latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
51.34254,30.78964,296.4,0.61,0.53,2019-09-10,00:54,N,nominal,1.0NRT,282.4,0.9,N
51.3357,30.7944,298,0.61,0.53,2019-09-10,00:54,N,nominal,1.0NRT,282.8,0.8,N
50.55893,32.42812,315.7,0.37,0.58,2019-09-10,00:54,N,nominal,1.0NRT,287.5,1.3,N
51.95646,27.04223,304.9,0.42,0.45,2019-09-10,00:54,N,nominal,1.0NRT,277.6,1.2,N
51.64177,28.21806,301.6,0.47,0.48,2019-09-10,00:54,N,nominal,1.0NRT,284.4,1.3,N
51.64009,28.22453,297.1,0.47,0.48,2019-09-10,00:54,N,nominal,1.0NRT,281.8,0.9,N
52.06832,26.17224,303.7,0.39,0.44,2019-09-10,00:54,N,nominal,1.0NRT,284.2,0.6,N
51.79287,26.33566,316.6,0.4,0.44,2019-09-10,00:54,N,nominal,1.0NRT,289.2,1.4,N
51.79156,26.34119,304.8,0.4,0.44,2019-09-10,00:54,N,nominal,1.0NRT,285.9,1.4,N
51.78902,26.33326,308.7,0.4,0.44,2019-09-10,00:54,N,nominal,1.0NRT,286.2,1.1,N
51.78771,26.33879,299.2,0.4,0.44,2019-09-10,00:54,N,nominal,1.0NRT,284.7,1.1,N
51.07875,29.0361,299.9,0.53,0.5,2019-09-10,00:54,N,nominal,1.0NRT,260.1,1.8,N
51.11258,28.76013,317.8,0.51,0.5,2019-09-10,00:54,N,nominal,1.0NRT,290.5,2.4,N
51.11071,28.76707,308.4,0.52,0.5,2019-09-10,00:54,N,nominal,1.0NRT,286.3,2.4,N
51.10832,28.75724,300.3,0.51,0.5,2019-09-10,00:54,N,nominal,1.0NRT,284,0.9,N
51.11272,28.76179,316.9,0.52,0.5,2019-09-10,00:54,N,nominal,1.0NRT,291.2,2.6,N
51.11088,28.76875,299.8,0.52,0.5,2019-09-10,00:54,N,nominal,1.0NRT,284.8,1.5,N
51.10846,28.75887,307.4,0.52,0.5,2019-09-10,00:54,N,nominal,1.0NRT,285.1,2.6,N
51.07154,28.53914,297.2,0.51,0.49,2019-09-10,00:54,N,nominal,1.0NRT,279.4,0.8,N
49.14548,26.98464,310.7,0.5,0.49,2019-09-10,00:54,N,nominal,1.0NRT,280.4,1.8,N
50.79812,19.18671,295.8,0.4,0.37,2019-09-10,00:54,N,nominal,1.0NRT,282.8,0.5,N
50.79716,19.19221,295.4,0.4,0.37,2019-09-10,00:54,N,nominal,1.0NRT,281.5,0.4,N
51.85669,8.03226,305.2,0.45,0.47,2019-09-10,00:54,N,nominal,1.0NRT,281.8,0.9,N
51.69921,8.74752,296.3,0.42,0.45,2019-09-10,00:54,N,nominal,1.0NRT,281.6,0.8,N
51.61653,8.51091,295.9,0.43,0.46,2019-09-10,00:54,N,nominal,1.0NRT,281.3,0.9,N
49.32809,33.71508,299.2,0.46,0.64,2019-09-10,00:54,N,nominal,1.0NRT,279.2,1,N
49.32616,33.72093,297.1,0.46,0.64,2019-09-10,00:54,N,nominal,1.0NRT,278.4,0.9,N
51.10681,27.16025,306.2,0.45,0.47,2019-09-10,00:54,N,nominal,1.0NRT,284.3,1.5,N
53.13296,8.69602,296.9,0.43,0.46,2019-09-10,00:54,N,nominal,1.0NRT,281,1.1,N
53.12492,8.6876,296.7,0.43,0.46,2019-09-10,00:54,N,nominal,1.0NRT,283.2,1.2,N
49.83076,27.57051,297.9,0.5,0.49,2019-09-10,00:54,N,nominal,1.0NRT,276,0.5,N
50.11816,25.66675,311.4,0.42,0.45,2019-09-10,00:54,N,nominal,1.0NRT,284.3,0.6,N
50.11424,25.66441,298.2,0.42,0.45,2019-09-10,00:54,N,nominal,1.0NRT,283.7,0.6,N
47.88115,33.44562,309.5,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,285.1,1.9,N
47.87633,33.41879,299.2,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,286.4,0.9,N
47.87011,33.43741,295.5,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,285.4,1.2,N
47.86805,33.44357,296.5,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,283.7,0.6,N
47.8708,33.41473,299.4,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,285.8,1.4,N
47.86457,33.43335,315.3,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,285.5,2.9,N
47.87153,33.39194,325.7,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,288.3,3.8,N
47.84517,33.38841,298.2,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,285.2,0.8,N
50.93123,21.67788,298.5,0.44,0.39,2019-09-10,00:54,N,nominal,1.0NRT,284.3,0.5,N
50.92782,21.67617,295.5,0.44,0.39,2019-09-10,00:54,N,nominal,1.0NRT,283.9,0.5,N
50.92912,21.67588,310.5,0.44,0.39,2019-09-10,00:54,N,nominal,1.0NRT,285.6,1.4,N
47.87154,33.39024,315.1,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,287.8,1.9,N
47.86948,33.39652,306.9,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,287.6,1.9,N
47.87015,33.37361,300.9,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,288.1,2.5,N
47.84528,33.38662,297.6,0.5,0.66,2019-09-10,00:54,N,nominal,1.0NRT,285.5,1.1,N
52.37308,9.87601,296.1,0.38,0.43,2019-09-10,00:54,N,nominal,1.0NRT,280.9,0.6,N
52.56474,7.309,306,0.49,0.48,2019-09-10,00:54,N,nominal,1.0NRT,282,2.1,N
52.35551,9.88934,297.8,0.38,0.43,2019-09-10,00:54,N,nominal,1.0NRT,281,1.1,N
