latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
62.59346,25.74778,297.7,0.47,0.4,2019-09-14,01:18,N,nominal,1.0NRT,279.8,1,N
53.26143,24.4497,298.6,0.53,0.5,2019-09-14,01:18,N,nominal,1.0NRT,283,0.6,N
59.91018,30.61721,301.3,0.5,0.49,2019-09-14,01:18,N,nominal,1.0NRT,278,0.5,N
59.49758,26.52454,298.6,0.4,0.44,2019-09-14,01:18,N,nominal,1.0NRT,280.9,1.7,N
59.06188,28.13613,296.6,0.46,0.47,2019-09-14,01:18,N,nominal,1.0NRT,279.5,0.8,N
59.06121,28.13604,297.3,0.46,0.47,2019-09-14,01:18,N,nominal,1.0NRT,279.5,0.7,N
60.28455,22.29023,309.3,0.45,0.39,2019-09-14,01:18,N,nominal,1.0NRT,281.4,2,N
60.61171,16.79729,325,0.38,0.36,2019-09-14,01:18,N,nominal,1.0NRT,279.7,1.8,N
60.60852,16.79514,318.3,0.38,0.36,2019-09-14,01:18,N,nominal,1.0NRT,278.1,2.1,N
60.48966,15.45281,297.1,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,276.8,0.8,N
60.48645,15.45079,296.2,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,278.5,0.7,N
60.13652,16.19595,295.5,0.38,0.36,2019-09-14,01:18,N,nominal,1.0NRT,278.3,0.5,N
60.95396,0.94245,316,0.58,0.52,2019-09-14,01:18,N,nominal,1.0NRT,277.9,2,N
60.95216,0.93627,318.1,0.58,0.52,2019-09-14,01:18,N,nominal,1.0NRT,278.1,3.4,N
58.68493,17.13482,326.9,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,286.4,22.7,N
58.68172,17.13273,320.8,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,282.4,2.1,N
58.67645,17.12203,297.2,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,280.9,0.7,N
58.67415,17.13506,297.6,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,281.7,1.4,N
58.6698,17.13948,314.7,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,282.3,1,N
55.53033,28.51298,302.1,0.62,0.54,2019-09-14,01:18,N,nominal,1.0NRT,281.5,1.6,N
57.70882,18.80216,308.2,0.42,0.38,2019-09-14,01:18,N,nominal,1.0NRT,283.9,1.3,N
54.3785,30.90878,295.3,0.41,0.61,2019-09-14,01:18,N,nominal,1.0NRT,280.2,0.4,N
58.38575,13.82571,297.6,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,280,0.6,N
58.38251,13.82395,297.5,0.39,0.36,2019-09-14,01:18,N,nominal,1.0NRT,279.7,0.6,N
58.3591,12.37958,329.5,0.4,0.37,2019-09-14,01:18,N,nominal,1.0NRT,281.1,3.3,N
57.06119,9.97551,325.8,0.42,0.38,2019-09-14,01:18,N,nominal,1.0NRT,285,3.6,N
57.25656,0.80654,309.3,0.55,0.51,2019-09-14,01:18,N,nominal,1.0NRT,269.8,1.6,N
56.37429,10.0415,297.9,0.42,0.37,2019-09-14,01:18,N,nominal,1.0NRT,281.1,0.5,N
52.05778,29.27104,303.8,0.44,0.62,2019-09-14,01:18,N,nominal,1.0NRT,267.3,0.6,N
53.26973,24.43826,299.9,0.53,0.5,2019-09-14,01:18,N,nominal,1.0NRT,281.5,1.4,N
48.64563,20.21751,304.1,0.49,0.49,2019-09-14,01:24,N,nominal,1.0NRT,283.3,0.8,N
51.69154,-0.10772,302.5,0.53,0.5,2019-09-14,01:24,N,nominal,1.0NRT,279.5,0.9,N
51.26619,4.32646,300.4,0.52,0.42,2019-09-14,01:24,N,nominal,1.0NRT,287.6,2.3,N
47.18053,24.81253,316.6,0.43,0.62,2019-09-14,01:24,N,nominal,1.0NRT,281.8,1.4,N
47.17905,24.81731,304.7,0.43,0.62,2019-09-14,01:24,N,nominal,1.0NRT,281.6,1.4,N
51.25704,4.33962,297.4,0.52,0.42,2019-09-14,01:24,N,nominal,1.0NRT,286.8,1.7,N
51.68432,-5.03289,295,0.43,0.62,2019-09-14,01:24,N,nominal,1.0NRT,284.9,1.3,N
51.18091,3.80902,302.1,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,284.5,1.9,N
51.18017,3.81693,295.6,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,284.1,1,N
50.84383,6.91273,295.3,0.43,0.38,2019-09-14,01:24,N,nominal,1.0NRT,282.8,0.7,N
51.17309,3.80713,335.4,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,287.3,7.1,N
51.17236,3.81501,314,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,284.6,2,N
51.16917,3.8062,319.3,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,286.5,3.1,N
51.16845,3.81406,314.1,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,284.9,1.7,N
51.16527,3.80523,315.9,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,284.9,3.1,N
51.16454,3.8131,302.4,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,283.8,1.7,N
50.81726,7.0122,295.4,0.43,0.38,2019-09-14,01:24,N,nominal,1.0NRT,285,0.9,N
51.1664,3.80764,327.9,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,285.8,3.3,N
51.16563,3.81549,320.1,0.55,0.42,2019-09-14,01:24,N,nominal,1.0NRT,285.1,3.3,N
51.57532,-3.78101,296.1,0.38,0.59,2019-09-14,01:24,N,nominal,1.0NRT,283.1,1.3,N
51.56952,-3.77016,295.5,0.38,0.59,2019-09-14,01:24,N,nominal,1.0NRT,283.1,0.8,N
51.56936,-3.76454,304.8,0.38,0.59,2019-09-14,01:24,N,nominal,1.0NRT,283.9,0.8,N
51.56419,-3.77625,329.2,0.38,0.59,2019-09-14,01:24,N,nominal,1.0NRT,284.1,2.4,N
51.56434,-3.78194,307.3,0.38,0.59,2019-09-14,01:24,N,nominal,1.0NRT,282.5,2.4,N
51.56403,-3.77063,301,0.38,0.59,2019-09-14,01:24,N,nominal,1.0NRT,284.3,1,N
51.56387,-3.765,300.7,0.38,0.59,2019-09-14,01:24,N,nominal,1.0NRT,282.6,1,N
51.22504,0.61985,297.6,0.49,0.48,2019-09-14,01:24,N,nominal,1.0NRT,280.3,0.7,N
50.76557,5.6701,300.6,0.47,0.39,2019-09-14,01:24,N,nominal,1.0NRT,282.8,0.8,N
50.76196,5.66905,299.9,0.47,0.39,2019-09-14,01:24,N,nominal,1.0NRT,283,0.8,N
51.04361,2.29744,311.2,0.41,0.45,2019-09-14,01:24,N,nominal,1.0NRT,284.9,1.1,N
51.04311,2.30343,298.5,0.41,0.45,2019-09-14,01:24,N,nominal,1.0NRT,284.5,1.1,N
51.03577,2.2897,316.2,0.41,0.45,2019-09-14,01:24,N,nominal,1.0NRT,286.4,2.4,N
51.03455,2.25277,295.4,0.42,0.45,2019-09-14,01:24,N,nominal,1.0NRT,285.2,0.9,N
51.03259,2.27683,304.6,0.42,0.45,2019-09-14,01:24,N,nominal,1.0NRT,283.6,1.4,N
51.0316,2.28883,307.9,0.41,0.45,2019-09-14,01:24,N,nominal,1.0NRT,284.3,1.5,N
51.02891,2.26995,313.2,0.42,0.45,2019-09-14,01:24,N,nominal,1.0NRT,284.6,1.4,N
50.23993,8.78662,341.4,0.39,0.36,2019-09-14,01:24,N,nominal,1.0NRT,283.5,4.6,N
50.56871,5.36845,300.3,0.47,0.4,2019-09-14,01:24,N,nominal,1.0NRT,285,1.4,N
50.5704,5.36975,297.3,0.47,0.4,2019-09-14,01:24,N,nominal,1.0NRT,284.2,0.8,N
48.4552,17.19434,295.6,0.57,0.43,2019-09-14,01:24,N,nominal,1.0NRT,285,1.3,N
50.69712,2.11425,304.6,0.42,0.45,2019-09-14,01:24,N,nominal,1.0NRT,282.9,1.2,N
50.47114,3.99068,319.2,0.53,0.42,2019-09-14,01:24,N,nominal,1.0NRT,287,3.6,N
45.95127,25.28134,304.9,0.49,0.65,2019-09-14,01:24,N,nominal,1.0NRT,282,1.5,N
50.33661,3.49096,307.8,0.55,0.43,2019-09-14,01:24,N,nominal,1.0NRT,285.5,1.6,N
50.33409,3.4924,303.4,0.55,0.43,2019-09-14,01:24,N,nominal,1.0NRT,284.2,1.1,N
45.94947,25.28122,308.2,0.49,0.65,2019-09-14,01:24,N,nominal,1.0NRT,281.9,1.4,N
49.52443,8.41505,307.3,0.4,0.37,2019-09-14,01:24,N,nominal,1.0NRT,287.2,1.1,N
49.51702,8.41825,296.9,0.39,0.37,2019-09-14,01:24,N,nominal,1.0NRT,281.8,0.4,N
47.98339,16.60646,297.3,0.55,0.43,2019-09-14,01:24,N,nominal,1.0NRT,285,0.7,N
48.28442,14.33073,298.7,0.45,0.39,2019-09-14,01:24,N,nominal,1.0NRT,287.7,1.2,N
48.27857,14.34111,307.7,0.46,0.39,2019-09-14,01:24,N,nominal,1.0NRT,286.7,1.5,N
48.27628,14.33356,321.4,0.45,0.39,2019-09-14,01:24,N,nominal,1.0NRT,288.4,3.8,N
48.27509,14.33953,342.1,0.46,0.39,2019-09-14,01:24,N,nominal,1.0NRT,290.3,3.8,N
48.27747,14.32759,298,0.45,0.39,2019-09-14,01:24,N,nominal,1.0NRT,287.5,1.3,N
48.274,14.32602,318.5,0.45,0.39,2019-09-14,01:24,N,nominal,1.0NRT,289.1,1.3,N
48.27162,14.33796,306.6,0.46,0.39,2019-09-14,01:24,N,nominal,1.0NRT,287.4,3.8,N
49.50331,5.95969,310.9,0.44,0.39,2019-09-14,01:24,N,nominal,1.0NRT,281.2,1.5,N
49.4649,6.00619,315.8,0.44,0.39,2019-09-14,01:24,N,nominal,1.0NRT,285.6,1.7,N
49.35888,6.75142,316.5,0.42,0.38,2019-09-14,01:24,N,nominal,1.0NRT,283.4,1.8,N
49.35543,6.75038,324.5,0.42,0.38,2019-09-14,01:24,N,nominal,1.0NRT,284.8,1.8,N
