latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-7.138,16.512,306.3,1.4,1.2,2019-09-14,00:05,A,68,6.0NRT,291.6,10.4,N
-7.148,16.51,308.5,1.4,1.2,2019-09-14,00:05,A,53,6.0NRT,291.5,12.2,N
-7.155,16.516,304.6,1.4,1.2,2019-09-14,00:05,A,61,6.0NRT,291.2,8.5,N
-14.557,20.578,301.4,1.1,1,2019-09-14,00:10,A,34,6.0NRT,285.3,7.2,N
-14.561,20.537,316.8,1.1,1,2019-09-14,00:10,A,94,6.0NRT,287.5,18.8,N
-14.57,20.536,305.2,1.1,1,2019-09-14,00:10,A,63,6.0NRT,286.7,9.5,N
-14.285,17.713,307.4,1,1,2019-09-14,00:10,A,42,6.0NRT,285,9.9,N
-14.287,17.722,325.1,1,1,2019-09-14,00:10,A,100,6.0NRT,283.5,26.2,N
-14.294,17.711,310.4,1,1,2019-09-14,00:10,A,20,6.0NRT,283.7,11.3,N
-14.296,17.721,342.8,1,1,2019-09-14,00:10,A,100,6.0NRT,285.5,52.2,N
-14.305,17.719,302.6,1,1,2019-09-14,00:10,A,12,6.0NRT,282,6.5,N
-15.174,20.982,321.7,1.1,1.1,2019-09-14,00:10,A,100,6.0NRT,288.7,26.1,N
-16.195,29.545,310.7,4.8,2,2019-09-14,00:10,A,81,6.0NRT,292.1,94.3,N
-16.194,29.542,309.9,4.8,2,2019-09-14,00:10,A,79,6.0NRT,292.1,90.2,N
-14.984,17.275,305.7,1.1,1,2019-09-14,00:10,A,65,6.0NRT,286.7,10,N
-14.985,17.285,302.8,1.1,1,2019-09-14,00:10,A,51,6.0NRT,287,7.9,N
-14.584,13.919,302.1,1.7,1.3,2019-09-14,00:10,A,46,6.0NRT,290.4,11.3,N
-15.53,17.417,300.9,1,1,2019-09-14,00:10,A,35,6.0NRT,286.6,6.7,N
-15.918,18.09,301.9,1,1,2019-09-14,00:10,A,17,6.0NRT,286.2,6.2,N
-18.642,19.843,304.8,1.1,1,2019-09-14,00:10,A,62,6.0NRT,283.1,10.5,N
-18.643,19.853,303.2,1.1,1,2019-09-14,00:10,A,54,6.0NRT,283.5,9.5,N
-11.037,19.329,329,1,1,2019-09-14,00:10,A,100,6.0NRT,292,27.7,N
-12.106,25.03,306.2,1.9,1.3,2019-09-14,00:10,A,67,6.0NRT,288.5,21,N
-13.32,13.94,300.1,1.7,1.3,2019-09-14,00:10,A,17,6.0NRT,286.2,11,N
-20.506,28.481,301,4.5,2,2019-09-14,00:10,A,31,6.0NRT,282.5,54.6,N
-20.523,28.479,301.6,4.5,2,2019-09-14,00:10,A,39,6.0NRT,283.9,57.1,N
-20.524,28.475,300.8,4.5,2,2019-09-14,00:10,A,15,6.0NRT,284.2,48.6,N
-10.887,19.438,301.1,1,1,2019-09-14,00:10,A,37,6.0NRT,287.4,6,N
-10.618,15.802,302.4,1.4,1.2,2019-09-14,00:10,A,49,6.0NRT,286.4,11.6,N
67.913,153.129,328.9,1.4,1.2,2019-09-14,00:55,T,71,6.0NRT,276.1,48.5,D
67.91,153.162,340.1,1.4,1.2,2019-09-14,00:55,T,78,6.0NRT,277.3,73.9,D
56.639,161.318,307.8,1.4,1.2,2019-09-14,01:00,T,0,6.0NRT,279.4,20.3,D
56.633,161.31,334.1,1.4,1.2,2019-09-14,01:00,T,0,6.0NRT,286.7,58.5,D
56.634,161.308,328.9,2.1,1.4,2019-09-14,01:10,A,0,6.0NRT,280.9,90,D
56.621,161.312,313.4,2.1,1.4,2019-09-14,01:10,A,0,6.0NRT,284.4,40.1,D
-6.132,146.01,310.9,3.8,1.8,2019-09-14,01:15,T,48,6.0NRT,293.7,33.5,D
67.917,153.157,332.9,1.4,1.2,2019-09-14,01:15,A,88,6.0NRT,281.7,54.1,D
