latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
67.54,165.524,315.5,2,1.4,2019-08-25,00:00,A,76,6.0NRT,292.1,32.9,D
-32.435,148.533,313,1,1,2019-08-25,00:10,T,58,6.0NRT,297.9,7.6,D
-32.677,151.029,312.6,1.1,1,2019-08-25,00:10,T,57,6.0NRT,301.9,6.5,D
-31.67,152.126,305.9,1.2,1.1,2019-08-25,00:10,T,46,6.0NRT,291,7.7,D
-31.552,151.756,308.1,1.1,1.1,2019-08-25,00:10,T,52,6.0NRT,291.1,8.3,D
-29.747,152.442,305.8,1.2,1.1,2019-08-25,00:10,T,46,6.0NRT,294.5,5.7,D
-29.347,152.41,312.9,1.1,1.1,2019-08-25,00:10,T,69,6.0NRT,293.1,12.8,D
-28.799,153.312,310.6,1.2,1.1,2019-08-25,00:10,T,64,6.0NRT,296.2,8.8,D
-26.888,150.543,311.3,1,1,2019-08-25,00:10,T,35,6.0NRT,299.6,4.9,D
-26.938,153.128,319.9,1.2,1.1,2019-08-25,00:10,T,72,6.0NRT,295.4,18.5,D
-26.936,153.116,323.9,1.2,1.1,2019-08-25,00:10,T,80,6.0NRT,295.4,23.7,D
-26.351,150.769,309.7,1,1,2019-08-25,00:10,T,48,6.0NRT,295.6,6,D
-26.349,150.759,321.8,1,1,2019-08-25,00:10,T,76,6.0NRT,296.2,16.1,D
-26.348,150.749,330,1,1,2019-08-25,00:10,T,84,6.0NRT,296.7,25.5,D
-26.332,151.086,308.7,1,1,2019-08-25,00:10,T,46,6.0NRT,296.3,4.5,D
-26.331,151.076,338.6,1,1,2019-08-25,00:10,T,90,6.0NRT,297.6,37.4,D
-26.305,151.09,309.8,1,1,2019-08-25,00:10,T,20,6.0NRT,297.1,4.8,D
-26.304,151.08,325.3,1,1,2019-08-25,00:10,T,80,6.0NRT,298.7,19,D
-26.296,151.092,309.1,1,1,2019-08-25,00:10,T,38,6.0NRT,297.4,4.9,D
-22.643,150.605,319.1,1,1,2019-08-25,00:10,T,51,6.0NRT,295.5,13.3,D
-22.587,150.123,325,1,1,2019-08-25,00:10,T,75,6.0NRT,293.8,19.2,D
-22.058,146.882,317,1.5,1.2,2019-08-25,00:10,T,65,6.0NRT,301.2,11.8,D
-23.775,151.214,315.5,1,1,2019-08-25,00:10,T,0,6.0NRT,286.6,13.6,D
-25.767,148.416,314.5,1.1,1.1,2019-08-25,00:10,T,62,6.0NRT,301.9,5.9,D
-32.814,150.674,303.8,1.1,1,2019-08-25,00:10,T,29,6.0NRT,292.7,4.3,D
-26.295,151.082,310.7,1,1,2019-08-25,00:10,T,52,6.0NRT,298.3,6.1,D
-37.194,149.907,302.6,1.1,1,2019-08-25,00:10,T,53,6.0NRT,284.9,7.4,D
-34.336,146.088,308.2,1.1,1,2019-08-25,00:10,T,67,6.0NRT,287.5,9.5,D
-34.462,150.888,311.4,1.1,1.1,2019-08-25,00:10,T,54,6.0NRT,294.5,8.5,D
-34.46,150.875,308.3,1.1,1,2019-08-25,00:10,T,63,6.0NRT,294.6,6.1,D
-33.2,145.995,313,1.2,1.1,2019-08-25,00:10,T,72,6.0NRT,290.7,13.3,D
-33.677,151.194,312.1,1.1,1.1,2019-08-25,00:10,T,72,6.0NRT,291.8,11.9,D
-33.667,151.196,316.7,1.1,1.1,2019-08-25,00:10,T,77,6.0NRT,292.9,16.6,D
-33.479,150.925,359.5,1.1,1,2019-08-25,00:10,T,99,6.0NRT,295.4,93.4,D
-33.477,150.913,402.2,1.1,1,2019-08-25,00:10,T,100,6.0NRT,304,299.8,D
-33.469,150.926,315.7,1.1,1,2019-08-25,00:10,T,76,6.0NRT,292.3,13.3,D
-33.468,150.915,361.3,1.1,1,2019-08-25,00:10,T,100,6.0NRT,297.8,99.5,D
-33.163,151.471,305.6,1.1,1.1,2019-08-25,00:10,T,33,6.0NRT,293.7,5.3,D
-33.161,151.458,307.5,1.1,1.1,2019-08-25,00:10,T,65,6.0NRT,293.3,7.2,D
-33.16,151.446,306.5,1.1,1.1,2019-08-25,00:10,T,44,6.0NRT,293.4,6.3,D
-33.152,151.46,307.5,1.1,1.1,2019-08-25,00:10,T,38,6.0NRT,293.3,6.8,D
-33.112,151.486,310.7,1.1,1.1,2019-08-25,00:10,T,70,6.0NRT,294,9.6,D
-33.111,151.474,310.2,1.1,1.1,2019-08-25,00:10,T,70,6.0NRT,295,9.2,D
-32.367,146.773,308.1,1.1,1,2019-08-25,00:10,T,58,6.0NRT,294.4,4.3,D
-32.842,150.698,312.9,1.1,1,2019-08-25,00:10,T,73,6.0NRT,294.3,11.9,D
-32.84,150.686,306.2,1.1,1,2019-08-25,00:10,T,62,6.0NRT,294.2,6.6,D
-32.835,150.694,308.7,1.1,1,2019-08-25,00:10,T,18,6.0NRT,293.3,7,D
-32.823,150.673,327.7,1.1,1,2019-08-25,00:10,T,85,6.0NRT,293,26.2,D
-32.821,150.661,328.9,1.1,1,2019-08-25,00:10,T,85,6.0NRT,293.8,28.6,D
51.699,32.706,314.5,1.1,1,2019-08-25,00:15,A,89,6.0NRT,283.7,18,N
49.873,33.014,301.1,1.2,1.1,2019-08-25,00:15,A,37,6.0NRT,282.4,9.1,N
47.871,33.4,304.3,1.3,1.1,2019-08-25,00:15,A,60,6.0NRT,293.2,7.8,N
48.164,30.617,315.5,1.1,1,2019-08-25,00:15,A,91,6.0NRT,291.1,15.8,N
48.162,30.631,303.4,1.1,1,2019-08-25,00:15,A,55,6.0NRT,290.5,6.5,N
46.156,30.013,303.4,1.1,1,2019-08-25,00:15,A,55,6.0NRT,292.1,5.9,N
52.552,39.583,312.6,1.9,1.3,2019-08-25,00:15,A,85,6.0NRT,286,34.1,N
51.701,32.691,319.3,1.1,1,2019-08-25,00:15,A,98,6.0NRT,283.7,22.7,N
30.539,26.082,308.4,1.2,1.1,2019-08-25,00:20,A,74,6.0NRT,294.1,10.6,N
30.41,19.613,314.3,1.2,1.1,2019-08-25,00:20,A,89,6.0NRT,296.1,13.6,N
30.4,19.612,307.5,1.2,1.1,2019-08-25,00:20,A,72,6.0NRT,295.6,7.8,N
29.237,19.692,306.8,1.2,1.1,2019-08-25,00:20,A,69,6.0NRT,293.9,8.1,N
29.236,19.704,319.6,1.2,1.1,2019-08-25,00:20,A,99,6.0NRT,294.3,20.7,N
28.907,20.953,313.4,1,1,2019-08-25,00:20,A,87,6.0NRT,296.6,11.5,N
28.906,20.964,307.5,1,1,2019-08-25,00:20,A,72,6.0NRT,296.7,6.9,N
28.914,19.776,334,1.1,1.1,2019-08-25,00:20,A,100,6.0NRT,296,41.5,N
28.912,19.788,306.3,1.1,1.1,2019-08-25,00:20,A,68,6.0NRT,295.1,8.1,N
27.653,22.504,307.2,1,1,2019-08-25,00:20,A,71,6.0NRT,295.9,6.7,N
27.992,22.329,321.6,1,1,2019-08-25,00:20,A,100,6.0NRT,296.6,18.8,N
29.072,19.061,307.1,1.2,1.1,2019-08-25,00:20,A,70,6.0NRT,294.8,10,N
28.908,19.781,322.7,1.1,1.1,2019-08-25,00:20,A,100,6.0NRT,295.8,24.8,N
28.909,19.77,318.5,1.1,1.1,2019-08-25,00:20,A,97,6.0NRT,294.8,19.7,N
43.059,18.075,301.4,2.1,1.4,2019-08-25,00:20,A,33,6.0NRT,289.6,13.7,N
41.451,21.943,303.8,1.3,1.1,2019-08-25,00:20,A,57,6.0NRT,291.2,7.8,N
-9.068,16.816,310.6,1.2,1.1,2019-08-25,00:30,A,80,6.0NRT,280.2,16.8,N
-7.141,20.121,323.4,2,1.4,2019-08-25,00:30,A,100,6.0NRT,288.1,62.7,N
