latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-6.166,146.652,315.4,1.4,1.2,2019-10-17,00:20,T,73,6.0NRT,293.4,15.5,D
-7.383,146.783,313.5,1.3,1.1,2019-10-17,00:20,T,66,6.0NRT,296.9,11.9,D
-5.97,147.105,306.6,1.3,1.1,2019-10-17,00:20,T,36,6.0NRT,284,5.7,D
-5.974,146.602,310.6,1.4,1.2,2019-10-17,00:20,T,52,6.0NRT,294.7,11.7,D
-13.003,143.457,318.4,1.9,1.3,2019-10-17,00:25,T,44,6.0NRT,297.5,19.9,D
-12.986,143.424,320.7,1.9,1.3,2019-10-17,00:25,T,61,6.0NRT,298.5,24.2,D
-12.978,143.414,319,1.9,1.3,2019-10-17,00:25,T,24,6.0NRT,296.9,18.4,D
-12.664,142.107,328.6,2.4,1.5,2019-10-17,00:25,T,76,6.0NRT,302,53,D
-12.669,142.113,324.1,2.4,1.5,2019-10-17,00:25,T,39,6.0NRT,302.5,33.5,D
-12.002,142.834,319,2.2,1.4,2019-10-17,00:25,T,60,6.0NRT,299.3,25.9,D
-11.952,142.617,321,2.2,1.5,2019-10-17,00:25,T,63,6.0NRT,300.6,30.8,D
-11.463,142.206,328.3,2.5,1.5,2019-10-17,00:25,T,58,6.0NRT,302.3,55.1,D
-13.073,142.03,342.4,2.4,1.5,2019-10-17,00:25,T,89,6.0NRT,305.4,119.4,D
-12.943,141.685,322.3,2.5,1.5,2019-10-17,00:25,T,53,6.0NRT,304.9,32.8,D
-12.933,141.67,323,2.5,1.5,2019-10-17,00:25,T,60,6.0NRT,306,36.6,D
-13.086,142.044,335.6,2.4,1.5,2019-10-17,00:25,T,84,6.0NRT,304.9,84.5,D
-13.082,142.023,336.9,2.4,1.5,2019-10-17,00:25,T,85,6.0NRT,302.1,91.4,D
-13.09,142.05,322.7,2.4,1.5,2019-10-17,00:25,T,54,6.0NRT,304.5,28.8,D
-13.087,142.028,324,2.4,1.5,2019-10-17,00:25,T,63,6.0NRT,302.3,32.8,D
-13.077,142.052,328.4,2.4,1.5,2019-10-17,00:25,T,71,6.0NRT,305.5,46.5,D
-11.47,142.199,335.5,2.5,1.5,2019-10-17,00:25,T,87,6.0NRT,303.8,88,D
-11.466,142.176,339.7,2.5,1.5,2019-10-17,00:25,T,90,6.0NRT,303.2,116.6,D
-11.487,142.271,323.9,2.4,1.5,2019-10-17,00:25,T,56,6.0NRT,302.8,38.7,D
-11.484,142.249,322.9,2.4,1.5,2019-10-17,00:25,T,39,6.0NRT,303.1,32.5,D
-11.469,142.159,325.2,2.5,1.5,2019-10-17,00:25,T,43,6.0NRT,301.6,46.7,D
-11.459,142.184,344.8,2.5,1.5,2019-10-17,00:25,T,92,6.0NRT,302.9,155.5,D
-9.867,148.738,320.9,1,1,2019-10-17,00:25,T,76,6.0NRT,297.4,15.4,D
-9.865,148.728,311,1,1,2019-10-17,00:25,T,55,6.0NRT,295.6,6.7,D
-8.47,141.245,314.3,3.3,1.7,2019-10-17,00:25,T,58,6.0NRT,297.6,33.9,D
-8.475,141.251,311.5,3.3,1.7,2019-10-17,00:25,T,20,6.0NRT,297.4,22.1,D
-9.474,148.457,314.9,1,1,2019-10-17,00:25,T,58,6.0NRT,301.2,6.2,D
-9.464,148.517,315,1,1,2019-10-17,00:25,T,41,6.0NRT,289.5,8.9,D
-11.966,142.78,321.7,2.2,1.4,2019-10-17,00:25,T,53,6.0NRT,300.3,33,D
-11.954,142.782,328.4,2.2,1.4,2019-10-17,00:25,T,81,6.0NRT,297.6,57.2,D
-11.95,142.762,326.6,2.2,1.4,2019-10-17,00:25,T,79,6.0NRT,297.5,52.1,D
-11.955,142.788,322.1,2.2,1.4,2019-10-17,00:25,T,71,6.0NRT,297,35.9,D
-11.951,142.768,330.8,2.2,1.4,2019-10-17,00:25,T,83,6.0NRT,298.1,69,D
-11.879,142.573,321,2.3,1.5,2019-10-17,00:25,T,49,6.0NRT,300.2,25.9,D
-11.875,142.552,325.5,2.3,1.5,2019-10-17,00:25,T,78,6.0NRT,300.1,43,D
-11.809,142.779,317.6,2.2,1.4,2019-10-17,00:25,T,51,6.0NRT,300,20.7,D
-11.558,142.388,330.1,2.4,1.5,2019-10-17,00:25,T,78,6.0NRT,305.4,61.6,D
-11.482,142.266,324.3,2.4,1.5,2019-10-17,00:25,T,42,6.0NRT,302.4,38.4,D
-11.478,142.243,325.7,2.4,1.5,2019-10-17,00:25,T,67,6.0NRT,302.6,43.6,D
-11.474,142.221,323.7,2.5,1.5,2019-10-17,00:25,T,22,6.0NRT,302.8,31.4,D
-26.436,147.28,326.8,1,1,2019-10-17,00:25,T,54,6.0NRT,308.5,7.3,D
-26.434,147.27,333.6,1,1,2019-10-17,00:25,T,76,6.0NRT,310.6,15.9,D
-24.038,149.086,327.4,1.2,1.1,2019-10-17,00:25,T,47,6.0NRT,305.5,13.3,D
-24.037,149.074,341.7,1.2,1.1,2019-10-17,00:25,T,87,6.0NRT,305.1,37.8,D
-24.004,149.125,341.1,1.2,1.1,2019-10-17,00:25,T,87,6.0NRT,303.1,40.1,D
-23.962,149.126,366.1,1.2,1.1,2019-10-17,00:25,T,100,6.0NRT,305.6,110.9,D
-23.96,149.115,337.8,1.2,1.1,2019-10-17,00:25,T,75,6.0NRT,303.9,28.8,D
-23.951,149.116,333,1.2,1.1,2019-10-17,00:25,T,64,6.0NRT,303.3,23.1,D
-23.949,149.105,339.1,1.2,1.1,2019-10-17,00:25,T,79,6.0NRT,303.8,33.2,D
-23.948,149.093,342.5,1.2,1.1,2019-10-17,00:25,T,82,6.0NRT,305.3,40.6,D
-23.939,149.106,328.1,1.2,1.1,2019-10-17,00:25,T,58,6.0NRT,303.2,17.5,D
-22.373,150.618,314.9,1.3,1.1,2019-10-17,00:25,T,0,6.0NRT,294.4,11.6,D
-18.155,144.337,348.6,1.3,1.1,2019-10-17,00:25,T,93,6.0NRT,305.1,63,D
-18.153,144.325,346,1.3,1.1,2019-10-17,00:25,T,91,6.0NRT,307,55.6,D
-18.145,144.339,346.4,1.3,1.1,2019-10-17,00:25,T,91,6.0NRT,305.2,56.5,D
-18.143,144.327,347.4,1.3,1.1,2019-10-17,00:25,T,92,6.0NRT,308.1,59.7,D
-15.986,145.301,317.9,1.2,1.1,2019-10-17,00:25,T,45,6.0NRT,297.8,12.9,D
-15.729,144.433,328.1,1.4,1.2,2019-10-17,00:25,T,74,6.0NRT,304.4,19.9,D
