latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-0.377,-160.01,317.3,1,1,2019-09-20,00:15,A,32,6.0NRT,307.3,10.6,D
-4.902,144.444,314.4,1.1,1,2019-09-20,00:40,T,62,6.0NRT,296.6,6.9,D
-5.079,144.037,318.9,1.1,1.1,2019-09-20,00:40,T,53,6.0NRT,300.4,10.8,D
-6.225,145.421,314.7,1,1,2019-09-20,00:40,T,45,6.0NRT,296.9,4.5,D
-6.307,145.595,313.8,1,1,2019-09-20,00:40,T,66,6.0NRT,296.4,6.9,D
-7.411,138.587,312.6,2.5,1.5,2019-09-20,00:40,T,32,6.0NRT,288,19.9,D
-9.099,148.981,310.3,1.4,1.2,2019-09-20,00:40,T,46,6.0NRT,293.9,6.7,D
-4.365,144.93,318,1.1,1,2019-09-20,00:40,T,56,6.0NRT,295.6,9.7,D
-9.367,148.702,313.9,1.3,1.1,2019-09-20,00:40,T,70,6.0NRT,299.3,10.8,D
-9.639,149.59,315.6,1.6,1.2,2019-09-20,00:40,T,29,6.0NRT,290.2,12.2,D
-9.918,149.797,316.5,1.6,1.3,2019-09-20,00:40,T,0,6.0NRT,299,14.7,D
-8.703,140.602,320.7,1.6,1.3,2019-09-20,00:40,T,73,6.0NRT,294.3,23.8,D
-12.988,141.61,325.3,1.2,1.1,2019-09-20,00:40,T,73,6.0NRT,299.2,17.3,D
-12.989,141.621,322.4,1.2,1.1,2019-09-20,00:40,T,68,6.0NRT,299.4,13.6,D
-9.255,149.213,315.2,1.4,1.2,2019-09-20,00:40,T,34,6.0NRT,298.3,11,D
-26.791,147.766,325.2,2,1.4,2019-09-20,00:45,T,72,6.0NRT,305.9,27.1,D
-15.504,142.555,354.8,1,1,2019-09-20,00:45,T,97,6.0NRT,310.3,61.3,D
-15.967,144.546,336.6,1,1,2019-09-20,00:45,T,86,6.0NRT,307.1,27.2,D
-15.968,144.556,324.7,1,1,2019-09-20,00:45,T,40,6.0NRT,303.8,12.3,D
-15.977,144.557,318.9,1,1,2019-09-20,00:45,T,39,6.0NRT,302,8.8,D
-15.99,144.517,333.2,1,1,2019-09-20,00:45,T,82,6.0NRT,304.1,23.4,D
-15.991,144.527,344.7,1,1,2019-09-20,00:45,T,91,6.0NRT,303.8,41.8,D
-15.993,144.536,340.8,1,1,2019-09-20,00:45,T,89,6.0NRT,304.2,34.7,D
-15.994,144.545,327.5,1,1,2019-09-20,00:45,T,57,6.0NRT,304.3,16,D
-15.582,135.028,324.3,3.2,1.7,2019-09-20,00:45,T,70,6.0NRT,306.3,58.3,D
