latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-25.861,-14.197,306.5,1.6,1.2,2019-09-09,00:00,T,46,6.0NRT,289.5,14.8,N
-11.813,142.679,323.3,1.2,1.1,2019-09-09,01:00,T,75,6.0NRT,300.2,19.5,D
-16.821,138.664,336.4,1,1,2019-09-09,01:00,T,85,6.0NRT,308.5,25.3,D
-16.822,138.673,338.4,1,1,2019-09-09,01:00,T,86,6.0NRT,308.7,28.8,D
-16.823,138.683,345.5,1,1,2019-09-09,01:00,T,91,6.0NRT,308.9,41.9,D
-16.825,138.692,328.6,1,1,2019-09-09,01:00,T,76,6.0NRT,306.9,16,D
-16.83,138.729,327.4,1,1,2019-09-09,01:00,T,74,6.0NRT,307.7,13.7,D
-16.832,138.739,340.6,1,1,2019-09-09,01:00,T,83,6.0NRT,309,33,D
-16.841,138.737,333.3,1,1,2019-09-09,01:00,T,82,6.0NRT,308.1,20.4,D
-16.842,138.747,343.9,1,1,2019-09-09,01:00,T,90,6.0NRT,309.8,37.5,D
-17.835,145.5,312.6,2.2,1.5,2019-09-09,01:00,T,28,6.0NRT,296.6,26.9,D
-17.89,145.516,314.4,2.3,1.5,2019-09-09,01:00,T,51,6.0NRT,297.7,31.5,D
-17.434,138.827,325.4,1,1,2019-09-09,01:00,T,70,6.0NRT,311.2,11.6,D
-17.443,138.825,321.6,1,1,2019-09-09,01:00,T,54,6.0NRT,309,7.3,D
-19.4,147.014,314.3,3.1,1.7,2019-09-09,01:00,T,46,6.0NRT,298.9,33.3,D
-19.403,147.045,312.8,3.1,1.7,2019-09-09,01:00,T,27,6.0NRT,301.5,31.3,D
-19.402,147.039,315.1,3.1,1.7,2019-09-09,01:00,T,45,6.0NRT,301.1,41.6,D
-9.372,148.702,312.9,3,1.6,2019-09-09,01:00,T,71,6.0NRT,297.9,35.2,D
-9.329,149.079,312.9,3.2,1.7,2019-09-09,01:00,T,58,6.0NRT,296.6,36.3,D
-8.386,142.493,329.9,1.1,1,2019-09-09,01:00,T,84,6.0NRT,298.1,26.8,D
-8.121,142.938,319.3,1.1,1.1,2019-09-09,01:00,T,73,6.0NRT,303,13.9,D
-7.461,138.328,317,1.2,1.1,2019-09-09,01:00,T,68,6.0NRT,299.6,10.7,D
-8.237,142.94,315.8,1.1,1.1,2019-09-09,01:00,T,70,6.0NRT,300.6,11.4,D
