latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
67.507,164.183,310.7,1.8,1.3,2019-08-23,00:10,A,60,6.0NRT,292.9,20.3,D
67.53,164.128,312.7,1.8,1.3,2019-08-23,00:10,A,30,6.0NRT,291.7,21.3,D
67.54,164.108,314.4,1.8,1.3,2019-08-23,00:10,A,65,6.0NRT,291.7,26.6,D
65.012,160.673,302.2,3,1.6,2019-08-23,00:10,A,51,6.0NRT,286.5,25,D
-5.296,147.602,313.2,1.6,1.3,2019-08-23,00:15,T,32,6.0NRT,294.8,14.2,D
-29.793,152.553,304.8,1.8,1.3,2019-08-23,00:20,T,48,6.0NRT,291,13.2,D
-22.537,150.363,321.8,1.1,1,2019-08-23,00:20,T,65,6.0NRT,298.5,15.4,D
-22.527,150.288,327.9,1.1,1,2019-08-23,00:20,T,65,6.0NRT,296.8,24.1,D
-22.519,150.376,328.6,1.1,1,2019-08-23,00:20,T,70,6.0NRT,298.9,23.3,D
-22.496,150.347,317.5,1.1,1,2019-08-23,00:20,T,53,6.0NRT,298.3,10.9,D
-22.47,150.336,329.1,1.1,1,2019-08-23,00:20,T,64,6.0NRT,299,22.7,D
-22.458,150.316,314.5,1.1,1,2019-08-23,00:20,T,45,6.0NRT,297.5,8.8,D
-21.349,147.861,314.1,1,1,2019-08-23,00:20,T,64,6.0NRT,302.7,4.5,D
-21.347,147.851,340.5,1,1,2019-08-23,00:20,T,90,6.0NRT,304.5,37.2,D
-18.296,146.005,323.8,1.3,1.1,2019-08-23,00:20,T,79,6.0NRT,299.5,26.8,D
-18.294,145.994,308.4,1.3,1.1,2019-08-23,00:20,T,39,6.0NRT,297.5,7.8,D
-17.105,142.505,318.1,2.4,1.5,2019-08-23,00:20,T,68,6.0NRT,304.2,30.4,D
-17.491,145.252,316.8,1.5,1.2,2019-08-23,00:20,T,69,6.0NRT,300.2,17.2,D
-27.59,149.067,337.7,1.1,1,2019-08-23,00:20,T,89,6.0NRT,301.4,36.7,D
-27.874,148.589,320,1,1,2019-08-23,00:20,T,73,6.0NRT,300.5,12.4,D
-27.875,148.599,324.1,1,1,2019-08-23,00:20,T,78,6.0NRT,301,17.2,D
-28.108,147.379,368.2,1,1,2019-08-23,00:20,T,100,6.0NRT,302.3,104,D
-28.11,147.389,326.9,1,1,2019-08-23,00:20,T,80,6.0NRT,299.1,18,D
-28.117,147.377,320.4,1,1,2019-08-23,00:20,T,73,6.0NRT,299.7,11.8,D
-12.354,141.875,310.4,3.3,1.7,2019-08-23,00:20,T,32,6.0NRT,290,37.9,D
-12.957,141.723,308.8,3.3,1.7,2019-08-23,00:20,T,23,6.0NRT,286.4,27.7,D
-14.228,143.49,308.2,2.3,1.5,2019-08-23,00:20,T,50,6.0NRT,292.4,14.6,D
-22.641,150.602,333.9,1.1,1.1,2019-08-23,00:20,T,78,6.0NRT,296,32.1,D
-22.642,150.535,323.7,1.1,1,2019-08-23,00:20,T,39,6.0NRT,299.2,15.5,D
-22.651,150.6,321.7,1.1,1.1,2019-08-23,00:20,T,46,6.0NRT,295.5,15.8,D
-16.346,144.698,324.2,1.7,1.3,2019-08-23,00:20,T,78,6.0NRT,304.5,30.9,D
-22.611,150.558,364.2,1.1,1,2019-08-23,00:20,T,100,6.0NRT,302.9,103.8,D
-22.61,150.547,339.8,1.1,1,2019-08-23,00:20,T,87,6.0NRT,296.7,38,D
-22.597,150.527,321.7,1.1,1,2019-08-23,00:20,T,38,6.0NRT,294.9,14.6,D
-22.596,150.516,324.4,1.1,1,2019-08-23,00:20,T,45,6.0NRT,296.9,18.2,D
-22.588,150.529,335.3,1.1,1,2019-08-23,00:20,T,42,6.0NRT,298.1,32.2,D
-22.587,150.518,374.1,1.1,1,2019-08-23,00:20,T,100,6.0NRT,303.9,143.3,D
-22.585,150.507,323.8,1.1,1,2019-08-23,00:20,T,42,6.0NRT,295.4,18.1,D
