latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-8.837,19.583,332.3,1.1,1.1,2019-08-22,00:00,A,100,6.0NRT,286.9,40.6,N
-8.33,16.323,322,1.8,1.3,2019-08-22,00:00,A,100,6.0NRT,291.1,50.7,N
-8.615,16.499,300.7,1.8,1.3,2019-08-22,00:00,A,33,6.0NRT,289.7,11.9,N
-10.146,25.446,304.3,1.5,1.2,2019-08-22,00:00,A,60,6.0NRT,292.2,10.1,N
-10.149,25.439,303.7,1.5,1.2,2019-08-22,00:00,A,53,6.0NRT,292.4,8.7,N
-9.552,20.167,303.9,1,1,2019-08-22,00:00,A,57,6.0NRT,284,8.8,N
-10.254,22.758,309.4,1.1,1,2019-08-22,00:00,A,77,6.0NRT,287.2,11.8,N
-10.783,26.097,307.7,1.7,1.3,2019-08-22,00:00,A,72,6.0NRT,280.4,24.5,N
-10.785,26.112,304.4,1.7,1.3,2019-08-22,00:00,A,60,6.0NRT,279.8,19.6,N
-10.783,26.105,311.2,1.7,1.3,2019-08-22,00:00,A,68,6.0NRT,280.3,27.1,N
-9.978,19.113,307,1.1,1.1,2019-08-22,00:00,A,70,6.0NRT,291.5,9.2,N
-10.362,21.592,301.9,1,1,2019-08-22,00:00,A,45,6.0NRT,285.3,7.2,N
-10.522,21.057,310,1,1,2019-08-22,00:00,A,79,6.0NRT,286.5,11.6,N
-10.342,19.298,307.3,1.1,1.1,2019-08-22,00:00,A,71,6.0NRT,290,9.4,N
-10.339,19.091,308,1.1,1.1,2019-08-22,00:00,A,73,6.0NRT,287.6,11.1,N
-10.834,22.38,300.3,1,1,2019-08-22,00:00,A,25,6.0NRT,289.4,5.6,N
-10.338,18.553,300.4,1.2,1.1,2019-08-22,00:00,A,27,6.0NRT,289.8,6.8,N
-10.401,18.548,303.1,1.2,1.1,2019-08-22,00:00,A,53,6.0NRT,290.5,7.9,N
-10.518,19.31,300.1,1.1,1,2019-08-22,00:00,A,14,6.0NRT,289,5.7,N
-3.598,12.249,316.1,4.7,2,2019-08-22,00:00,A,93,6.0NRT,287.6,139.1,N
-3.604,12.291,308.8,4.6,2,2019-08-22,00:00,A,75,6.0NRT,287.5,85.2,N
-6.374,25.685,316.4,1.3,1.1,2019-08-22,00:00,A,93,6.0NRT,290,23.7,N
-6.376,25.697,313.3,1.3,1.2,2019-08-22,00:00,A,87,6.0NRT,290.5,20,N
-6.384,25.683,321.7,1.3,1.1,2019-08-22,00:00,A,100,6.0NRT,289.6,31.7,N
-6.971,25.64,305.3,1.4,1.2,2019-08-22,00:00,A,64,6.0NRT,284.6,12.9,N
-6.97,25.647,301.8,1.4,1.2,2019-08-22,00:00,A,44,6.0NRT,284.5,9.9,N
-6.881,24.85,302.2,1.2,1.1,2019-08-22,00:00,A,47,6.0NRT,289.3,7.8,N
-7.945,27.353,311.7,1.9,1.3,2019-08-22,00:00,A,83,6.0NRT,290.6,25.3,N
-7.939,27.349,305.7,1.9,1.3,2019-08-22,00:00,A,65,6.0NRT,290.7,16.2,N
-7.941,27.366,301.6,1.9,1.3,2019-08-22,00:00,A,42,6.0NRT,290.5,10.6,N
-7.896,24.223,303.8,1.2,1.1,2019-08-22,00:00,A,57,6.0NRT,285,9.9,N
-7.363,20.441,301.8,1.1,1,2019-08-22,00:00,A,44,6.0NRT,289.4,5.9,N
-6.892,16.808,303.3,1.8,1.3,2019-08-22,00:00,A,54,6.0NRT,290.9,13.7,N
-7.989,23.514,311,1.1,1,2019-08-22,00:00,A,81,6.0NRT,284.6,13.9,N
-7.991,23.524,307.3,1.1,1,2019-08-22,00:00,A,71,6.0NRT,284.8,11,N
-7.655,21.099,305.7,1,1,2019-08-22,00:00,A,65,6.0NRT,288.8,8.4,N
-7.208,16.674,342.9,1.8,1.3,2019-08-22,00:00,A,100,6.0NRT,290,117.2,N
-7.21,16.69,316.9,1.8,1.3,2019-08-22,00:00,A,94,6.0NRT,289,35.6,N
-7.201,16.668,325.4,1.8,1.3,2019-08-22,00:00,A,100,6.0NRT,289.1,58.2,N
-7.204,16.684,338,1.8,1.3,2019-08-22,00:00,A,100,6.0NRT,291,97.7,N
-8.428,23.882,308.8,1.1,1.1,2019-08-22,00:00,A,76,6.0NRT,286.1,12.5,N
-8.43,23.892,324.1,1.1,1.1,2019-08-22,00:00,A,100,6.0NRT,286.9,28.6,N
-8.671,23.787,300.7,1.1,1.1,2019-08-22,00:00,A,32,6.0NRT,284.6,7.5,N
-8.851,24.564,307.7,1.2,1.1,2019-08-22,00:00,A,72,6.0NRT,284.4,14.2,N
-8.731,23.559,309.9,1.1,1,2019-08-22,00:00,A,79,6.0NRT,281.8,13.8,N
-8.961,23.437,334.5,1.1,1,2019-08-22,00:00,A,100,6.0NRT,287.3,42.8,N
-8.962,23.447,311.5,1.1,1,2019-08-22,00:00,A,83,6.0NRT,285,15,N
-8.97,23.436,352.2,1.1,1,2019-08-22,00:00,A,100,6.0NRT,287.4,79.4,N
-8.971,23.446,325.3,1.1,1,2019-08-22,00:00,A,100,6.0NRT,287.7,29.6,N
-9.012,23.46,309,1.1,1,2019-08-22,00:00,A,76,6.0NRT,285.1,12.8,N
-8.883,22.438,312,1,1,2019-08-22,00:00,A,84,6.0NRT,290,12.7,N
-8.324,16.33,327,1.8,1.3,2019-08-22,00:00,A,100,6.0NRT,291.8,64.5,N
-8.823,19.554,307.8,1.1,1.1,2019-08-22,00:00,A,73,6.0NRT,284.2,12.5,N
-8.834,19.563,342.8,1.1,1.1,2019-08-22,00:00,A,100,6.0NRT,286.3,59.4,N
-8.836,19.573,395.7,1.1,1.1,2019-08-22,00:00,A,100,6.0NRT,298.3,272.3,N
-8.327,16.307,303.3,1.9,1.3,2019-08-22,00:00,A,54,6.0NRT,289.4,14.4,N
-12.842,19.09,301.6,1.1,1,2019-08-22,00:00,A,43,6.0NRT,286.7,7.3,N
-13.003,21.078,306.5,1,1,2019-08-22,00:00,A,67,6.0NRT,285.8,8.8,N
-12.994,21.079,323.1,1,1,2019-08-22,00:00,A,100,6.0NRT,287.6,21.7,N
-12.992,21.07,323.6,1,1,2019-08-22,00:00,A,100,6.0NRT,287.4,22.7,N
-11.865,18.028,309.1,1.2,1.1,2019-08-22,00:00,A,77,6.0NRT,287.6,14.7,N
-12.259,21.665,302.2,1,1,2019-08-22,00:00,A,48,6.0NRT,283.3,7.9,N
-11.251,15.623,301.1,1.9,1.3,2019-08-22,00:00,A,34,6.0NRT,287,14.6,N
-11.256,15.611,312.7,1.9,1.3,2019-08-22,00:00,A,85,6.0NRT,287.4,34.1,N
-12.481,24.278,315,1.3,1.1,2019-08-22,00:00,A,90,6.0NRT,285.8,22.5,N
-12.479,24.266,312,1.3,1.1,2019-08-22,00:00,A,84,6.0NRT,284.9,18.6,N
-12.471,24.273,302.6,1.3,1.1,2019-08-22,00:00,A,47,6.0NRT,284,10.6,N
-12.737,26.649,302.4,2,1.4,2019-08-22,00:00,A,49,6.0NRT,284.5,19.5,N
-10.279,14.015,300,2.6,1.5,2019-08-22,00:00,A,13,6.0NRT,288.6,18.7,N
-9.484,26.221,307.8,1.6,1.3,2019-08-22,00:00,A,73,6.0NRT,293.8,15.9,N
