latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
56.625,161.317,301.2,1.3,1.1,2019-09-06,00:10,T,39,6.0NRT,270.7,8.9,D
56.634,161.323,361.2,1.3,1.1,2019-09-06,00:10,T,0,6.0NRT,285.5,127,D
56.636,161.303,342.1,1.3,1.1,2019-09-06,00:10,T,0,6.0NRT,277.6,68.7,D
-11.085,142.506,318.6,1.8,1.3,2019-09-06,00:30,T,66,6.0NRT,294.1,23.8,D
-10.028,147.862,318.5,1,1,2019-09-06,00:30,T,47,6.0NRT,298.1,8.9,D
-10.027,147.853,326.2,1,1,2019-09-06,00:30,T,78,6.0NRT,298.7,16.6,D
-10.026,147.844,351.8,1,1,2019-09-06,00:30,T,96,6.0NRT,300.9,59,D
-10.024,147.835,345,1,1,2019-09-06,00:30,T,93,6.0NRT,299.1,45.4,D
-10.017,147.846,320.2,1,1,2019-09-06,00:30,T,64,6.0NRT,300.6,10.8,D
-9.975,147.75,332,1,1,2019-09-06,00:30,T,86,6.0NRT,299.7,26.2,D
-17.153,144.546,331.4,1.1,1,2019-09-06,00:30,T,82,6.0NRT,309.9,21,D
-12.358,141.933,321.7,1.9,1.3,2019-09-06,00:30,T,74,6.0NRT,301.5,27.1,D
-12.355,141.916,322.9,1.9,1.4,2019-09-06,00:30,T,75,6.0NRT,299.4,31.3,D
-22.034,148.644,325.1,1.2,1.1,2019-09-06,00:30,T,69,6.0NRT,309.1,16.6,D
-22.033,148.632,350.6,1.2,1.1,2019-09-06,00:30,T,95,6.0NRT,311.4,72.7,D
-21.435,148.408,333.3,1.2,1.1,2019-09-06,00:30,T,82,6.0NRT,309.1,29,D
-21.433,148.397,349.1,1.2,1.1,2019-09-06,00:30,T,94,6.0NRT,311.1,63.7,D
-20.067,148.096,327.6,1.1,1.1,2019-09-06,00:30,T,77,6.0NRT,309.6,15.9,D
-20.066,148.085,348.6,1.1,1.1,2019-09-06,00:30,T,94,6.0NRT,310.3,55.6,D
-19.8,147.828,319.9,1.1,1,2019-09-06,00:30,T,51,6.0NRT,303.4,12.4,D
-19.798,147.818,320.6,1.1,1,2019-09-06,00:30,T,54,6.0NRT,302.3,12.6,D
-18.117,144.75,341.6,1.1,1,2019-09-06,00:30,T,89,6.0NRT,307.7,37.3,D
-18.114,144.791,332.1,1.1,1,2019-09-06,00:30,T,52,6.0NRT,307.9,19.2,D
-18.112,144.781,359.5,1.1,1,2019-09-06,00:30,T,99,6.0NRT,312.8,78.3,D
-18.106,144.741,330.2,1.1,1,2019-09-06,00:30,T,56,6.0NRT,307.5,19.3,D
-18.111,144.833,338.7,1.1,1,2019-09-06,00:30,T,79,6.0NRT,308.1,32.4,D
-18.104,144.793,326.8,1.1,1,2019-09-06,00:30,T,22,6.0NRT,309.9,12.5,D
-18.103,144.783,331.7,1.1,1,2019-09-06,00:30,T,72,6.0NRT,310.3,19.7,D
-18.098,144.753,327.6,1.1,1,2019-09-06,00:30,T,75,6.0NRT,308.5,15.9,D
-22.729,150.645,331.7,1.7,1.3,2019-09-06,00:30,T,53,6.0NRT,304.5,46.1,D
-22.727,150.629,334.6,1.7,1.3,2019-09-06,00:30,T,83,6.0NRT,305.5,53.7,D
-22.718,150.647,332,1.7,1.3,2019-09-06,00:30,T,46,6.0NRT,304.4,44.6,D
-22.71,150.681,320.5,1.7,1.3,2019-09-06,00:30,T,61,6.0NRT,300.6,27.7,D
-22.708,150.665,332.2,1.7,1.3,2019-09-06,00:30,T,75,6.0NRT,302.5,53.4,D
-22.698,150.683,328.1,1.7,1.3,2019-09-06,00:30,T,58,6.0NRT,301,42.6,D
-22.711,150.671,332.2,1.7,1.3,2019-09-06,00:30,T,55,6.0NRT,301.9,50,D
-22.71,150.654,325.3,1.7,1.3,2019-09-06,00:30,T,26,6.0NRT,302.1,27.5,D
-22.708,150.638,325.7,1.7,1.3,2019-09-06,00:30,T,60,6.0NRT,305.3,28.8,D
-22.7,150.672,343.7,1.7,1.3,2019-09-06,00:30,T,88,6.0NRT,303.2,90.4,D
-8.475,151.034,314.6,1.2,1.1,2019-09-06,00:30,T,49,6.0NRT,293.1,10,D
-9.333,149.085,315.4,1,1,2019-09-06,00:30,T,69,6.0NRT,298.9,7.9,D
-9.348,149.12,321.6,1,1,2019-09-06,00:30,T,73,6.0NRT,302.3,10.6,D
-9.445,149.091,319.8,1,1,2019-09-06,00:30,T,50,6.0NRT,292.7,12.4,D
-9.633,149.823,312.5,1.1,1,2019-09-06,00:30,T,51,6.0NRT,300.2,5,D
-9.655,149.712,319,1.1,1,2019-09-06,00:30,T,30,6.0NRT,305.3,7.3,D
-9.664,149.711,321.2,1.1,1,2019-09-06,00:30,T,57,6.0NRT,301.4,9.4,D
-9.695,149.808,326.6,1.1,1,2019-09-06,00:30,T,81,6.0NRT,302.7,17.6,D
-9.702,149.661,322,1.1,1,2019-09-06,00:30,T,73,6.0NRT,303,13.2,D
-9.707,149.699,314.9,1.1,1,2019-09-06,00:30,T,56,6.0NRT,300,5.8,D
-9.709,149.709,322.1,1.1,1,2019-09-06,00:30,T,77,6.0NRT,301.8,13,D
-9.74,149.861,319.6,1.1,1,2019-09-06,00:30,T,74,6.0NRT,299.2,13.3,D
-9.736,149.636,313.8,1.1,1,2019-09-06,00:30,T,66,6.0NRT,299.5,6.6,D
-8.387,140.578,314.4,2.9,1.6,2019-09-06,00:30,T,68,6.0NRT,294.4,39.3,D
-9.822,149.53,315.2,1,1,2019-09-06,00:30,T,46,6.0NRT,299.1,7.8,D
-9.829,149.523,320.2,1,1,2019-09-06,00:30,T,76,6.0NRT,299,12.3,D
-9.852,149.558,310.4,1,1,2019-09-06,00:30,T,65,6.0NRT,298.5,5.4,D
-9.877,149.731,331.6,1.1,1,2019-09-06,00:30,T,75,6.0NRT,302.8,25.9,D
-9.878,149.74,325.3,1.1,1,2019-09-06,00:30,T,0,6.0NRT,301.1,17,D
-9.687,147.55,312.8,1,1,2019-09-06,00:30,T,68,6.0NRT,298,6,D
-9.732,147.603,312.1,1,1,2019-09-06,00:30,T,65,6.0NRT,297.2,7,D
-9.781,147.93,311.9,1,1,2019-09-06,00:30,T,47,6.0NRT,298.2,5.5,D
-10.224,150.41,313.5,1.1,1.1,2019-09-06,00:30,T,52,6.0NRT,297.9,8.8,D
-9.901,147.934,311.3,1,1,2019-09-06,00:30,T,59,6.0NRT,297.5,5.8,D
-9.902,147.943,311.7,1,1,2019-09-06,00:30,T,63,6.0NRT,297.4,6.4,D
-9.929,147.939,314.2,1,1,2019-09-06,00:30,T,68,6.0NRT,297.5,7.3,D
-9.965,148.054,309.4,1,1,2019-09-06,00:30,T,57,6.0NRT,296.8,4.3,D
-9.952,147.716,342.1,1,1,2019-09-06,00:30,T,92,6.0NRT,299.3,43.3,D
-9.977,147.888,316.7,1,1,2019-09-06,00:30,T,71,6.0NRT,299.6,7.9,D
-17.144,144.547,332.5,1.1,1,2019-09-06,00:30,T,83,6.0NRT,310.7,23,D
-17.142,144.537,327.5,1.1,1,2019-09-06,00:30,T,78,6.0NRT,311,15.9,D
-17.22,145.093,341.3,1.1,1,2019-09-06,00:30,T,90,6.0NRT,306.2,36.8,D
-17.212,145.105,337.9,1.1,1,2019-09-06,00:30,T,85,6.0NRT,305.4,29.8,D
-17.21,145.095,361.2,1.1,1,2019-09-06,00:30,T,100,6.0NRT,309.8,83.5,D
-17.201,145.096,336.8,1.1,1,2019-09-06,00:30,T,87,6.0NRT,309.3,27.5,D
-17.044,145.569,319.6,1,1,2019-09-06,00:30,T,29,6.0NRT,302.3,10.2,D
-17.035,145.571,324,1,1,2019-09-06,00:30,T,74,6.0NRT,302,14.6,D
-16.274,144.692,324.1,1.1,1.1,2019-09-06,00:30,T,49,6.0NRT,306.2,11.7,D
-16.272,144.682,342.5,1.1,1.1,2019-09-06,00:30,T,91,6.0NRT,306.8,41.9,D
-16.261,144.673,323,1.1,1.1,2019-09-06,00:30,T,49,6.0NRT,304.6,10.7,D
-16.164,144.431,335.6,1.1,1.1,2019-09-06,00:30,T,86,6.0NRT,307.5,30.2,D
-16.162,144.42,324.7,1.1,1.1,2019-09-06,00:30,T,51,6.0NRT,308.3,12.4,D
-16.142,144.441,324.8,1.1,1.1,2019-09-06,00:30,T,62,6.0NRT,306.5,14.9,D
-16.141,144.43,337.9,1.1,1.1,2019-09-06,00:30,T,88,6.0NRT,309.5,35.7,D
-16.139,144.42,351.5,1.1,1.1,2019-09-06,00:30,T,96,6.0NRT,310,66.2,D
-16.137,144.409,357,1.2,1.1,2019-09-06,00:30,T,98,6.0NRT,309,83.1,D
-16.061,144.449,322.8,1.1,1.1,2019-09-06,00:30,T,60,6.0NRT,308.5,8.4,D
-16.032,144.454,331.1,1.1,1.1,2019-09-06,00:30,T,81,6.0NRT,307.1,21.9,D
-16.013,144.458,324.5,1.1,1.1,2019-09-06,00:30,T,54,6.0NRT,306.3,14.3,D
-14.534,144.241,326.6,1.2,1.1,2019-09-06,00:30,T,59,6.0NRT,303.2,17.1,D
-14.526,144.254,321.5,1.2,1.1,2019-09-06,00:30,T,44,6.0NRT,304.2,10.1,D
-14.524,144.243,328.5,1.2,1.1,2019-09-06,00:30,T,79,6.0NRT,305.7,20,D
-14.51,144.222,325.2,1.2,1.1,2019-09-06,00:30,T,74,6.0NRT,305.6,14.2,D
-12.891,142.03,329,1.8,1.3,2019-09-06,00:30,T,81,6.0NRT,299.8,46,D
-12.886,142.037,332.7,1.8,1.3,2019-09-06,00:30,T,84,6.0NRT,301.6,57.1,D
-12.883,142.02,321.8,1.8,1.3,2019-09-06,00:30,T,65,6.0NRT,297.8,25.9,D
-12.834,142.771,318.5,1.6,1.3,2019-09-06,00:30,T,39,6.0NRT,293.9,21,D
-12.679,142.338,319.9,1.8,1.3,2019-09-06,00:30,T,28,6.0NRT,303.8,16.4,D
-12.677,142.322,329.9,1.8,1.3,2019-09-06,00:30,T,82,6.0NRT,304.3,40.9,D
-12.665,142.324,327.6,1.8,1.3,2019-09-06,00:30,T,80,6.0NRT,303,32.7,D
-12.662,142.308,332.2,1.8,1.3,2019-09-06,00:30,T,83,6.0NRT,304,48.3,D
-12.679,142.312,328.1,1.8,1.3,2019-09-06,00:30,T,66,6.0NRT,304.4,35.6,D
-12.667,142.314,336.8,1.8,1.3,2019-09-06,00:30,T,87,6.0NRT,304.4,62.7,D
-12.781,143.353,329.8,1.5,1.2,2019-09-06,00:30,T,0,6.0NRT,303.2,29.5,D
-12.759,143.357,320.8,1.5,1.2,2019-09-06,00:30,T,34,6.0NRT,302.1,12.9,D
-12.752,143.317,321,1.5,1.2,2019-09-06,00:30,T,51,6.0NRT,298.4,20.7,D
-12.756,143.364,327.4,1.5,1.2,2019-09-06,00:30,T,56,6.0NRT,301.9,24.5,D
-12.53,142.26,320.2,1.8,1.3,2019-09-06,00:30,T,71,6.0NRT,301.2,24.9,D
-12.471,141.907,320.1,1.9,1.3,2019-09-06,00:30,T,70,6.0NRT,302.2,22.7,D
-18.097,144.743,328.9,1.1,1,2019-09-06,00:30,T,77,6.0NRT,308.2,17.8,D
-18.01,145.559,313.4,1,1,2019-09-06,00:30,T,24,6.0NRT,299.2,7.1,D
-16.406,136.52,315.6,4.1,1.9,2019-09-06,00:30,T,43,6.0NRT,302.8,37.3,D
-17.876,145.525,323,1,1,2019-09-06,00:30,T,73,6.0NRT,299.6,17.5,D
-17.824,145.484,326.7,1,1,2019-09-06,00:30,T,43,6.0NRT,302.5,17.8,D
-17.822,145.475,361.9,1,1,2019-09-06,00:30,T,100,6.0NRT,305.2,87.3,D
-17.807,145.497,320.9,1,1,2019-09-06,00:30,T,34,6.0NRT,299.6,13.5,D
-17.805,145.487,330.7,1,1,2019-09-06,00:30,T,71,6.0NRT,299.3,24.5,D
-17.221,142.616,325.4,1.4,1.2,2019-09-06,00:30,T,71,6.0NRT,308.1,18.5,D
-17.153,142.951,364.9,1.3,1.1,2019-09-06,00:30,T,100,6.0NRT,306.7,138.9,D
-17.15,142.938,335.1,1.3,1.1,2019-09-06,00:30,T,77,6.0NRT,305.2,38.6,D
-17.151,143.003,351.2,1.3,1.1,2019-09-06,00:30,T,95,6.0NRT,309.2,81.6,D
-17.148,142.99,343.5,1.3,1.1,2019-09-06,00:30,T,90,6.0NRT,308,58.1,D
-17.146,142.978,345.9,1.3,1.1,2019-09-06,00:30,T,92,6.0NRT,308.2,64.8,D
-17.144,142.965,358.8,1.3,1.1,2019-09-06,00:30,T,99,6.0NRT,309.9,110.9,D
