latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
27.246,140.879,310.8,2.5,1.5,2019-09-25,00:50,T,43,6.0NRT,299.5,24.5,D
-15.568,134.883,328.6,1.5,1.2,2019-09-25,01:00,T,38,6.0NRT,307.6,16.4,D
-15.544,134.873,349.2,1.5,1.2,2019-09-25,01:00,T,93,6.0NRT,306.8,81.7,D
-15.553,134.857,351,1.5,1.2,2019-09-25,01:00,T,94,6.0NRT,307.1,87.7,D
-15.555,134.871,339.1,1.5,1.2,2019-09-25,01:00,T,85,6.0NRT,308.2,46.9,D
-15.564,134.926,327.7,1.5,1.2,2019-09-25,01:00,T,52,6.0NRT,307.8,14.8,D
-16.862,138.439,361.4,1,1,2019-09-25,01:00,T,100,6.0NRT,314.5,72.9,D
-16.861,138.43,350.9,1,1,2019-09-25,01:00,T,94,6.0NRT,314.4,47,D
-17.201,143.34,328.2,1.5,1.2,2019-09-25,01:00,T,48,6.0NRT,310,19.8,D
-16.123,136.032,328.8,1.2,1.1,2019-09-25,01:00,T,33,6.0NRT,310,12,D
-16.091,136.091,328.4,1.2,1.1,2019-09-25,01:00,T,62,6.0NRT,311.8,11.2,D
-16.183,136.849,333.8,1.1,1.1,2019-09-25,01:00,T,44,6.0NRT,316.5,13.1,D
-16.149,136.638,336.6,1.2,1.1,2019-09-25,01:00,T,79,6.0NRT,316.3,21,D
-16.147,136.627,332.5,1.2,1.1,2019-09-25,01:00,T,72,6.0NRT,314.7,13.8,D
-16.173,136.851,374.9,1.1,1.1,2019-09-25,01:00,T,100,6.0NRT,317.7,131.3,D
-16.171,136.84,351,1.1,1.1,2019-09-25,01:00,T,94,6.0NRT,315.1,49.5,D
-15.6,134.983,328.6,1.5,1.2,2019-09-25,01:00,T,53,6.0NRT,308.1,15.8,D
-15.597,134.97,331,1.5,1.2,2019-09-25,01:00,T,70,6.0NRT,307.8,21.8,D
-15.579,134.86,326.1,1.5,1.2,2019-09-25,01:00,T,33,6.0NRT,306.7,14.1,D
-15.584,134.958,327.3,1.5,1.2,2019-09-25,01:00,T,27,6.0NRT,308.1,12.4,D
-15.57,134.876,333.2,1.5,1.2,2019-09-25,01:00,T,73,6.0NRT,308.3,28.3,D
-15.557,134.864,344,1.5,1.2,2019-09-25,01:00,T,89,6.0NRT,308.1,59.9,D
-15.566,134.869,332.9,1.5,1.2,2019-09-25,01:00,T,69,6.0NRT,309.2,27.9,D
-2.614,140.673,321.7,1.1,1,2019-09-25,01:00,T,30,6.0NRT,300.3,10.3,D
-4.448,144.317,324.8,1.2,1.1,2019-09-25,01:00,T,79,6.0NRT,296.2,21.9,D
-5.503,145.906,317.9,1.6,1.2,2019-09-25,01:00,T,31,6.0NRT,299,15.5,D
-5.923,146.938,313.1,1.9,1.4,2019-09-25,01:00,T,68,6.0NRT,295.9,16.8,D
-5.341,142.298,318.1,1,1,2019-09-25,01:00,T,67,6.0NRT,301.5,8.8,D
-7.411,138.53,328.6,1.2,1.1,2019-09-25,01:00,T,81,6.0NRT,301.5,21.6,D
-7.416,138.497,321,1.2,1.1,2019-09-25,01:00,T,72,6.0NRT,300,13.8,D
-7.514,138.882,323.4,1.1,1.1,2019-09-25,01:00,T,75,6.0NRT,295.6,14.7,D
-7.489,138.436,327.4,1.2,1.1,2019-09-25,01:00,T,36,6.0NRT,301.8,15.9,D
-7.503,138.27,323,1.2,1.1,2019-09-25,01:00,T,74,6.0NRT,297.9,17.1,D
-7.54,138.45,324.1,1.2,1.1,2019-09-25,01:00,T,70,6.0NRT,297.9,14.7,D
-7.55,138.449,327.6,1.2,1.1,2019-09-25,01:00,T,69,6.0NRT,298.1,19.7,D
-7.57,138.429,326.9,1.2,1.1,2019-09-25,01:00,T,66,6.0NRT,297.4,20.1,D
-8.077,139.627,320.8,1,1,2019-09-25,01:00,T,42,6.0NRT,299.9,7.2,D
-8.078,139.637,327,1,1,2019-09-25,01:00,T,78,6.0NRT,300.6,14.2,D
-8.451,140.9,319.7,1,1,2019-09-25,01:00,T,69,6.0NRT,299,10.4,D
-8.547,140.99,337.9,1,1,2019-09-25,01:00,T,89,6.0NRT,299.1,31.3,D
-8.575,140.931,316.6,1,1,2019-09-25,01:00,T,45,6.0NRT,298.2,6.9,D
-8.646,141.228,322.5,1,1,2019-09-25,01:00,T,68,6.0NRT,298.8,13.3,D
-8.573,140.483,323.4,1,1,2019-09-25,01:00,T,62,6.0NRT,300.8,12.4,D
-8.915,142.324,318.7,1.1,1,2019-09-25,01:00,T,73,6.0NRT,295,13.9,D
-8.847,141.659,323.4,1,1,2019-09-25,01:00,T,78,6.0NRT,294.1,16.8,D
-8.849,141.669,315.1,1,1,2019-09-25,01:00,T,66,6.0NRT,293,9.1,D
-11.683,142.257,332.3,1.1,1.1,2019-09-25,01:00,T,79,6.0NRT,297.9,26.1,D
-11.684,142.267,326.2,1.1,1.1,2019-09-25,01:00,T,63,6.0NRT,294.8,17.5,D
-11.737,142.264,323,1.1,1.1,2019-09-25,01:00,T,50,6.0NRT,296.2,14.4,D
-11.738,142.274,320,1.1,1.1,2019-09-25,01:00,T,39,6.0NRT,293.9,11,D
-11.773,142.386,332.4,1.1,1.1,2019-09-25,01:00,T,84,6.0NRT,299.3,27.2,D
-11.774,142.396,358.2,1.1,1.1,2019-09-25,01:00,T,99,6.0NRT,298.2,87.7,D
-11.776,142.406,330,1.1,1.1,2019-09-25,01:00,T,77,6.0NRT,298.5,24.6,D
-11.774,142.322,329.8,1.1,1.1,2019-09-25,01:00,T,68,6.0NRT,299.6,23.7,D
-11.783,142.32,336.5,1.1,1.1,2019-09-25,01:00,T,62,6.0NRT,304.2,32.8,D
-11.832,142.435,320.1,1.2,1.1,2019-09-25,01:00,T,69,6.0NRT,301.7,11.1,D
-11.834,142.446,319.2,1.2,1.1,2019-09-25,01:00,T,66,6.0NRT,300.1,9.9,D
-12.023,142.798,320.4,1.2,1.1,2019-09-25,01:00,T,65,6.0NRT,296.3,17.5,D
-12.047,142.308,325.1,1.1,1.1,2019-09-25,01:00,T,42,6.0NRT,296,16.9,D
-12.049,142.318,361.5,1.1,1.1,2019-09-25,01:00,T,100,6.0NRT,305,99.3,D
-12.05,142.328,336.7,1.1,1.1,2019-09-25,01:00,T,85,6.0NRT,305.1,36.7,D
-12.364,141.74,339,1.1,1,2019-09-25,01:00,T,89,6.0NRT,307,33.3,D
-12.365,141.75,328.2,1.1,1,2019-09-25,01:00,T,73,6.0NRT,304.2,16.7,D
-12.647,142.063,335.1,1.1,1.1,2019-09-25,01:00,T,87,6.0NRT,302,30.4,D
-12.648,142.074,338.9,1.1,1.1,2019-09-25,01:00,T,89,6.0NRT,301.2,37.8,D
-12.658,142.072,327,1.1,1.1,2019-09-25,01:00,T,80,6.0NRT,303.4,18.4,D
-12.659,142.083,329.8,1.1,1.1,2019-09-25,01:00,T,82,6.0NRT,301.5,22.9,D
-12.95,141.674,333.2,1.1,1,2019-09-25,01:00,T,78,6.0NRT,311,22.5,D
-11.576,132.791,324.7,2.5,1.5,2019-09-25,01:00,T,70,6.0NRT,298.8,44.9,D
-13.256,141.892,322.6,1.1,1.1,2019-09-25,01:00,T,52,6.0NRT,305.8,9.8,D
-11.955,133.174,322.5,2.3,1.5,2019-09-25,01:00,T,62,6.0NRT,302,29.1,D
-12.126,133.857,322.9,2,1.4,2019-09-25,01:00,T,66,6.0NRT,302,26.6,D
-12.537,135.715,340.5,1.5,1.2,2019-09-25,01:00,T,88,6.0NRT,306.3,55.4,D
-12.539,135.728,325.6,1.5,1.2,2019-09-25,01:00,T,42,6.0NRT,305.5,17.3,D
-12.546,135.7,334.6,1.5,1.2,2019-09-25,01:00,T,82,6.0NRT,302.6,38.4,D
-12.548,135.713,343.9,1.5,1.2,2019-09-25,01:00,T,90,6.0NRT,305.1,64.3,D
-12.158,133.125,328.4,2.3,1.5,2019-09-25,01:00,T,75,6.0NRT,303,45.1,D
-13.345,132.392,321.7,2.5,1.5,2019-09-25,01:00,T,30,6.0NRT,301.3,26.3,D
-13.354,132.197,334.7,2.6,1.5,2019-09-25,01:00,T,84,6.0NRT,301.5,86.1,D
-13.358,132.221,342.6,2.6,1.5,2019-09-25,01:00,T,90,6.0NRT,301.9,135,D
-13.372,132.218,332,2.6,1.5,2019-09-25,01:00,T,81,6.0NRT,303.2,68.4,D
-13.363,132.214,350,2.6,1.5,2019-09-25,01:00,T,94,6.0NRT,303.2,191.7,D
-13.381,132.234,325.8,2.6,1.5,2019-09-25,01:00,T,64,6.0NRT,302.1,33.9,D
-13.908,132.821,326.9,2.3,1.5,2019-09-25,01:00,T,75,6.0NRT,301.5,39.4,D
-13.912,132.842,336.9,2.3,1.5,2019-09-25,01:00,T,86,6.0NRT,301.7,84,D
-13.915,132.863,320.8,2.3,1.5,2019-09-25,01:00,T,50,6.0NRT,301,21,D
-13.908,132.836,332.6,2.3,1.5,2019-09-25,01:00,T,82,6.0NRT,301.7,61.5,D
-13.921,132.833,327.4,2.3,1.5,2019-09-25,01:00,T,75,6.0NRT,301,38.1,D
-13.991,132.926,323.1,2.2,1.4,2019-09-25,01:00,T,68,6.0NRT,302.7,22,D
-15.469,134.977,325.3,1.5,1.2,2019-09-25,01:00,T,33,6.0NRT,305.7,11.8,D
-15.472,134.99,325.1,1.5,1.2,2019-09-25,01:00,T,31,6.0NRT,306.3,11.6,D
-15.482,134.988,342.8,1.5,1.2,2019-09-25,01:00,T,88,6.0NRT,307.9,53.9,D
-15.493,134.986,333.2,1.5,1.2,2019-09-25,01:00,T,65,6.0NRT,309.7,25.1,D
-15.483,134.968,331.4,1.5,1.2,2019-09-25,01:00,T,49,6.0NRT,306.7,22.2,D
-15.485,134.982,334.8,1.5,1.2,2019-09-25,01:00,T,76,6.0NRT,307.9,29.3,D
-15.487,134.995,333.9,1.5,1.2,2019-09-25,01:00,T,70,6.0NRT,307.7,27.2,D
-15.498,134.993,331.8,1.5,1.2,2019-09-25,01:00,T,70,6.0NRT,309.2,23.1,D
-15.511,135.005,335.2,1.5,1.2,2019-09-25,01:00,T,79,6.0NRT,308.7,31.3,D
-15.521,134.934,361.7,1.5,1.2,2019-09-25,01:00,T,100,6.0NRT,309.6,132.7,D
-15.524,134.947,328.1,1.5,1.2,2019-09-25,01:00,T,59,6.0NRT,307.6,15.2,D
-15.542,134.859,340.3,1.5,1.2,2019-09-25,01:00,T,86,6.0NRT,305.9,51.9,D
-20.738,139.484,326.2,1.1,1,2019-09-25,01:05,T,67,6.0NRT,307.2,11.4,D
-20.737,139.474,332.4,1.1,1,2019-09-25,01:05,T,68,6.0NRT,307.2,19.8,D
-34.212,142.305,315.1,2.2,1.4,2019-09-25,01:05,T,54,6.0NRT,301,23,D
28.737,9.793,333.2,1,1,2019-09-25,01:15,A,100,6.0NRT,294.7,35.4,N
28.919,9.755,305,1,1,2019-09-25,01:15,A,63,6.0NRT,292.9,6.6,N
28.911,19.773,310.7,4.1,1.9,2019-09-25,01:15,A,81,6.0NRT,289.5,89.5,N
28.916,19.779,313.1,4.1,1.9,2019-09-25,01:15,A,86,6.0NRT,289.7,103.7,N
31.595,5.962,329.5,1.2,1.1,2019-09-25,01:15,A,100,6.0NRT,294.4,37.9,N
31.663,6.069,309.3,1.2,1.1,2019-09-25,01:15,A,77,6.0NRT,295.5,10.9,N
31.664,6.057,323.1,1.2,1.1,2019-09-25,01:15,A,100,6.0NRT,296.8,26.3,N
31.814,6.17,304.5,1.2,1.1,2019-09-25,01:15,A,60,6.0NRT,294.3,7.7,N
31.816,6.233,309.7,1.2,1.1,2019-09-25,01:15,A,78,6.0NRT,295,11.4,N
31.818,6.221,309,1.2,1.1,2019-09-25,01:15,A,76,6.0NRT,294.3,10.8,N
32.133,6.474,307.2,1.2,1.1,2019-09-25,01:15,A,70,6.0NRT,294.1,10,N
32.519,6.712,309.6,1.1,1.1,2019-09-25,01:15,A,78,6.0NRT,294.3,12.3,N
43.838,12.729,322.3,1,1,2019-09-25,01:15,A,100,6.0NRT,286.1,22.1,N
31.694,5.816,304.9,1.2,1.1,2019-09-25,01:15,A,62,6.0NRT,294.7,8.5,N
28.687,7.203,307.4,1,1,2019-09-25,01:15,A,71,6.0NRT,295.3,8.3,N
28.689,7.193,310.2,1,1,2019-09-25,01:15,A,80,6.0NRT,294,10.2,N
26.762,12.42,303.4,1.5,1.2,2019-09-25,01:20,A,55,6.0NRT,292.6,10.9,N
27.768,9.197,303.2,1,1,2019-09-25,01:20,A,54,6.0NRT,292.3,5.7,N
5.361,4.342,310.6,1,1,2019-09-25,01:25,A,72,6.0NRT,281.5,12.5,N
-25.657,-42.862,311.8,1,1,2019-09-25,01:40,T,76,6.0NRT,287.8,11.7,N
-22.059,-43.05,321.2,1.1,1,2019-09-25,01:40,T,100,6.0NRT,286,22.7,N
-22.06,-43.061,356.4,1.1,1,2019-09-25,01:40,T,100,6.0NRT,288.8,88.4,N
-22.062,-43.071,337.7,1.1,1,2019-09-25,01:40,T,100,6.0NRT,286.6,46.1,N
-22.049,-43.052,304.7,1.1,1,2019-09-25,01:40,T,61,6.0NRT,286.5,8.1,N
-22.051,-43.062,300.3,1.1,1,2019-09-25,01:40,T,19,6.0NRT,286.1,5.3,N
-21.355,-45.461,319.8,1,1,2019-09-25,01:40,T,99,6.0NRT,287.5,19.7,N
-22.47,-56.262,318.7,4.7,2,2019-09-25,01:40,T,97,6.0NRT,287.7,157.9,N
-22.469,-56.224,301.5,4.7,2,2019-09-25,01:40,T,41,6.0NRT,288,43.1,N
-22.472,-56.269,317,4.7,2,2019-09-25,01:40,T,94,6.0NRT,287.7,145.7,N
-21.395,-47.6,310,1.2,1.1,2019-09-25,01:40,T,79,6.0NRT,289.6,11.5,N
-21.397,-47.612,323.3,1.2,1.1,2019-09-25,01:40,T,100,6.0NRT,288.5,25.8,N
-21.366,-47.605,302.5,1.2,1.1,2019-09-25,01:40,T,49,6.0NRT,289.8,5.5,N
-21.368,-47.616,315.3,1.2,1.1,2019-09-25,01:40,T,91,6.0NRT,289.6,16.5,N
-20.809,-44.669,308.5,1,1,2019-09-25,01:40,T,75,6.0NRT,287.1,10.2,N
-20.461,-44.429,300.5,1,1,2019-09-25,01:40,T,30,6.0NRT,287.6,5.4,N
-20.951,-48.43,300.3,1.3,1.1,2019-09-25,01:40,T,25,6.0NRT,289.8,5.1,N
-19.955,-41.971,312.5,1.3,1.1,2019-09-25,01:40,T,85,6.0NRT,284.1,20.6,N
-19.819,-41.963,309.3,1.3,1.1,2019-09-25,01:40,T,77,6.0NRT,285.8,16.2,N
-19.822,-41.976,302.3,1.3,1.1,2019-09-25,01:40,T,48,6.0NRT,286.1,9.7,N
-19.809,-41.965,300.7,1.3,1.1,2019-09-25,01:40,T,6,6.0NRT,285.5,7.5,N
-19.811,-41.978,338,1.3,1.1,2019-09-25,01:40,T,100,6.0NRT,286.6,61.3,N
-19.813,-41.99,322.6,1.3,1.1,2019-09-25,01:40,T,100,6.0NRT,285.5,31.7,N
-20.006,-43.728,305.8,1.1,1,2019-09-25,01:40,T,28,6.0NRT,287.3,7.6,N
-19.994,-43.709,307.3,1.1,1,2019-09-25,01:40,T,71,6.0NRT,287.3,9.3,N
-19.995,-43.719,323.7,1.1,1,2019-09-25,01:40,T,100,6.0NRT,288.2,23.9,N
-19.997,-43.729,313,1.1,1,2019-09-25,01:40,T,71,6.0NRT,288.1,12.9,N
-19.998,-43.74,307.9,1.1,1,2019-09-25,01:40,T,73,6.0NRT,287.9,9.5,N
-19.748,-43.12,316.2,1.1,1.1,2019-09-25,01:40,T,93,6.0NRT,287.7,19.1,N
-19.749,-43.13,305.6,1.1,1.1,2019-09-25,01:40,T,65,6.0NRT,287,9.7,N
-19.934,-44.974,301.8,1,1,2019-09-25,01:40,T,45,6.0NRT,290.2,4.9,N
-19.935,-44.984,302.8,1,1,2019-09-25,01:40,T,51,6.0NRT,289.8,5.5,N
-20.516,-49.62,308.6,1.5,1.2,2019-09-25,01:40,T,69,6.0NRT,289.9,13.9,N
-20.518,-49.634,305,1.5,1.2,2019-09-25,01:40,T,62,6.0NRT,290.4,8.9,N
-20.494,-49.623,328.5,1.5,1.2,2019-09-25,01:40,T,100,6.0NRT,289.9,46.2,N
-20.496,-49.637,315,1.5,1.2,2019-09-25,01:40,T,90,6.0NRT,290.3,20.7,N
-20.492,-49.629,324.5,1.5,1.2,2019-09-25,01:40,T,100,6.0NRT,290.3,40.1,N
-19.637,-43.659,308.1,1.1,1,2019-09-25,01:40,T,73,6.0NRT,289.2,10,N
-19.686,-44.168,311.3,1,1,2019-09-25,01:40,T,82,6.0NRT,288.4,12.1,N
-19.395,-42.569,301.8,1.2,1.1,2019-09-25,01:40,T,44,6.0NRT,289,6.9,N
-19.08,-40.778,302.8,1.6,1.2,2019-09-25,01:40,T,52,6.0NRT,288.1,11.9,N
