latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-8.635,141.732,325,1.1,1.1,2019-10-13,00:45,T,77,6.0NRT,302.2,15.1,D
-8.815,141.825,320.6,1.1,1,2019-10-13,00:45,T,71,6.0NRT,299,11.1,D
-8.898,141.048,336.4,1.2,1.1,2019-10-13,00:45,T,86,6.0NRT,303.1,33.2,D
-8.923,141.077,335.7,1.2,1.1,2019-10-13,00:45,T,86,6.0NRT,303.9,29,D
-9.144,142.106,331.2,1.1,1,2019-10-13,00:45,T,83,6.0NRT,301,22.6,D
-8.046,141.619,341.9,1.1,1.1,2019-10-13,00:45,T,91,6.0NRT,306,44.4,D
-8.055,141.617,347,1.1,1.1,2019-10-13,00:45,T,94,6.0NRT,301.2,55.5,D
-7.962,139.119,322,1.7,1.3,2019-10-13,00:45,T,73,6.0NRT,298.7,24.7,D
-7.964,139.134,318,1.7,1.3,2019-10-13,00:45,T,63,6.0NRT,299.8,16.1,D
-8.09,139.491,328.4,1.6,1.2,2019-10-13,00:45,T,54,6.0NRT,303.2,25.9,D
-15.756,142.277,345.6,1,1,2019-10-13,00:50,T,89,6.0NRT,316.5,31.9,D
-15.726,142.263,347.4,1,1,2019-10-13,00:50,T,90,6.0NRT,318.2,33.2,D
-15.717,142.264,338.8,1,1,2019-10-13,00:50,T,73,6.0NRT,318.2,19,D
-14.222,133.532,339.7,3.4,1.7,2019-10-13,00:50,T,85,6.0NRT,312,152.5,D
-14.227,133.537,332.7,3.4,1.7,2019-10-13,00:50,T,69,6.0NRT,311.4,88.3,D
-14.211,133.54,333.2,3.4,1.7,2019-10-13,00:50,T,77,6.0NRT,314.2,95.1,D
-14.144,133.522,329.9,3.4,1.7,2019-10-13,00:50,T,39,6.0NRT,311.9,67.7,D
-14.08,133.412,325.3,3.5,1.8,2019-10-13,00:50,T,40,6.0NRT,310.8,47,D
-15.866,144.682,334.3,1.2,1.1,2019-10-13,00:50,T,77,6.0NRT,310.3,24.8,D
-14.009,133.292,326.8,3.6,1.8,2019-10-13,00:50,T,57,6.0NRT,312.8,67.2,D
-13.993,133.295,341,3.6,1.8,2019-10-13,00:50,T,86,6.0NRT,313.2,193.2,D
-13.987,133.263,333,3.6,1.8,2019-10-13,00:50,T,77,6.0NRT,309.7,115.9,D
-14,133.3,343.4,3.6,1.8,2019-10-13,00:50,T,89,6.0NRT,313.7,218.8,D
-13.994,133.267,344.8,3.6,1.8,2019-10-13,00:50,T,90,6.0NRT,310.3,237,D
-15.736,144.405,331.4,1.1,1.1,2019-10-13,00:50,T,77,6.0NRT,307.3,20.8,D
-15.735,144.469,332.3,1.1,1.1,2019-10-13,00:50,T,72,6.0NRT,307.1,18.7,D
-15.734,144.458,342.3,1.1,1.1,2019-10-13,00:50,T,88,6.0NRT,307.9,37.3,D
-15.731,144.438,330.9,1.1,1.1,2019-10-13,00:50,T,76,6.0NRT,308.2,17.7,D
-14.264,136.875,324.3,1.9,1.3,2019-10-13,00:50,T,49,6.0NRT,305.5,23.1,D
-14.26,136.882,322.5,1.9,1.3,2019-10-13,00:50,T,40,6.0NRT,305.4,19.7,D
