latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-18.335,19.589,322.6,1.1,1,2019-10-02,00:00,A,100,6.0NRT,287.3,24,N
-18.334,19.579,314.9,1.1,1,2019-10-02,00:00,A,81,6.0NRT,286.1,16.4,N
-18.349,19.617,311.2,1.1,1,2019-10-02,00:00,A,19,6.0NRT,284.7,12.6,N
-18.346,19.597,304.9,1.1,1,2019-10-02,00:00,A,25,6.0NRT,284.5,8.7,N
-18.344,19.587,303.2,1.1,1,2019-10-02,00:00,A,54,6.0NRT,283.4,8.3,N
-11.729,142.019,316,1.3,1.1,2019-10-02,01:05,T,0,6.0NRT,280.9,18,D
-7.481,138.435,339.5,1,1,2019-10-02,01:05,T,72,6.0NRT,309.9,25.8,D
-5.6,145.275,312.8,1.9,1.3,2019-10-02,01:05,T,72,6.0NRT,295.8,16.9,D
-13.907,132.958,346.6,1.7,1.3,2019-10-02,01:05,T,90,6.0NRT,315,76.9,D
-12.723,135.907,327.8,1.2,1.1,2019-10-02,01:05,T,49,6.0NRT,309.5,11.5,D
-12.436,134.508,341.2,1.4,1.2,2019-10-02,01:05,T,86,6.0NRT,308.4,46.2,D
-11.832,130.95,321.7,2.6,1.6,2019-10-02,01:05,T,18,6.0NRT,303.4,31.8,D
-12.425,134.51,330.3,1.4,1.2,2019-10-02,01:05,T,68,6.0NRT,309.6,18.8,D
-11.806,130.912,321.1,2.7,1.6,2019-10-02,01:05,T,23,6.0NRT,302.4,30.5,D
-12.625,136.458,326.3,1.1,1,2019-10-02,01:05,T,61,6.0NRT,309.1,10.6,D
-12.624,136.449,336.3,1.1,1,2019-10-02,01:05,T,81,6.0NRT,311.4,26.1,D
-12.618,136.455,333.1,1.1,1,2019-10-02,01:05,T,77,6.0NRT,310.7,18,D
-12.466,135.66,333,1.2,1.1,2019-10-02,01:05,T,52,6.0NRT,310.6,17.7,D
-12.302,136.921,321.1,1.1,1,2019-10-02,01:05,T,26,6.0NRT,303,9.1,D
-12.166,136.283,328.6,1.1,1.1,2019-10-02,01:05,T,74,6.0NRT,308.5,14,D
