latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-15.69,144.508,317.5,2.3,1.5,2019-10-19,00:10,T,56,6.0NRT,295.1,22.3,D
-6.187,145.579,312.3,3,1.6,2019-10-19,00:10,T,64,6.0NRT,295.6,28.1,D
-6.293,147.363,310,2.1,1.4,2019-10-19,00:10,T,58,6.0NRT,295.8,20.6,D
-4.244,152.209,317.1,1.1,1,2019-10-19,00:10,T,63,6.0NRT,296.9,12.6,D
-4.239,152.216,313.1,1.1,1,2019-10-19,00:10,T,0,6.0NRT,292.6,6.6,D
-30.962,152.419,319.6,1.4,1.2,2019-10-19,00:15,T,44,6.0NRT,300.3,20.9,D
-30.897,152.228,341.5,1.4,1.2,2019-10-19,00:15,T,90,6.0NRT,292.5,67.7,D
-30.896,152.213,452.6,1.4,1.2,2019-10-19,00:15,T,100,6.0NRT,318.5,1204.8,D
-30.894,152.199,377.7,1.4,1.2,2019-10-19,00:15,T,100,6.0NRT,306.6,222.6,D
-30.758,151.037,349.3,1.2,1.1,2019-10-19,00:15,T,94,6.0NRT,300.4,72.6,D
-30.757,151.024,350.5,1.2,1.1,2019-10-19,00:15,T,95,6.0NRT,301.8,75.8,D
-30.887,152.229,387.5,1.4,1.2,2019-10-19,00:15,T,100,6.0NRT,301.3,295.2,D
-30.885,152.215,423.5,1.4,1.2,2019-10-19,00:15,T,100,6.0NRT,322.2,681.2,D
-30.884,152.2,338.7,1.4,1.2,2019-10-19,00:15,T,88,6.0NRT,305.4,54.2,D
-30.748,151.039,341.1,1.2,1.1,2019-10-19,00:15,T,89,6.0NRT,300.7,50.6,D
-30.747,151.026,357.3,1.2,1.1,2019-10-19,00:15,T,98,6.0NRT,302.8,95.3,D
-30.876,152.231,321.7,1.4,1.2,2019-10-19,00:15,T,55,6.0NRT,296.7,23.5,D
-30.869,152.162,328.5,1.4,1.2,2019-10-19,00:15,T,44,6.0NRT,302.2,26.5,D
-30.825,152.199,356.4,1.4,1.2,2019-10-19,00:15,T,98,6.0NRT,298.6,115.9,D
