latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
61.919,166.418,301.7,1,1,2019-09-13,00:15,T,46,6.0NRT,288,5.2,D
67.914,153.219,306.7,2.8,1.6,2019-09-13,00:15,T,0,6.0NRT,281.7,42.3,D
67.916,153.224,306.1,2.8,1.6,2019-09-13,00:15,T,0,6.0NRT,281.6,45.7,D
67.91,153.253,301.1,2.4,1.5,2019-09-13,00:30,A,0,6.0NRT,281.6,26.3,D
-6.164,146.701,314.9,1,1,2019-09-13,00:35,T,70,6.0NRT,297.8,8.8,D
-5.998,147.385,327.5,1,1,2019-09-13,00:35,T,83,6.0NRT,298.3,18.3,D
-5.997,147.377,333.4,1,1,2019-09-13,00:35,T,87,6.0NRT,298.3,26.7,D
-5.878,146.824,318.8,1,1,2019-09-13,00:35,T,73,6.0NRT,300.2,9.7,D
-5.293,147.601,321.2,1,1,2019-09-13,00:35,T,31,6.0NRT,307,11.9,D
-4.192,143.994,318.7,1.4,1.2,2019-09-13,00:35,T,69,6.0NRT,301.1,15.2,D
-4.013,143.496,317.1,1.6,1.2,2019-09-13,00:35,T,67,6.0NRT,298.7,15.2,D
-3.606,144.591,313.7,1.3,1.1,2019-09-13,00:35,T,59,6.0NRT,299.6,13.5,D
-17.293,145.178,360.2,1,1,2019-09-13,00:35,T,100,6.0NRT,299.4,78.9,D
-6.522,146.566,320.7,1,1,2019-09-13,00:35,T,48,6.0NRT,300.1,8.8,D
-6.249,145.487,317.8,1.1,1,2019-09-13,00:35,T,69,6.0NRT,301.8,7.9,D
-6.022,145.267,311.6,1.1,1.1,2019-09-13,00:35,T,56,6.0NRT,297.3,6.5,D
-9.991,149.762,319.7,1.3,1.1,2019-09-13,00:35,T,78,6.0NRT,294.5,19,D
-9.669,147.426,323.9,1,1,2019-09-13,00:35,T,58,6.0NRT,299.5,11.5,D
-10.856,142.381,318.7,1.5,1.2,2019-09-13,00:35,T,61,6.0NRT,296.7,18.2,D
-10.858,142.394,319.2,1.5,1.2,2019-09-13,00:35,T,71,6.0NRT,296.6,19.1,D
-11.004,142.602,319,1.4,1.2,2019-09-13,00:35,T,37,6.0NRT,294.3,16.8,D
-11.143,142.449,327.8,1.4,1.2,2019-09-13,00:35,T,73,6.0NRT,300.8,33.5,D
-11.145,142.462,318.6,1.4,1.2,2019-09-13,00:35,T,34,6.0NRT,298.9,17.5,D
-11.771,142.678,340.8,1.3,1.1,2019-09-13,00:35,T,90,6.0NRT,298.4,58.8,D
-11.773,142.69,322.2,1.3,1.1,2019-09-13,00:35,T,54,6.0NRT,296.1,20.4,D
-11.781,142.676,324,1.3,1.1,2019-09-13,00:35,T,52,6.0NRT,300.2,23.4,D
-11.783,142.688,343.8,1.3,1.1,2019-09-13,00:35,T,92,6.0NRT,300.6,67.4,D
-11.826,142.694,324.7,1.3,1.1,2019-09-13,00:35,T,71,6.0NRT,298.6,25.1,D
-11.843,142.666,330.1,1.3,1.1,2019-09-13,00:35,T,40,6.0NRT,295.9,29.2,D
