latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
56.634,161.335,317.7,1.4,1.2,2019-10-01,00:05,T,59,6.0NRT,273.2,33.2,D
56.63,161.326,332,1.4,1.2,2019-10-01,00:05,T,69,6.0NRT,278.4,57,D
-17.001,143.299,341.1,1.6,1.2,2019-10-01,00:25,T,86,6.0NRT,311.1,54.7,D
-17.004,143.314,356,1.6,1.2,2019-10-01,00:25,T,97,6.0NRT,314.7,116.3,D
-17.017,143.327,334.2,1.6,1.2,2019-10-01,00:25,T,42,6.0NRT,313.2,32.4,D
-17.028,143.325,332.3,1.6,1.2,2019-10-01,00:25,T,64,6.0NRT,312.7,28.6,D
-17.042,143.337,373.2,1.6,1.2,2019-10-01,00:25,T,100,6.0NRT,314.8,217.7,D
-17.056,143.35,351.7,1.6,1.2,2019-10-01,00:25,T,94,6.0NRT,313.7,93.3,D
-17.07,143.363,340.4,1.6,1.2,2019-10-01,00:25,T,73,6.0NRT,313.3,48.8,D
-17.083,143.376,347.7,1.6,1.2,2019-10-01,00:25,T,92,6.0NRT,315,76,D
-17.107,143.38,332.3,1.6,1.2,2019-10-01,00:25,T,33,6.0NRT,314.1,23.5,D
-17.132,143.391,340.7,1.6,1.2,2019-10-01,00:25,T,82,6.0NRT,314.3,47.4,D
-17.146,143.403,348.1,1.6,1.2,2019-10-01,00:25,T,92,6.0NRT,315.1,75.2,D
-17.215,143.406,336,1.6,1.2,2019-10-01,00:25,T,62,6.0NRT,312.8,33.6,D
-17.215,143.4,339.4,1.6,1.2,2019-10-01,00:25,T,84,6.0NRT,313.7,45.2,D
-17.226,143.398,326.8,1.6,1.2,2019-10-01,00:25,T,26,6.0NRT,311.8,14.4,D
-16.824,139.137,312.4,3.3,1.7,2019-10-01,00:25,T,44,6.0NRT,301.9,47,D
-16.834,139.103,311.9,3.3,1.7,2019-10-01,00:25,T,29,6.0NRT,301.1,43.5,D
-17.006,138.957,330.8,3.4,1.7,2019-10-01,00:25,T,75,6.0NRT,307.7,91.6,D
-11.649,142.132,349,2.5,1.5,2019-10-01,00:25,T,0,6.0NRT,294.6,193.5,D
-17.016,138.948,327.7,3.4,1.7,2019-10-01,00:25,T,70,6.0NRT,306.5,74.6,D
-17.022,138.979,322.9,3.4,1.7,2019-10-01,00:25,T,49,6.0NRT,306.4,40.6,D
-18.306,142.439,332.9,1.8,1.3,2019-10-01,00:25,T,61,6.0NRT,311.8,33.3,D
