latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-0.378,-160.011,310.3,1.5,1.2,2019-10-04,00:30,A,27,6.0NRT,293.5,12.9,D
-5.351,147.009,310.5,1.5,1.2,2019-10-04,00:50,T,0,6.0NRT,289.3,9.8,D
-16.85,143.156,331.6,1.2,1.1,2019-10-04,00:55,T,61,6.0NRT,308.8,15,D
-16.851,143.167,332.7,1.2,1.1,2019-10-04,00:55,T,71,6.0NRT,308.1,17.4,D
-16.927,143.275,330.2,1.2,1.1,2019-10-04,00:55,T,48,6.0NRT,310.2,12.1,D
-15.68,135.093,328.2,1.8,1.3,2019-10-04,00:55,T,57,6.0NRT,314,19.3,D
-16.95,143.295,332.2,1.2,1.1,2019-10-04,00:55,T,61,6.0NRT,310.7,16.1,D
-17.012,143.373,329.4,1.2,1.1,2019-10-04,00:55,T,64,6.0NRT,309,14.2,D
-18.292,142.512,339.1,1.1,1.1,2019-10-04,00:55,T,84,6.0NRT,311.4,29.4,D
-18.277,142.547,331.1,1.1,1.1,2019-10-04,00:55,T,66,6.0NRT,310.2,16.7,D
-18.276,142.536,345.2,1.1,1.1,2019-10-04,00:55,T,90,6.0NRT,312.1,43.9,D
-18.268,142.548,334.9,1.1,1.1,2019-10-04,00:55,T,79,6.0NRT,312.3,23.1,D
-18.266,142.537,382,1.1,1.1,2019-10-04,00:55,T,100,6.0NRT,317.6,177.1,D
-18.265,142.526,338.4,1.1,1.1,2019-10-04,00:55,T,84,6.0NRT,308.9,29.7,D
-18.257,142.539,338.7,1.1,1.1,2019-10-04,00:55,T,84,6.0NRT,313.4,31.1,D
-18.253,142.535,328.5,1.1,1.1,2019-10-04,00:55,T,68,6.0NRT,311.6,13.1,D
-15.536,129.666,323.9,4.7,2,2019-10-04,00:55,T,54,6.0NRT,300.6,88.8,D
-15.547,129.626,321.9,4.7,2,2019-10-04,00:55,T,28,6.0NRT,299.7,65.5,D
-15.538,129.673,324,4.7,2,2019-10-04,00:55,T,58,6.0NRT,300.7,90.3,D
-15.693,131.079,324.5,3.7,1.8,2019-10-04,00:55,T,42,6.0NRT,303.4,61.1,D
-15.686,131.046,326.9,3.7,1.8,2019-10-04,00:55,T,59,6.0NRT,304.3,80.2,D
-15.695,131.05,324.2,3.7,1.8,2019-10-04,00:55,T,52,6.0NRT,303.3,59.3,D
-15.676,131.123,326.6,3.7,1.8,2019-10-04,00:55,T,33,6.0NRT,304.4,60.8,D
-15.669,131.132,326.5,3.7,1.8,2019-10-04,00:55,T,56,6.0NRT,304.6,56.2,D
-16.842,139.103,318.3,1,1,2019-10-04,00:55,T,69,6.0NRT,306.3,13,D
-15.368,131.52,326.3,3.5,1.8,2019-10-04,00:55,T,50,6.0NRT,306.2,47.5,D
-15.375,131.526,326.9,3.5,1.8,2019-10-04,00:55,T,55,6.0NRT,306.1,50.1,D
-17.242,143.423,327.5,1.2,1.1,2019-10-04,00:55,T,32,6.0NRT,309,11.4,D
-5.897,146.897,317.6,1.5,1.2,2019-10-04,00:55,T,43,6.0NRT,297.7,13.4,D
-5.905,146.882,317.9,1.5,1.2,2019-10-04,00:55,T,26,6.0NRT,297.9,14.4,D
-11.573,142.173,379,1,1,2019-10-04,00:55,T,0,6.0NRT,290.3,145.5,D
-11.586,142.2,341.7,1,1,2019-10-04,00:55,T,0,6.0NRT,289.3,39.6,D
-11.588,142.209,322,1,1,2019-10-04,00:55,T,0,6.0NRT,289.7,13.6,D
-11.611,142.246,336.6,1,1,2019-10-04,00:55,T,66,6.0NRT,290.5,29.2,D
-11.613,142.255,341.1,1,1,2019-10-04,00:55,T,85,6.0NRT,288.2,37.1,D
-11.622,142.254,347.9,1,1,2019-10-04,00:55,T,94,6.0NRT,290,49,D
-11.623,142.263,332.8,1,1,2019-10-04,00:55,T,48,6.0NRT,286.2,22.6,D
-11.615,142.142,327.3,1,1,2019-10-04,00:55,T,64,6.0NRT,293.5,17.4,D
-11.631,142.252,352,1,1,2019-10-04,00:55,T,91,6.0NRT,290,57.7,D
-11.665,142.045,328.5,1,1,2019-10-04,00:55,T,54,6.0NRT,301.1,16.3,D
-11.745,142.024,339.1,1,1,2019-10-04,00:55,T,0,6.0NRT,304.9,30.1,D
-12.069,142.744,322.3,1,1,2019-10-04,00:55,T,0,6.0NRT,287.3,14.8,D
-12.071,142.754,324,1,1,2019-10-04,00:55,T,58,6.0NRT,287.3,16.6,D
-20.741,139.477,335.8,1,1,2019-10-04,00:55,T,75,6.0NRT,313.3,20.2,D
-20.732,139.478,341.5,1,1,2019-10-04,00:55,T,81,6.0NRT,314.8,29.1,D
-19.762,147.169,319.8,2.4,1.5,2019-10-04,00:55,T,30,6.0NRT,303.1,42,D
-19.76,147.145,317.5,2.4,1.5,2019-10-04,00:55,T,48,6.0NRT,297.8,33.8,D
-18.374,142.439,331.1,1.1,1.1,2019-10-04,00:55,T,69,6.0NRT,313.9,11.1,D
-17.232,143.424,330.7,1.2,1.1,2019-10-04,00:55,T,47,6.0NRT,310.8,15.4,D
-17.222,143.425,339,1.2,1.1,2019-10-04,00:55,T,85,6.0NRT,311.8,30,D
-17.204,143.44,335.3,1.2,1.1,2019-10-04,00:55,T,70,6.0NRT,310.1,23.7,D
-17.194,143.441,335.8,1.2,1.1,2019-10-04,00:55,T,58,6.0NRT,310.4,23.6,D
-17.173,143.438,336.4,1.2,1.1,2019-10-04,00:55,T,70,6.0NRT,310.7,23.8,D
-16.059,136.431,332.1,1.5,1.2,2019-10-04,00:55,T,74,6.0NRT,313.8,22,D
-12.069,141.848,332,1,1,2019-10-04,00:55,T,84,6.0NRT,306.9,17.9,D
-12.07,141.857,350.3,1,1,2019-10-04,00:55,T,95,6.0NRT,307.3,49.2,D
-12.136,142.308,325.1,1,1,2019-10-04,00:55,T,78,6.0NRT,294.7,15,D
-12.137,142.317,328.9,1,1,2019-10-04,00:55,T,82,6.0NRT,293.1,19.1,D
-12.139,142.326,330.1,1,1,2019-10-04,00:55,T,83,6.0NRT,292.7,22,D
-12.361,141.771,351.3,1,1,2019-10-04,00:55,T,95,6.0NRT,307.8,48.9,D
-12.363,141.78,343.7,1,1,2019-10-04,00:55,T,91,6.0NRT,304.9,34.4,D
-12.641,141.923,333.3,1,1,2019-10-04,00:55,T,83,6.0NRT,304.6,21.9,D
-12.643,141.932,333.5,1,1,2019-10-04,00:55,T,84,6.0NRT,304.3,22.4,D
-12.911,142.981,316.1,1.1,1,2019-10-04,00:55,T,17,6.0NRT,291.9,7.1,D
-12.913,142.99,338.2,1.1,1,2019-10-04,00:55,T,87,6.0NRT,294.4,36.7,D
-12.122,136.465,328.3,1.7,1.3,2019-10-04,00:55,T,81,6.0NRT,300.6,34.8,D
-12.124,136.48,324.1,1.7,1.3,2019-10-04,00:55,T,77,6.0NRT,301.2,24.1,D
-12.125,136.27,332.7,1.8,1.3,2019-10-04,00:55,T,85,6.0NRT,299.3,47,D
-12.128,136.287,346.1,1.8,1.3,2019-10-04,00:55,T,93,6.0NRT,302.4,96.6,D
-12.131,136.303,328.4,1.7,1.3,2019-10-04,00:55,T,80,6.0NRT,301.1,30.8,D
-12.145,136.316,327.3,1.7,1.3,2019-10-04,00:55,T,79,6.0NRT,303.1,24.9,D
-13.022,141.76,340.2,1,1,2019-10-04,00:55,T,88,6.0NRT,307.8,29.1,D
-12.306,135.916,323.5,1.9,1.3,2019-10-04,00:55,T,63,6.0NRT,304.9,18.8,D
