latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-9.637,148.303,316.4,1.3,1.1,2019-09-08,00:15,T,59,6.0NRT,297.8,13.7,D
-9.153,147.171,311.7,1.5,1.2,2019-09-08,00:15,T,64,6.0NRT,292.9,12.3,D
-9.638,148.309,323.3,1.3,1.1,2019-09-08,00:15,T,81,6.0NRT,298.9,22.6,D
-9.639,148.314,314.4,1.3,1.1,2019-09-08,00:15,T,42,6.0NRT,298.5,11.3,D
-30.104,152.162,322.3,1.7,1.3,2019-09-08,00:20,T,42,6.0NRT,288.9,37.2,D
-29.713,152.429,328.2,1.7,1.3,2019-09-08,00:20,T,64,6.0NRT,297,50.6,D
-29.725,152.427,317.7,1.7,1.3,2019-09-08,00:20,T,68,6.0NRT,293,28.7,D
-29.727,152.445,312.4,1.7,1.3,2019-09-08,00:20,T,42,6.0NRT,294,17.9,D
-30.071,152.262,320.3,1.7,1.3,2019-09-08,00:20,T,32,6.0NRT,290.3,32.4,D
-30.073,152.282,316.4,1.7,1.3,2019-09-08,00:20,T,31,6.0NRT,291.8,26.8,D
-30.142,152.304,325.5,1.7,1.3,2019-09-08,00:20,T,83,6.0NRT,293.6,45.6,D
-30.144,152.32,349.1,1.7,1.3,2019-09-08,00:20,T,95,6.0NRT,293,127.8,D
-30.159,152.35,325.4,1.7,1.3,2019-09-08,00:20,T,82,6.0NRT,290.8,47.4,D
-30.184,152.478,318.6,1.8,1.3,2019-09-08,00:20,T,50,6.0NRT,289.6,34.8,D
-30.188,152.516,319.1,1.8,1.3,2019-09-08,00:20,T,52,6.0NRT,291.6,34.9,D
-30.211,152.626,346,1.8,1.3,2019-09-08,00:20,T,93,6.0NRT,292.2,122.8,D
-30.213,152.645,329.5,1.8,1.3,2019-09-08,00:20,T,47,6.0NRT,289.8,61.7,D
-30.175,152.172,315.4,1.7,1.3,2019-09-08,00:20,T,58,6.0NRT,290,22.9,D
-30.221,152.606,324.1,1.8,1.3,2019-09-08,00:20,T,44,6.0NRT,290,45.6,D
-30.223,152.624,320.1,1.8,1.3,2019-09-08,00:20,T,62,6.0NRT,290,39.4,D
-30.185,152.412,310.2,1.7,1.3,2019-09-08,00:20,T,48,6.0NRT,285.7,19,D
-30.205,152.621,324.4,1.8,1.3,2019-09-08,00:20,T,61,6.0NRT,290.4,48.8,D
-30.207,152.639,319.7,1.8,1.3,2019-09-08,00:20,T,49,6.0NRT,289,38.3,D
-30.172,152.166,316.8,1.7,1.3,2019-09-08,00:20,T,75,6.0NRT,291.1,27.5,D
-30.217,152.619,341.1,1.8,1.3,2019-09-08,00:20,T,87,6.0NRT,292.1,100.1,D
-30.233,152.54,326.8,1.8,1.3,2019-09-08,00:20,T,59,6.0NRT,290.3,46.5,D
-30.235,152.559,331.7,1.8,1.3,2019-09-08,00:20,T,61,6.0NRT,290.9,61,D
-30.28,152.533,322.6,1.8,1.3,2019-09-08,00:20,T,67,6.0NRT,290.8,42.2,D
-30.282,152.553,322.6,1.8,1.3,2019-09-08,00:20,T,75,6.0NRT,290.8,42.2,D
-30.289,152.546,316.2,1.8,1.3,2019-09-08,00:20,T,18,6.0NRT,289.6,28.4,D
-30.283,152.25,306.1,1.7,1.3,2019-09-08,00:20,T,45,6.0NRT,289.8,9.9,D
-30.295,152.248,309.4,1.7,1.3,2019-09-08,00:20,T,64,6.0NRT,290.6,14.8,D
-30.331,152.262,310.9,1.7,1.3,2019-09-08,00:20,T,44,6.0NRT,288,18.5,D
-30.333,152.279,332.4,1.7,1.3,2019-09-08,00:20,T,87,6.0NRT,288.7,68.4,D
-30.335,152.297,323,1.7,1.3,2019-09-08,00:20,T,81,6.0NRT,291.1,42.4,D
-30.818,152.037,334.3,1.7,1.3,2019-09-08,00:20,T,88,6.0NRT,290.3,72.6,D
-30.82,152.056,308.3,1.7,1.3,2019-09-08,00:20,T,60,6.0NRT,287.6,16.8,D
-30.89,152.398,310.1,1.8,1.3,2019-09-08,00:20,T,57,6.0NRT,291.9,19.8,D
-31.4,151.728,303.6,1.6,1.3,2019-09-08,00:20,T,22,6.0NRT,291,13.6,N
-12.282,141.812,319.5,3.4,1.7,2019-09-08,00:20,T,71,6.0NRT,298.9,68.9,D
