latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
20.862,-156.42,330.8,2,1.4,2019-10-08,00:10,A,76,6.0NRT,304.3,39,D
-11.799,142.75,374.3,1.7,1.3,2019-10-08,00:30,T,100,6.0NRT,302.5,263,D
-11.669,142.398,321.4,1.8,1.3,2019-10-08,00:30,T,46,6.0NRT,301.1,19.7,D
-11.663,142.406,320.3,1.8,1.3,2019-10-08,00:30,T,70,6.0NRT,300.5,20.7,D
-11.59,142.333,327.9,1.8,1.3,2019-10-08,00:30,T,46,6.0NRT,302.4,32.4,D
-11.572,142.302,324.1,1.8,1.3,2019-10-08,00:30,T,21,6.0NRT,302.9,22.4,D
-11.552,142.183,339,1.9,1.3,2019-10-08,00:30,T,89,6.0NRT,303.1,75.2,D
-11.558,142.287,328.8,1.8,1.3,2019-10-08,00:30,T,70,6.0NRT,301.2,37.7,D
-11.549,142.236,323.5,1.9,1.3,2019-10-08,00:30,T,34,6.0NRT,301.3,22.1,D
-14.233,143.618,328.2,1.3,1.1,2019-10-08,00:30,T,44,6.0NRT,302.6,25,D
-14.221,143.607,334.2,1.3,1.1,2019-10-08,00:30,T,79,6.0NRT,303.1,35.6,D
-14.219,143.595,345.2,1.3,1.2,2019-10-08,00:30,T,91,6.0NRT,305.1,63.9,D
-14.207,143.584,321.2,1.4,1.2,2019-10-08,00:30,T,43,6.0NRT,300.9,13.1,D
-13.379,142.017,332.1,1.8,1.3,2019-10-08,00:30,T,81,6.0NRT,304.8,44.7,D
-13.377,142,330,1.8,1.3,2019-10-08,00:30,T,79,6.0NRT,304.1,38.5,D
-13.368,142.019,322.6,1.8,1.3,2019-10-08,00:30,T,59,6.0NRT,305.4,18.5,D
-13.373,142.024,328.1,1.8,1.3,2019-10-08,00:30,T,76,6.0NRT,305,29.9,D
-13.37,142.007,325.2,1.8,1.3,2019-10-08,00:30,T,68,6.0NRT,305.6,21.1,D
-13.307,141.846,323.3,1.9,1.3,2019-10-08,00:30,T,55,6.0NRT,303.2,23.4,D
-12.498,141.815,324.6,1.9,1.4,2019-10-08,00:30,T,62,6.0NRT,304.7,28.2,D
-12.05,141.863,322.1,1.9,1.4,2019-10-08,00:30,T,52,6.0NRT,301.1,22.4,D
-12.047,141.87,319,1.9,1.4,2019-10-08,00:30,T,36,6.0NRT,300.7,14.2,D
-12.06,142.389,324.9,1.8,1.3,2019-10-08,00:30,T,49,6.0NRT,302,23.8,D
-12.057,142.373,326.4,1.8,1.3,2019-10-08,00:30,T,67,6.0NRT,302.6,27,D
-12.061,142.537,321.1,1.7,1.3,2019-10-08,00:30,T,55,6.0NRT,302,17.4,D
-12.058,142.521,330.9,1.7,1.3,2019-10-08,00:30,T,81,6.0NRT,302.8,43,D
-12.051,142.381,327.3,1.8,1.3,2019-10-08,00:30,T,55,6.0NRT,302.3,30.4,D
-12.048,142.365,326.1,1.8,1.3,2019-10-08,00:30,T,47,6.0NRT,302.1,24.8,D
-12.063,142.527,331.4,1.7,1.3,2019-10-08,00:30,T,81,6.0NRT,302.8,43.6,D
-12.06,142.511,326.6,1.7,1.3,2019-10-08,00:30,T,76,6.0NRT,302.4,29,D
-12.054,142.545,320.2,1.7,1.3,2019-10-08,00:30,T,59,6.0NRT,301.6,16.3,D
-15.116,145.232,336,1.1,1,2019-10-08,00:30,T,60,6.0NRT,303.1,33.2,D
-14.473,143.161,327.9,1.4,1.2,2019-10-08,00:30,T,62,6.0NRT,308.8,19.6,D
-14.479,143.166,326,1.4,1.2,2019-10-08,00:30,T,50,6.0NRT,309.1,16,D
-14.469,143.168,325.3,1.4,1.2,2019-10-08,00:30,T,57,6.0NRT,308.8,15.7,D
-14.253,143.677,329.1,1.3,1.1,2019-10-08,00:30,T,66,6.0NRT,304.9,23.3,D
-14.246,143.628,327.5,1.3,1.1,2019-10-08,00:30,T,75,6.0NRT,300.1,23.6,D
-14.244,143.616,323.1,1.3,1.1,2019-10-08,00:30,T,52,6.0NRT,299.9,15.9,D
-10.616,142.197,314.8,2,1.4,2019-10-08,00:30,T,0,6.0NRT,296.4,14.7,D
-11.538,142.209,343.1,1.9,1.3,2019-10-08,00:30,T,92,6.0NRT,302.3,91.6,D
-11.541,142.226,331.1,1.9,1.3,2019-10-08,00:30,T,82,6.0NRT,301.7,47.1,D
