latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-9.355,27.636,300.8,2.8,1.6,2019-08-29,00:05,A,34,6.0NRT,283.5,28.9,N
-4.373,16.615,307.1,1.6,1.2,2019-08-29,00:05,A,70,6.0NRT,289.6,15.1,N
-4.375,16.629,307.5,1.6,1.2,2019-08-29,00:05,A,72,6.0NRT,289.7,15.6,N
-4.613,17.77,311.8,1.3,1.1,2019-08-29,00:05,A,83,6.0NRT,287.8,16.9,N
-4.369,17.578,310.6,1.3,1.1,2019-08-29,00:05,A,79,6.0NRT,287.6,14.2,N
-4.361,17.592,335.1,1.3,1.1,2019-08-29,00:05,A,100,6.0NRT,288.3,54.1,N
-4.359,17.58,337.8,1.3,1.1,2019-08-29,00:05,A,100,6.0NRT,288.2,60.5,N
-4.351,17.593,306.6,1.3,1.1,2019-08-29,00:05,A,69,6.0NRT,287.2,10.4,N
-3.284,16.408,300,1.7,1.3,2019-08-29,00:05,A,13,6.0NRT,289,8.6,N
-2.887,15.851,304.8,1.9,1.3,2019-08-29,00:05,A,62,6.0NRT,289.3,15.3,N
-15.879,18.083,307,1,1,2019-08-29,00:10,A,70,6.0NRT,284.5,10.9,N
-15.88,18.092,310.8,1,1,2019-08-29,00:10,A,81,6.0NRT,283.2,13.5,N
-16.834,19.993,304.8,1.1,1,2019-08-29,00:10,A,62,6.0NRT,286,9.8,N
-17.21,19.2,309.7,1,1,2019-08-29,00:10,A,26,6.0NRT,285.7,10.6,N
-17.211,19.21,313.5,1,1,2019-08-29,00:10,A,65,6.0NRT,286.7,13.7,N
-17.213,19.219,309.1,1,1,2019-08-29,00:10,A,10,6.0NRT,286.5,10.4,N
-17.218,19.189,300.6,1,1,2019-08-29,00:10,A,16,6.0NRT,284.8,5.7,N
-15.109,16.079,306.8,1.2,1.1,2019-08-29,00:10,A,69,6.0NRT,279.9,14.3,N
-12.303,28.25,310.1,3.4,1.7,2019-08-29,00:10,A,79,6.0NRT,290,61.6,N
-12.313,28.242,304.3,3.4,1.7,2019-08-29,00:10,A,59,6.0NRT,288.9,43.8,N
-12.317,28.272,303.9,3.4,1.7,2019-08-29,00:10,A,58,6.0NRT,288.7,42.6,N
-12.656,16.702,302,1.2,1.1,2019-08-29,00:10,A,46,6.0NRT,282.6,10.2,N
-15.107,19.732,314.4,1,1,2019-08-29,00:10,A,89,6.0NRT,285.5,16.4,N
-15,17.692,305.8,1,1,2019-08-29,00:10,A,66,6.0NRT,282.5,10.4,N
-14.987,15.001,301.5,1.4,1.2,2019-08-29,00:10,A,41,6.0NRT,286.6,10.3,N
-15.38,16.876,305.5,1.1,1,2019-08-29,00:10,A,65,6.0NRT,283.6,10.8,N
-15.518,15.81,303,1.2,1.1,2019-08-29,00:10,A,52,6.0NRT,287.7,9.7,N
-6.901,-37.794,303.6,3.9,1.8,2019-08-29,00:25,T,56,6.0NRT,292.9,29.8,N
-6.907,-37.788,305,3.9,1.8,2019-08-29,00:25,T,62,6.0NRT,293,35.3,N
-5.697,-35.245,303.9,2.4,1.5,2019-08-29,00:25,T,43,6.0NRT,290.1,16.1,N
-5.693,-35.24,304.3,2.4,1.5,2019-08-29,00:25,T,60,6.0NRT,290.1,19.3,N
16.726,-169.539,312.7,1.5,1.2,2019-08-29,01:00,A,55,6.0NRT,300.5,13.3,D
16.728,-169.525,310.7,1.5,1.2,2019-08-29,01:00,A,43,6.0NRT,299,10.6,D
40.532,141.509,318.3,1.7,1.3,2019-08-29,01:05,T,44,6.0NRT,297.4,13.9,D
65.017,173.16,319.3,1.2,1.1,2019-08-29,01:10,A,75,6.0NRT,290.9,19.6,D
27.243,140.872,313.8,1.2,1.1,2019-08-29,01:10,T,53,6.0NRT,299,10.3,D
27.242,140.884,319.3,1.2,1.1,2019-08-29,01:10,T,71,6.0NRT,300.2,17,D
65.019,173.183,307.3,1.2,1.1,2019-08-29,01:10,A,53,6.0NRT,288.2,7.6,D
-2.57,140.526,315.1,1.3,1.1,2019-08-29,01:15,T,46,6.0NRT,296.4,11.1,D
-4.068,143.5,314.9,2.2,1.4,2019-08-29,01:15,T,72,6.0NRT,291.1,25.3,D
-3.721,138.126,307.9,1,1,2019-08-29,01:15,T,63,6.0NRT,283.3,6.5,D
-12.283,134.127,326.8,1,1,2019-08-29,01:20,T,55,6.0NRT,308.8,15.5,D
-12.284,134.136,357.1,1,1,2019-08-29,01:20,T,98,6.0NRT,312.6,70.6,D
-12.286,134.146,385.6,1,1,2019-08-29,01:20,T,100,6.0NRT,315.9,172.6,D
