latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
61.87,166.271,320.8,1.1,1,2019-08-21,00:10,T,76,6.0NRT,291.3,19.7,D
67.542,164.053,318.2,1.5,1.2,2019-08-21,00:10,T,77,6.0NRT,296.3,22,D
67.54,164.088,319,1.5,1.2,2019-08-21,00:10,T,78,6.0NRT,295,23.5,D
67.538,164.079,321.5,1.5,1.2,2019-08-21,00:10,T,42,6.0NRT,295.2,25.5,D
66.978,160.679,320.8,1.8,1.3,2019-08-21,00:10,T,72,6.0NRT,293.4,35.6,D
66.968,160.633,318.7,1.8,1.3,2019-08-21,00:10,T,70,6.0NRT,294.7,30.1,D
66.963,160.626,321.3,1.8,1.3,2019-08-21,00:10,T,54,6.0NRT,295,35.3,D
64.455,161.17,322.1,1.6,1.3,2019-08-21,00:10,T,79,6.0NRT,299.8,35.6,D
61.908,166.64,320.7,1.1,1,2019-08-21,00:10,T,80,6.0NRT,292.8,17.1,D
61.899,166.635,337.2,1.1,1,2019-08-21,00:10,T,90,6.0NRT,292.7,38.9,D
61.896,166.505,306.9,1.1,1,2019-08-21,00:10,T,61,6.0NRT,293.1,6.2,D
61.897,166.334,321.4,1.1,1,2019-08-21,00:10,T,63,6.0NRT,293.3,17.5,D
61.888,166.329,339.2,1.1,1,2019-08-21,00:10,T,79,6.0NRT,296.9,41.6,D
61.874,166.279,329.6,1.1,1,2019-08-21,00:10,T,59,6.0NRT,293.1,28,D
56.634,161.319,328.1,1.3,1.1,2019-08-21,00:10,T,85,6.0NRT,301.4,32.5,D
61.894,166.317,305.6,2.4,1.5,2019-08-21,00:25,A,45,6.0NRT,290.9,17.8,D
61.915,166.553,304.1,2.3,1.5,2019-08-21,00:25,A,23,6.0NRT,291.9,11.8,D
68.456,150.569,320.1,2.8,1.6,2019-08-21,00:25,A,0,6.0NRT,294,75.6,D
68.44,150.812,305.1,2.7,1.6,2019-08-21,00:25,A,46,6.0NRT,293.3,23.5,D
68.458,150.859,305,2.7,1.6,2019-08-21,00:25,A,0,6.0NRT,292.8,23.1,D
66.953,160.611,328.7,2,1.4,2019-08-21,00:25,A,85,6.0NRT,295.6,67,D
66.964,160.648,328.8,2,1.4,2019-08-21,00:25,A,85,6.0NRT,293.8,68.3,D
61.918,166.551,303.8,2.3,1.5,2019-08-21,00:25,A,24,6.0NRT,291.5,11.3,D
61.895,166.634,318.3,2.3,1.5,2019-08-21,00:25,A,78,6.0NRT,291.2,47.7,D
66.975,160.684,310.5,2,1.4,2019-08-21,00:25,A,68,6.0NRT,292.6,20.2,D
66.951,160.616,330.4,2,1.4,2019-08-21,00:25,A,86,6.0NRT,295.3,72.9,D
66.962,160.654,327.3,2,1.4,2019-08-21,00:25,A,84,6.0NRT,293.8,63.7,D
66.973,160.69,309.5,2,1.4,2019-08-21,00:25,A,67,6.0NRT,292.4,18.9,D
64.448,161.156,308.3,2.6,1.5,2019-08-21,00:25,A,55,6.0NRT,294.8,28,D
61.882,166.277,306,2.4,1.5,2019-08-21,00:25,A,54,6.0NRT,287.7,20.1,D
68.468,145.862,314.8,3.4,1.7,2019-08-21,00:25,A,65,6.0NRT,293.1,72.7,D
-17.505,145.244,317.3,1,1,2019-08-21,00:30,T,28,6.0NRT,297.7,10,D
-12.941,141.745,327.6,1.9,1.4,2019-08-21,00:30,T,58,6.0NRT,299,47.5,D
-14.175,143.552,316.8,1.4,1.2,2019-08-21,00:30,T,57,6.0NRT,296.9,11.3,D
-14.202,143.522,317.9,1.4,1.2,2019-08-21,00:30,T,61,6.0NRT,297.5,14.6,D
-14.205,143.47,316.7,1.4,1.2,2019-08-21,00:30,T,65,6.0NRT,292.5,14.3,D
-14.414,144.274,321.2,1.2,1.1,2019-08-21,00:30,T,71,6.0NRT,298.3,16.1,D
-14.506,144.205,351.6,1.2,1.1,2019-08-21,00:30,T,96,6.0NRT,301.7,76.3,D
-14.507,144.217,337.5,1.2,1.1,2019-08-21,00:30,T,88,6.0NRT,300.6,41.5,D
-14.505,144.199,319.9,1.2,1.1,2019-08-21,00:30,T,41,6.0NRT,300.1,10.8,D
-14.507,144.211,347.9,1.2,1.1,2019-08-21,00:30,T,94,6.0NRT,302.2,67,D
-15.963,144.284,330.2,1.2,1.1,2019-08-21,00:30,T,83,6.0NRT,301.7,27.5,D
-15.972,144.282,315.2,1.2,1.1,2019-08-21,00:30,T,58,6.0NRT,301.6,7.4,D
-16.337,144.685,320.6,1.1,1.1,2019-08-21,00:30,T,72,6.0NRT,300.8,13.3,D
-16.368,144.637,316.2,1.1,1.1,2019-08-21,00:30,T,64,6.0NRT,301.6,7.4,D
-16.37,144.647,320.1,1.1,1.1,2019-08-21,00:30,T,71,6.0NRT,302.5,11.9,D
-16.455,141.672,316.6,1.7,1.3,2019-08-21,00:30,T,28,6.0NRT,303.3,11.9,D
-16.458,141.687,320.5,1.7,1.3,2019-08-21,00:30,T,68,6.0NRT,303.1,20,D
-16.469,141.685,319.9,1.7,1.3,2019-08-21,00:30,T,60,6.0NRT,302.3,17.4,D
-16.491,141.745,320.8,1.7,1.3,2019-08-21,00:30,T,69,6.0NRT,303.5,19.9,D
-16.489,141.739,325.4,1.7,1.3,2019-08-21,00:30,T,63,6.0NRT,303.4,27.5,D
-16.833,142.267,351.1,1.5,1.2,2019-08-21,00:30,T,95,6.0NRT,306.8,96.9,D
-16.835,142.281,326.2,1.5,1.2,2019-08-21,00:30,T,77,6.0NRT,305.8,24.7,D
-16.844,142.266,334.3,1.5,1.2,2019-08-21,00:30,T,85,6.0NRT,304.2,43.3,D
-16.846,142.279,322.4,1.5,1.2,2019-08-21,00:30,T,62,6.0NRT,303,18,D
-16.179,136.929,362.2,3.8,1.8,2019-08-21,00:30,T,100,6.0NRT,301.9,596.6,D
-16.186,136.964,321.8,3.8,1.8,2019-08-21,00:30,T,63,6.0NRT,301,82.5,D
-16.195,136.925,354,3.8,1.8,2019-08-21,00:30,T,97,6.0NRT,300.5,440.7,D
-16.202,136.961,335.1,3.8,1.8,2019-08-21,00:30,T,87,6.0NRT,301.3,190.1,D
-16.169,136.925,323.9,3.8,1.8,2019-08-21,00:30,T,72,6.0NRT,299.7,106.3,D
-16.185,136.922,364,3.8,1.8,2019-08-21,00:30,T,100,6.0NRT,301,626.4,D
-16.192,136.957,341.7,3.8,1.8,2019-08-21,00:30,T,91,6.0NRT,301.8,263.5,D
-16.201,136.918,320.8,3.8,1.8,2019-08-21,00:30,T,53,6.0NRT,299.7,75.6,D
-16.208,136.954,331.1,3.8,1.8,2019-08-21,00:30,T,84,6.0NRT,301.5,156.1,D
-16.371,136.759,314.5,3.9,1.8,2019-08-21,00:30,T,32,6.0NRT,298.8,44.6,D
-16.477,136.958,326.8,3.8,1.8,2019-08-21,00:30,T,81,6.0NRT,300.6,124.6,D
-16.418,136.703,316.2,3.9,1.8,2019-08-21,00:30,T,26,6.0NRT,299.3,56.2,D
-16.483,136.949,331.2,3.8,1.8,2019-08-21,00:30,T,85,6.0NRT,300.3,162.5,D
-16.49,136.984,312.9,3.7,1.8,2019-08-21,00:30,T,50,6.0NRT,300.4,32.7,D
-16.532,136.939,313.4,3.8,1.8,2019-08-21,00:30,T,45,6.0NRT,299,37.4,D
-16.523,136.72,320,3.9,1.8,2019-08-21,00:30,T,29,6.0NRT,297.7,73.7,D
-16.48,136.723,320.6,3.9,1.8,2019-08-21,00:30,T,54,6.0NRT,298.9,82.2,D
-16.522,136.935,319.6,3.8,1.8,2019-08-21,00:30,T,74,6.0NRT,299.2,76.2,D
-16.536,136.749,319.6,3.9,1.8,2019-08-21,00:30,T,43,6.0NRT,298.9,75.5,D
-16.585,136.739,321.5,3.9,1.8,2019-08-21,00:30,T,63,6.0NRT,299.1,89.8,D
-16.601,136.736,321.4,3.9,1.8,2019-08-21,00:30,T,76,6.0NRT,298.3,91.2,D
-16.608,136.771,315.9,3.8,1.8,2019-08-21,00:30,T,52,6.0NRT,298.9,54.5,D
-16.59,136.73,323.6,3.9,1.8,2019-08-21,00:30,T,78,6.0NRT,298.4,110.4,D
-16.597,136.766,320.2,3.8,1.8,2019-08-21,00:30,T,75,6.0NRT,299.9,85.1,D
