latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-15.715,135.137,327.1,4.1,1.9,2019-10-15,00:35,T,54,6.0NRT,307.2,73.4,D
-12.1,142.762,322.4,1.3,1.1,2019-10-15,00:35,T,37,6.0NRT,306.9,11.5,D
-12.068,142.828,350.8,1.3,1.1,2019-10-15,00:35,T,95,6.0NRT,308,74.9,D
-12.058,142.829,331.2,1.3,1.1,2019-10-15,00:35,T,75,6.0NRT,305.2,26.2,D
-12.035,142.686,327,1.3,1.1,2019-10-15,00:35,T,69,6.0NRT,307,18.2,D
-11.943,142.621,327.7,1.3,1.1,2019-10-15,00:35,T,44,6.0NRT,307.2,18.6,D
-11.933,142.622,325.4,1.3,1.1,2019-10-15,00:35,T,45,6.0NRT,306.7,15.9,D
-11.921,142.612,329.8,1.3,1.1,2019-10-15,00:35,T,62,6.0NRT,307.8,21.9,D
-11.91,142.614,327.4,1.3,1.1,2019-10-15,00:35,T,40,6.0NRT,306.8,18,D
-11.908,142.601,336.6,1.3,1.1,2019-10-15,00:35,T,84,6.0NRT,307.5,35.4,D
-11.906,142.589,363.5,1.3,1.2,2019-10-15,00:35,T,100,6.0NRT,309.2,124.9,D
-11.904,142.577,368.2,1.4,1.2,2019-10-15,00:35,T,100,6.0NRT,309.2,147.6,D
-11.902,142.564,358.7,1.4,1.2,2019-10-15,00:35,T,99,6.0NRT,307.4,105.3,D
-11.9,142.552,343.7,1.4,1.2,2019-10-15,00:35,T,90,6.0NRT,304.2,56.1,D
-11.896,142.527,333,1.4,1.2,2019-10-15,00:35,T,80,6.0NRT,303.7,33.5,D
-11.9,142.596,338.5,1.3,1.2,2019-10-15,00:35,T,85,6.0NRT,306.2,45.6,D
-11.898,142.584,376,1.4,1.2,2019-10-15,00:35,T,100,6.0NRT,308.4,195.8,D
-11.896,142.572,361.5,1.4,1.2,2019-10-15,00:35,T,100,6.0NRT,305.7,122.1,D
-11.894,142.559,352.3,1.4,1.2,2019-10-15,00:35,T,95,6.0NRT,304.2,86.8,D
-11.892,142.547,332.9,1.4,1.2,2019-10-15,00:35,T,80,6.0NRT,301.7,32.7,D
-11.795,142.781,331.5,1.3,1.1,2019-10-15,00:35,T,78,6.0NRT,304.9,29.9,D
-11.744,142.728,332.6,1.3,1.1,2019-10-15,00:35,T,79,6.0NRT,306.9,32.9,D
-11.742,142.716,333.3,1.3,1.1,2019-10-15,00:35,T,79,6.0NRT,306.4,35.2,D
-11.74,142.704,333.9,1.3,1.1,2019-10-15,00:35,T,81,6.0NRT,301.9,38.1,D
-11.658,142.431,328.5,1.4,1.2,2019-10-15,00:35,T,72,6.0NRT,307.4,23.2,D
-11.645,142.42,327.4,1.4,1.2,2019-10-15,00:35,T,72,6.0NRT,304.9,21.4,D
-11.571,142.399,350.8,1.4,1.2,2019-10-15,00:35,T,95,6.0NRT,307.7,80.4,D
-11.569,142.386,347.7,1.4,1.2,2019-10-15,00:35,T,94,6.0NRT,310.9,67.9,D
-11.559,142.388,328,1.4,1.2,2019-10-15,00:35,T,42,6.0NRT,308.4,18.4,D
-11.523,142.301,325.2,1.4,1.2,2019-10-15,00:35,T,33,6.0NRT,305,14.4,D
-11.521,142.288,327.6,1.4,1.2,2019-10-15,00:35,T,59,6.0NRT,306.2,17.7,D
-11.496,142.266,344.5,1.4,1.2,2019-10-15,00:35,T,92,6.0NRT,308.2,63,D
-11.493,142.253,337.6,1.4,1.2,2019-10-15,00:35,T,88,6.0NRT,307.2,41.3,D
-11.491,142.239,330.6,1.4,1.2,2019-10-15,00:35,T,65,6.0NRT,305.8,25.7,D
-11.481,142.241,343,1.4,1.2,2019-10-15,00:35,T,92,6.0NRT,306.1,60.8,D
-11.229,142.328,333.8,1.4,1.2,2019-10-15,00:35,T,70,6.0NRT,307.4,30.6,D
-11.223,142.289,336.2,1.4,1.2,2019-10-15,00:35,T,87,6.0NRT,304.8,45.2,D
-11.221,142.276,318.4,1.4,1.2,2019-10-15,00:35,T,35,6.0NRT,301.8,10.4,D
-11.206,142.318,332,1.4,1.2,2019-10-15,00:35,T,27,6.0NRT,306.7,28.4,D
-11.203,142.305,346.8,1.4,1.2,2019-10-15,00:35,T,94,6.0NRT,307.4,73,D
-11.204,142.338,331.8,1.4,1.2,2019-10-15,00:35,T,70,6.0NRT,305.9,29.8,D
-11.2,142.312,349.7,1.4,1.2,2019-10-15,00:35,T,95,6.0NRT,305.5,84.4,D
-11.198,142.299,328.3,1.4,1.2,2019-10-15,00:35,T,74,6.0NRT,304.5,25.5,D
-9.995,149.609,310,1.3,1.1,2019-10-15,00:35,T,34,6.0NRT,297.8,7.1,D
-9.994,149.603,309.4,1.2,1.1,2019-10-15,00:35,T,25,6.0NRT,297.3,7.5,D
-8.658,141.405,335.3,1.9,1.3,2019-10-15,00:35,T,86,6.0NRT,297.5,68.9,D
-8.656,141.389,335.6,1.9,1.3,2019-10-15,00:35,T,87,6.0NRT,298,70.8,D
-8.653,141.413,328.6,1.9,1.3,2019-10-15,00:35,T,81,6.0NRT,297.1,47.3,D
-8.651,141.396,358.3,1.9,1.3,2019-10-15,00:35,T,99,6.0NRT,300.4,183,D
-8.639,141.398,327.3,1.9,1.3,2019-10-15,00:35,T,80,6.0NRT,297.9,44.1,D
-8.6,141.387,318.5,1.9,1.3,2019-10-15,00:35,T,55,6.0NRT,298.7,20.8,D
-8.526,140.934,334.3,2,1.4,2019-10-15,00:35,T,86,6.0NRT,299.5,70.2,D
-8.418,141.068,323.9,2,1.4,2019-10-15,00:35,T,76,6.0NRT,298.1,31.2,D
-5.501,145.891,330.7,1.1,1,2019-10-15,00:35,T,42,6.0NRT,304.7,17.5,D
-5.502,145.9,329.1,1.1,1,2019-10-15,00:35,T,20,6.0NRT,303.4,15.4,D
-5.51,145.889,325.6,1.1,1,2019-10-15,00:35,T,31,6.0NRT,303,11.5,D
-6.467,146.365,333.4,1,1,2019-10-15,00:35,T,81,6.0NRT,305.5,15.8,D
-6.469,146.374,334.3,1,1,2019-10-15,00:35,T,77,6.0NRT,302.8,16.9,D
-7.614,141.316,318.2,2,1.4,2019-10-15,00:35,T,61,6.0NRT,296.7,25,D
-8.351,141.899,316.2,1.7,1.3,2019-10-15,00:35,T,61,6.0NRT,295.2,16.3,D
-8.353,141.914,314.1,1.7,1.3,2019-10-15,00:35,T,59,6.0NRT,294.3,12.4,D
-8.215,140.972,315.1,2,1.4,2019-10-15,00:35,T,62,6.0NRT,296.2,19.4,D
-8.218,140.99,315.4,2,1.4,2019-10-15,00:35,T,63,6.0NRT,297,19.5,D
-8.22,140.983,319.6,2,1.4,2019-10-15,00:35,T,71,6.0NRT,297.2,27.9,D
-9.235,146.954,315.7,1,1,2019-10-15,00:35,T,52,6.0NRT,300.9,7.7,D
-7.863,138.178,327.7,3.4,1.7,2019-10-15,00:35,T,39,6.0NRT,293.1,97.2,D
-8.224,140.3,319.4,2.3,1.5,2019-10-15,00:35,T,56,6.0NRT,297.8,27.2,D
-8.416,141.075,320.5,2,1.4,2019-10-15,00:35,T,61,6.0NRT,298.4,23.1,D
-8.428,141.073,323.1,2,1.4,2019-10-15,00:35,T,70,6.0NRT,297.4,30,D
-12.101,142.774,324.3,1.3,1.1,2019-10-15,00:35,T,38,6.0NRT,305.4,13.7,D
-12.324,141.922,327.7,1.5,1.2,2019-10-15,00:35,T,58,6.0NRT,308.4,20.9,D
-12.516,142.174,330,1.4,1.2,2019-10-15,00:35,T,69,6.0NRT,311.1,17.6,D
-12.718,142.284,331.5,1.4,1.2,2019-10-15,00:35,T,35,6.0NRT,311.4,18,D
-12.768,142.263,339.9,1.4,1.2,2019-10-15,00:35,T,87,6.0NRT,312.6,34.5,D
-12.772,142.243,331.1,1.4,1.2,2019-10-15,00:35,T,25,6.0NRT,312.1,17.3,D
-12.774,142.256,338.8,1.4,1.2,2019-10-15,00:35,T,85,6.0NRT,311.7,35.7,D
-12.799,142.148,335.5,1.4,1.2,2019-10-15,00:35,T,82,6.0NRT,310.1,29.8,D
-13.033,143.365,338.9,1.2,1.1,2019-10-15,00:35,T,85,6.0NRT,307.2,37.7,D
-13.035,143.375,331.1,1.2,1.1,2019-10-15,00:35,T,77,6.0NRT,306.9,23.4,D
-13.036,143.369,332.1,1.2,1.1,2019-10-15,00:35,T,77,6.0NRT,306.3,27.1,D
-13.028,142.051,362.7,1.4,1.2,2019-10-15,00:35,T,100,6.0NRT,310.4,128.1,D
-13.036,142.037,328.1,1.4,1.2,2019-10-15,00:35,T,40,6.0NRT,305.8,19.1,D
-13.038,142.049,345.8,1.4,1.2,2019-10-15,00:35,T,91,6.0NRT,310.6,63.1,D
-13.049,142.048,337.8,1.4,1.2,2019-10-15,00:35,T,84,6.0NRT,307.6,41.1,D
-13.038,141.78,326.5,1.5,1.2,2019-10-15,00:35,T,53,6.0NRT,307.8,17.6,D
-13.374,141.848,323.5,1.4,1.2,2019-10-15,00:35,T,29,6.0NRT,307.9,10.1,D
-12.443,136.445,319.4,3.8,1.8,2019-10-15,00:35,T,71,6.0NRT,302.4,52.3,D
-13.382,141.833,324,1.4,1.2,2019-10-15,00:35,T,48,6.0NRT,305.6,13,D
-13.385,141.846,328.8,1.4,1.2,2019-10-15,00:35,T,66,6.0NRT,306.5,20.8,D
-13.784,143.243,334.3,1.2,1.1,2019-10-15,00:35,T,81,6.0NRT,303.8,29.8,D
-13.786,143.254,333.8,1.2,1.1,2019-10-15,00:35,T,70,6.0NRT,302.2,30,D
-13.787,143.265,325.9,1.2,1.1,2019-10-15,00:35,T,46,6.0NRT,299,19.9,D
-12.602,135.343,317.3,4.5,2,2019-10-15,00:35,T,62,6.0NRT,298.4,49.8,D
-12.601,135.336,316.8,4.5,2,2019-10-15,00:35,T,63,6.0NRT,298.2,46,D
-12.835,136.308,321.8,3.8,1.8,2019-10-15,00:35,T,74,6.0NRT,302.5,67.7,D
-12.825,136.304,322.4,3.8,1.8,2019-10-15,00:35,T,75,6.0NRT,303.7,72.4,D
-12.851,136.263,317.1,3.8,1.8,2019-10-15,00:35,T,13,6.0NRT,300.8,40.5,D
-14.853,144.969,322.1,1,1,2019-10-15,00:35,T,44,6.0NRT,307,8.2,D
-15.036,145.087,339.8,1,1,2019-10-15,00:35,T,86,6.0NRT,303.7,34,D
-15.037,145.096,328,1,1,2019-10-15,00:35,T,61,6.0NRT,304.5,16.6,D
-15.219,144.773,328.7,1,1,2019-10-15,00:35,T,40,6.0NRT,310.6,10.9,D
-14.228,136.906,323.2,3.2,1.7,2019-10-15,00:35,T,0,6.0NRT,296.4,62.7,D
-14.225,136.9,321.6,3.2,1.7,2019-10-15,00:35,T,0,6.0NRT,297,56.9,D
-15.71,144.485,325,1,1,2019-10-15,00:35,T,39,6.0NRT,303.7,8.7,D
-15.716,144.465,324.7,1,1,2019-10-15,00:35,T,55,6.0NRT,305.3,9.2,D
-15.719,144.484,324.2,1,1,2019-10-15,00:35,T,7,6.0NRT,305.5,7.8,D
-15.72,144.493,335.1,1,1,2019-10-15,00:35,T,82,6.0NRT,306.1,22.2,D
-15.729,144.492,326.7,1,1,2019-10-15,00:35,T,54,6.0NRT,306,9.7,D
-15.731,144.501,337.8,1,1,2019-10-15,00:35,T,85,6.0NRT,306.2,25.9,D
-16.169,144.658,327.3,1,1,2019-10-15,00:35,T,60,6.0NRT,310.2,11.1,D
-16.209,144.683,337.1,1,1,2019-10-15,00:35,T,84,6.0NRT,311.8,22.6,D
-16.218,144.682,327.3,1,1,2019-10-15,00:35,T,56,6.0NRT,310.5,9.2,D
-16.756,143.319,332.1,1.1,1,2019-10-15,00:35,T,38,6.0NRT,317.3,10.5,D
-16.787,143.272,345.3,1.1,1,2019-10-15,00:35,T,89,6.0NRT,316.3,37.4,D
-17.005,143.382,331.2,1.1,1,2019-10-15,00:35,T,52,6.0NRT,316.4,7.8,D
-27.442,150.028,351.2,2.3,1.5,2019-10-15,00:40,T,94,6.0NRT,318,156.5,D
-23.971,149.044,338.7,1.8,1.3,2019-10-15,00:40,T,75,6.0NRT,304.9,63.3,D
-23.973,149.062,337.2,1.8,1.3,2019-10-15,00:40,T,69,6.0NRT,304.3,61.5,D
-23.985,149.06,369.3,1.8,1.3,2019-10-15,00:40,T,100,6.0NRT,309.1,231.3,D
-23.987,149.078,330.9,1.8,1.3,2019-10-15,00:40,T,50,6.0NRT,302.7,42.7,D
-23.993,149.025,326.7,1.8,1.3,2019-10-15,00:40,T,19,6.0NRT,308.4,16.6,D
-23.999,149.076,350.2,1.8,1.3,2019-10-15,00:40,T,92,6.0NRT,306.3,113,D
-24.001,149.094,351.4,1.8,1.3,2019-10-15,00:40,T,95,6.0NRT,304.5,128,D
-24.011,149.075,340.8,1.8,1.3,2019-10-15,00:40,T,82,6.0NRT,307.7,65.8,D
-24.013,149.093,382.2,1.8,1.3,2019-10-15,00:40,T,100,6.0NRT,308.5,349.8,D
-23.992,149.054,335.7,1.8,1.3,2019-10-15,00:40,T,70,6.0NRT,307.2,44,D
-23.994,149.071,336.1,1.8,1.3,2019-10-15,00:40,T,60,6.0NRT,304.9,50.1,D
-24,149.018,326.8,1.8,1.3,2019-10-15,00:40,T,63,6.0NRT,308.5,17.9,D
-24.005,149.07,333.5,1.8,1.3,2019-10-15,00:40,T,59,6.0NRT,308.2,43.1,D
-24.007,149.087,389.3,1.8,1.3,2019-10-15,00:40,T,100,6.0NRT,312,425.2,D
-24.009,149.105,340.4,1.8,1.3,2019-10-15,00:40,T,86,6.0NRT,303.1,77.9,D
-24.019,149.086,326.2,1.8,1.3,2019-10-15,00:40,T,43,6.0NRT,304.4,29.3,D
-24.021,149.104,324.1,1.8,1.3,2019-10-15,00:40,T,57,6.0NRT,303,26.9,D
-27.455,150.027,355.3,2.3,1.5,2019-10-15,00:40,T,97,6.0NRT,316.8,188.6,D
-27.451,150.02,360.7,2.3,1.5,2019-10-15,00:40,T,100,6.0NRT,318,234.6,D
-27.453,150.044,346.7,2.3,1.5,2019-10-15,00:40,T,91,6.0NRT,316.6,125.4,D
-31.102,146.681,330.2,1.5,1.2,2019-10-15,00:40,T,70,6.0NRT,316.3,17.1,D
-31.102,146.675,330.5,1.5,1.2,2019-10-15,00:40,T,71,6.0NRT,316.3,17.2,D
-36.129,143.63,324,1.2,1.1,2019-10-15,00:40,T,77,6.0NRT,306.7,16.9,D
-36.13,143.644,318.4,1.2,1.1,2019-10-15,00:40,T,56,6.0NRT,305.2,9.7,D
-35.509,138.816,323,1,1,2019-10-15,00:40,T,0,6.0NRT,297.8,16,D
-35.51,138.828,317.6,1,1,2019-10-15,00:40,T,0,6.0NRT,298.5,10.5,D
-36.729,145.775,305.6,1.6,1.2,2019-10-15,00:40,T,40,6.0NRT,295.3,8.9,D
-37.271,144.229,312.7,1.3,1.1,2019-10-15,00:45,T,68,6.0NRT,293.3,12.6,D
48.161,30.63,300.6,2.2,1.5,2019-10-15,00:45,A,31,6.0NRT,280.6,25.6,N
48.607,21.184,301.2,1,1,2019-10-15,00:45,A,39,6.0NRT,277.3,8.4,N
