latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-17.185,142.537,318.3,1.8,1.3,2019-08-30,00:25,T,20,6.0NRT,303.4,16.4,D
-17.191,142.542,322.7,1.8,1.3,2019-08-30,00:25,T,65,6.0NRT,304,26.7,D
-17.176,142.666,330.2,1.8,1.3,2019-08-30,00:25,T,81,6.0NRT,303.7,44.5,D
-16.882,142.637,325.9,1.8,1.3,2019-08-30,00:25,T,72,6.0NRT,305.1,29.8,D
-26.453,152.49,311.5,2,1.4,2019-08-30,00:25,T,68,6.0NRT,293.7,26.6,D
-25.334,145.76,314.2,1,1,2019-08-30,00:25,T,61,6.0NRT,302.1,5.3,D
-25.243,152.465,308,1.9,1.4,2019-08-30,00:25,T,46,6.0NRT,296.2,10.2,D
-22.473,148.91,324,1.1,1,2019-08-30,00:25,T,66,6.0NRT,302.3,14.9,D
-20.732,139.48,314.7,2.6,1.5,2019-08-30,00:25,T,63,6.0NRT,300.9,27.8,D
-19.067,146.418,313,1,1,2019-08-30,00:25,T,42,6.0NRT,298.5,6.6,D
-17.341,142.758,325,1.7,1.3,2019-08-30,00:25,T,36,6.0NRT,304.7,27.1,D
-17.338,142.742,329.9,1.7,1.3,2019-08-30,00:25,T,73,6.0NRT,303.7,41.4,D
-17.327,142.744,323.2,1.7,1.3,2019-08-30,00:25,T,32,6.0NRT,305.2,23.9,D
-17.328,142.733,326.7,1.8,1.3,2019-08-30,00:25,T,41,6.0NRT,303.7,32.4,D
-17.273,142.76,323.8,1.7,1.3,2019-08-30,00:25,T,16,6.0NRT,304.3,23.7,D
-17.27,142.744,324.4,1.8,1.3,2019-08-30,00:25,T,32,6.0NRT,304.8,25.1,D
-17.265,142.711,328.4,1.8,1.3,2019-08-30,00:25,T,52,6.0NRT,303.7,36.8,D
-16.868,142.552,323.7,1.8,1.3,2019-08-30,00:25,T,64,6.0NRT,304.5,26.5,D
-16.812,142.31,325,1.9,1.4,2019-08-30,00:25,T,74,6.0NRT,303.8,31.3,D
-16.135,144.328,319.3,1.4,1.2,2019-08-30,00:25,T,53,6.0NRT,303.2,11.4,D
-16.118,144.324,320.5,1.4,1.2,2019-08-30,00:25,T,57,6.0NRT,304.2,13.1,D
-16.068,144.346,316.8,1.4,1.2,2019-08-30,00:25,T,36,6.0NRT,302.7,9,D
-17.017,142.493,320,1.8,1.3,2019-08-30,00:25,T,34,6.0NRT,298.8,27.1,D
-17.008,142.513,338.6,1.8,1.3,2019-08-30,00:25,T,88,6.0NRT,300.7,80.2,D
-16.993,142.426,317.4,1.9,1.3,2019-08-30,00:25,T,28,6.0NRT,297.7,20.8,D
-16.99,142.409,321,1.9,1.3,2019-08-30,00:25,T,62,6.0NRT,299.6,29,D
-16.997,142.515,327.2,1.8,1.3,2019-08-30,00:25,T,75,6.0NRT,301.1,40.5,D
-16.993,142.498,376.6,1.8,1.3,2019-08-30,00:25,T,100,6.0NRT,306.9,322.2,D
-16.99,142.48,342.8,1.9,1.3,2019-08-30,00:25,T,91,6.0NRT,300.8,102.4,D
-16.981,142.429,337.8,1.9,1.3,2019-08-30,00:25,T,72,6.0NRT,300.2,75.9,D
-17.015,142.517,335.2,1.8,1.3,2019-08-30,00:25,T,85,6.0NRT,301.1,67,D
-17.012,142.5,335.9,1.8,1.3,2019-08-30,00:25,T,82,6.0NRT,300.5,71.5,D
-17.003,142.52,327.4,1.8,1.3,2019-08-30,00:25,T,39,6.0NRT,300.6,37.6,D
-17,142.502,351.3,1.8,1.3,2019-08-30,00:25,T,95,6.0NRT,300.7,135.7,D
-16.997,142.485,356.7,1.9,1.3,2019-08-30,00:25,T,98,6.0NRT,299.7,170.3,D
-17.047,142.523,325.4,1.8,1.3,2019-08-30,00:25,T,64,6.0NRT,301.3,35.5,D
-17.237,142.74,325.1,1.8,1.3,2019-08-30,00:25,T,53,6.0NRT,304.4,29.7,D
