latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
48.171,30.622,309.1,1.1,1,2019-09-05,00:00,A,76,6.0NRT,283,13.5,N
38.076,23.963,315.5,1.6,1.2,2019-09-05,00:00,A,91,6.0NRT,293.7,25.5,N
38.065,23.962,324.4,1.6,1.2,2019-09-05,00:00,A,100,6.0NRT,293.1,42.1,N
35.39,36.243,319.4,2.1,1.4,2019-09-05,00:00,A,76,6.0NRT,291.5,51,N
35.385,36.269,310,2.1,1.4,2019-09-05,00:00,A,44,6.0NRT,295.2,26.6,N
41.449,21.942,302.1,2.3,1.5,2019-09-05,00:00,A,47,6.0NRT,286.2,21,N
47.158,37.573,303.6,1.3,1.1,2019-09-05,00:00,A,56,6.0NRT,289.4,10,N
30.534,26.08,305.4,1,1,2019-09-05,00:05,A,64,6.0NRT,293.3,6.1,N
27.652,22.505,313.5,1.4,1.2,2019-09-05,00:05,A,87,6.0NRT,297,17.9,N
27.985,22.331,308.5,1.4,1.2,2019-09-05,00:05,A,75,6.0NRT,296.5,12.5,N
28.842,22.111,305.9,1.5,1.2,2019-09-05,00:05,A,66,6.0NRT,295.1,11.5,N
30.401,19.609,307.9,2.4,1.5,2019-09-05,00:05,A,73,6.0NRT,293.6,26.7,N
30.409,19.617,313.4,2.4,1.5,2019-09-05,00:05,A,87,6.0NRT,294.1,38,N
30.532,26.091,309.4,1,1,2019-09-05,00:05,A,77,6.0NRT,293.8,8.9,N
-2.311,17.271,304.6,1.2,1.1,2019-09-05,00:10,A,61,6.0NRT,291.7,6.9,N
-1.098,15.798,308.7,1.6,1.2,2019-09-05,00:10,A,75,6.0NRT,288.3,18.3,N
-9.336,21.105,301.3,1.2,1.1,2019-09-05,00:15,A,39,6.0NRT,288.8,6.5,N
-18.99,20.031,311.6,1.4,1.2,2019-09-05,00:15,A,83,6.0NRT,288.4,20.4,N
-17.687,21.144,308.7,1.5,1.2,2019-09-05,00:15,A,75,6.0NRT,287.7,20.8,N
-17.682,21.188,301.3,1.5,1.2,2019-09-05,00:15,A,40,6.0NRT,286.8,12.5,N
-17.228,21.034,323.9,1.5,1.2,2019-09-05,00:15,A,100,6.0NRT,289.6,42.6,N
-16.229,16.639,308.1,1,1,2019-09-05,00:15,A,73,6.0NRT,288.4,10.3,N
-15.857,18.001,300,1,1,2019-09-05,00:15,A,13,6.0NRT,286.5,6.2,N
-14.984,15.407,322.1,1.1,1,2019-09-05,00:15,A,100,6.0NRT,288.4,24.5,N
-14.982,15.397,334.3,1.1,1,2019-09-05,00:15,A,100,6.0NRT,289.5,41.5,N
-14.971,15.45,302.1,1.1,1,2019-09-05,00:15,A,46,6.0NRT,286.7,7.1,N
-13.931,16.735,300.8,1,1,2019-09-05,00:15,A,34,6.0NRT,287.2,5.9,N
-14.439,25.519,300.8,2.9,1.6,2019-09-05,00:15,A,33,6.0NRT,286.3,28,N
-11.11,19.281,318.2,1,1,2019-09-05,00:15,A,96,6.0NRT,282.9,19.5,N
-7.427,16.513,308.4,1.2,1.1,2019-09-05,00:15,A,74,6.0NRT,289.2,11.1,N
-7.425,16.502,303.5,1.2,1.1,2019-09-05,00:15,A,56,6.0NRT,288.9,7.3,N
-7.423,16.509,315.5,1.2,1.1,2019-09-05,00:15,A,91,6.0NRT,289.2,16.8,N
-7.493,17.291,306.2,1.1,1,2019-09-05,00:15,A,67,6.0NRT,289.7,8,N
-7.491,17.281,309.9,1.1,1,2019-09-05,00:15,A,78,6.0NRT,289.7,10.6,N
64.431,161.256,335.4,1,1,2019-09-05,01:05,T,84,6.0NRT,293.1,38.1,D
62.759,159.244,312.2,1,1,2019-09-05,01:05,T,62,6.0NRT,289.2,11,D
56.636,161.33,332.9,1.6,1.2,2019-09-05,01:05,T,0,6.0NRT,276.3,66.8,D
62.749,159.252,324.7,1,1,2019-09-05,01:05,T,83,6.0NRT,286.5,24.5,D
62.756,159.263,343.1,1,1,2019-09-05,01:05,T,93,6.0NRT,290.4,50.5,D
64.476,161.211,303.9,1,1,2019-09-05,01:05,T,44,6.0NRT,289,5.5,D
64.434,161.236,319.2,1,1,2019-09-05,01:05,T,69,6.0NRT,293.9,17.2,D
30.481,140.314,311.4,1.2,1.1,2019-09-05,01:15,T,49,6.0NRT,299.3,7.9,D
56.632,161.302,364.5,1.8,1.3,2019-09-05,01:15,A,75,6.0NRT,287.1,245.9,D
27.246,140.883,315.1,1.1,1,2019-09-05,01:15,T,63,6.0NRT,300.3,9.7,D
64.427,161.26,313.7,1.1,1.1,2019-09-05,01:20,A,70,6.0NRT,292,13.5,D
62.75,159.255,325,1.4,1.2,2019-09-05,01:20,A,83,6.0NRT,279.3,38.5,D
64.436,161.252,310.4,1.1,1.1,2019-09-05,01:20,A,36,6.0NRT,292.8,9.6,D
-14.083,130.86,327.5,1.2,1.1,2019-09-05,01:25,T,51,6.0NRT,304.8,14.8,D
-14.081,130.849,327.5,1.2,1.1,2019-09-05,01:25,T,53,6.0NRT,302.2,15.3,D
-14.073,130.862,337.8,1.2,1.1,2019-09-05,01:25,T,84,6.0NRT,308.4,32.8,D
-14.072,130.851,376.2,1.2,1.1,2019-09-05,01:25,T,100,6.0NRT,309.5,157.6,D
-14.062,130.853,335.5,1.2,1.1,2019-09-05,01:25,T,81,6.0NRT,310.4,29.8,D
-13.426,130.996,327.2,1.2,1.1,2019-09-05,01:25,T,62,6.0NRT,310.4,11.5,D
-13.425,130.985,335.5,1.2,1.1,2019-09-05,01:25,T,81,6.0NRT,310.5,25.6,D
-13.32,130.767,328.1,1.2,1.1,2019-09-05,01:25,T,45,6.0NRT,305.1,17.5,D
-13.311,130.769,333.6,1.2,1.1,2019-09-05,01:25,T,75,6.0NRT,308.2,27.3,D
-13.31,130.775,327.8,1.2,1.1,2019-09-05,01:25,T,59,6.0NRT,306.9,17,D
-13.308,130.764,328.2,1.2,1.1,2019-09-05,01:25,T,56,6.0NRT,308.3,16,D
-13.2,130.789,333.9,1.2,1.1,2019-09-05,01:25,T,29,6.0NRT,305.2,27.4,D
-13.196,130.767,341,1.2,1.1,2019-09-05,01:25,T,79,6.0NRT,306.8,41.9,D
-13.197,130.834,372.8,1.2,1.1,2019-09-05,01:25,T,100,6.0NRT,307.2,146.3,D
-13.195,130.824,363.2,1.2,1.1,2019-09-05,01:25,T,100,6.0NRT,306,106.2,D
-12.868,131.09,331.4,1.2,1.1,2019-09-05,01:25,T,62,6.0NRT,310.6,17.1,D
