latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-7.66471,16.02918,300.5,0.51,0.41,2019-09-14,00:00,N,nominal,1.0NRT,289.5,0.4,N
-9.93634,32.24549,299.2,0.63,0.72,2019-09-14,00:00,N,nominal,1.0NRT,287.1,1.3,N
-9.94111,32.24956,297,0.63,0.72,2019-09-14,00:00,N,nominal,1.0NRT,285.8,1.1,N
-9.93447,32.2509,302.8,0.63,0.72,2019-09-14,00:00,N,nominal,1.0NRT,287.2,2.2,N
-9.9338,32.24545,304,0.63,0.72,2019-09-14,00:00,N,nominal,1.0NRT,287.6,3,N
-7.68447,16.93839,312.1,0.46,0.39,2019-09-14,00:00,N,nominal,1.0NRT,270.1,1.9,N
-7.46261,16.06795,302.3,0.51,0.41,2019-09-14,00:00,N,nominal,1.0NRT,291.3,0.7,N
-9.63585,30.91273,300.2,0.51,0.66,2019-09-14,00:00,N,nominal,1.0NRT,283.8,0.6,N
-8.93366,25.67167,295.7,0.44,0.46,2019-09-14,00:00,N,nominal,1.0NRT,258,0.9,N
-7.38555,16.00453,305.4,0.52,0.41,2019-09-14,00:00,N,nominal,1.0NRT,289.5,1.1,N
-7.50567,16.98722,314.3,0.46,0.39,2019-09-14,00:00,N,nominal,1.0NRT,290.9,1.3,N
-7.36253,16.20955,303.1,0.5,0.41,2019-09-14,00:00,N,nominal,1.0NRT,290.8,0.7,N
-7.32574,16.26713,306.2,0.5,0.41,2019-09-14,00:00,N,nominal,1.0NRT,290.8,1.2,N
-8.75911,25.95467,296.1,0.46,0.47,2019-09-14,00:00,N,nominal,1.0NRT,264.9,0.9,N
-7.15357,16.50808,308.8,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.6,1.4,N
-7.10032,16.32859,308.9,0.5,0.41,2019-09-14,00:00,N,nominal,1.0NRT,286.4,1.3,N
-7.10108,16.33308,303.3,0.5,0.41,2019-09-14,00:00,N,nominal,1.0NRT,286.7,1.3,N
-7.10331,16.32344,315.7,0.5,0.41,2019-09-14,00:00,N,nominal,1.0NRT,285.9,2.5,N
-7.13278,16.49801,304.5,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.1,1,N
-7.13723,16.50177,330.1,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,292,3.2,N
-7.14171,16.50565,339.2,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,292.3,4.3,N
-7.14248,16.51022,325.5,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.9,4.3,N
-7.13568,16.46984,310.2,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,290.5,1,N
-7.14094,16.50108,303.4,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291,3.2,N
-7.14616,16.50944,316.5,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.5,1.9,N
-7.14912,16.50432,314.6,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.2,1.9,N
-7.15284,16.50371,311.9,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.1,1.4,N
-9.94776,19.16455,313.5,0.39,0.36,2019-09-14,00:00,N,nominal,1.0NRT,291.9,1.3,N
-9.38634,16.68616,305.4,0.45,0.39,2019-09-14,00:00,N,nominal,1.0NRT,289.4,1.3,N
-8.53504,15.64368,297.9,0.52,0.42,2019-09-14,00:00,N,nominal,1.0NRT,286.1,1,N
-8.67915,16.49787,323,0.47,0.4,2019-09-14,00:00,N,nominal,1.0NRT,292.2,1.3,N
-8.53122,15.64435,305.2,0.52,0.42,2019-09-14,00:00,N,nominal,1.0NRT,287.7,1,N
-8.59366,16.65781,314.8,0.46,0.39,2019-09-14,00:00,N,nominal,1.0NRT,292.7,1.3,N
-8.59296,16.65365,304.9,0.46,0.39,2019-09-14,00:00,N,nominal,1.0NRT,292.1,1.3,N
-8.59004,16.65842,318.9,0.46,0.39,2019-09-14,00:00,N,nominal,1.0NRT,292.4,1.1,N
-8.59022,17.02232,308.3,0.45,0.39,2019-09-14,00:00,N,nominal,1.0NRT,285,0.9,N
-8.58933,17.03918,308,0.45,0.39,2019-09-14,00:00,N,nominal,1.0NRT,290.1,0.8,N
-8.47113,16.45894,309.8,0.48,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.7,2.7,N
-8.44256,16.44586,296.8,0.48,0.4,2019-09-14,00:00,N,nominal,1.0NRT,279.7,0.4,N
-8.44184,16.44155,303.4,0.48,0.4,2019-09-14,00:00,N,nominal,1.0NRT,279,0.4,N
-9.41352,23.16849,295.4,0.48,0.4,2019-09-14,00:00,N,nominal,1.0NRT,266.7,0.7,N
-8.2414,16.51528,311.1,0.47,0.4,2019-09-14,00:00,N,nominal,1.0NRT,285,0.9,N
-8.24068,16.51098,301,0.48,0.4,2019-09-14,00:00,N,nominal,1.0NRT,286.6,0.9,N
-7.95714,15.01689,310.9,0.39,0.44,2019-09-14,00:00,N,nominal,1.0NRT,279.7,1.6,N
-8.15336,16.27339,337.3,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.3,5.9,N
-7.81716,14.99843,295.5,0.39,0.44,2019-09-14,00:00,N,nominal,1.0NRT,277.6,1,N
-8.12775,16.95533,308.2,0.45,0.39,2019-09-14,00:00,N,nominal,1.0NRT,290.8,1,N
-9.91119,29.45417,298.1,0.41,0.61,2019-09-14,00:00,N,nominal,1.0NRT,282.4,0.5,N
-7.73192,14.96236,297.3,0.39,0.44,2019-09-14,00:00,N,nominal,1.0NRT,269.1,0.8,N
-9.93698,32.25092,303.9,0.63,0.72,2019-09-14,00:00,N,nominal,1.0NRT,287.4,1.3,N
-4.9229,11.38086,356.8,0.37,0.58,2019-09-14,00:00,N,nominal,1.0NRT,286.7,5.7,N
-4.92349,11.38429,306.5,0.37,0.58,2019-09-14,00:00,N,nominal,1.0NRT,287.1,2,N
-5.028,11.6519,312.6,0.36,0.57,2019-09-14,00:00,N,nominal,1.0NRT,287.9,1.3,N
-6.2833,18.69278,313.4,0.41,0.37,2019-09-14,00:00,N,nominal,1.0NRT,287.3,0.7,N
-5.19575,11.71967,323.2,0.35,0.57,2019-09-14,00:00,N,nominal,1.0NRT,288.1,1.3,N
-5.20294,11.69847,317.2,0.35,0.57,2019-09-14,00:00,N,nominal,1.0NRT,288.2,1.1,N
-5.20349,11.7017,312.4,0.35,0.57,2019-09-14,00:00,N,nominal,1.0NRT,288.2,1.1,N
-5.2151,11.70629,303.9,0.35,0.57,2019-09-14,00:00,N,nominal,1.0NRT,287.9,1.1,N
-5.21565,11.70951,313,0.35,0.57,2019-09-14,00:00,N,nominal,1.0NRT,288.1,0.9,N
-5.24993,11.84781,320.1,0.34,0.56,2019-09-14,00:00,N,nominal,1.0NRT,287.7,1.3,N
-5.25513,11.84689,324.2,0.34,0.56,2019-09-14,00:00,N,nominal,1.0NRT,287.6,1.3,N
-5.25566,11.85003,304.4,0.34,0.56,2019-09-14,00:00,N,nominal,1.0NRT,287.4,1.3,N
-6.16254,16.69006,315.6,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,276,2.5,N
-7.51768,25.33286,306.5,0.4,0.44,2019-09-14,00:00,N,nominal,1.0NRT,282.7,2,N
-7.51822,25.33655,311.5,0.4,0.44,2019-09-14,00:00,N,nominal,1.0NRT,282.1,1.7,N
-7.52232,25.33596,325.1,0.4,0.44,2019-09-14,00:00,N,nominal,1.0NRT,283.1,1.7,N
-7.52178,25.33227,309.5,0.4,0.44,2019-09-14,00:00,N,nominal,1.0NRT,282,2,N
-7.55069,25.22404,305.4,0.4,0.44,2019-09-14,00:00,N,nominal,1.0NRT,271.6,0.9,N
-6.52025,16.84839,295.5,0.48,0.4,2019-09-14,00:00,N,nominal,1.0NRT,264.4,0.9,N
-8.17492,25.86402,296.3,0.44,0.46,2019-09-14,00:00,N,nominal,1.0NRT,278.7,0.9,N
-7.08465,17.21798,298.6,0.45,0.39,2019-09-14,00:00,N,nominal,1.0NRT,280.2,0.6,N
-7.09973,16.32721,308.4,0.5,0.41,2019-09-14,00:00,N,nominal,1.0NRT,286.5,1.6,N
-7.10275,16.32205,311.4,0.5,0.41,2019-09-14,00:00,N,nominal,1.0NRT,285.9,1.7,N
-7.10349,16.32656,304.4,0.5,0.41,2019-09-14,00:00,N,nominal,1.0NRT,286.9,1.6,N
-7.13561,16.50076,325.3,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.9,2.5,N
-7.14005,16.5046,339.8,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,292.9,3.7,N
-7.13425,16.46874,306.9,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,290.4,0.9,N
-7.13931,16.50002,306.2,0.49,0.4,2019-09-14,00:00,N,nominal,1.0NRT,291.1,2.5,N
