latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
35.92283,43.79271,314.9,0.78,0.78,2019-08-28,00:00,N,nominal,1.0NRT,293.6,3.2,N
36.5629,41.68692,324.2,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292.9,5,N
37.16513,39.62952,303.2,0.45,0.63,2019-08-28,00:00,N,nominal,1.0NRT,290.6,0.6,N
36.56101,41.69315,313.7,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292.6,3.2,N
36.54739,41.73796,309.7,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292,1.3,N
36.55867,41.67777,330.4,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292.9,2.3,N
36.5625,41.66517,308.4,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.3,3.6,N
36.56059,41.67149,302.7,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.2,3.6,N
36.55677,41.68404,304.9,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.9,2.3,N
36.55488,41.69025,301.4,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.3,1.5,N
36.55641,41.66217,333.1,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292.5,3.6,N
36.55255,41.67487,322.8,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,290.9,2.3,N
35.94751,43.73302,305.7,0.78,0.78,2019-08-28,00:00,N,nominal,1.0NRT,293,2.1,N
35.92219,43.78778,313.7,0.78,0.78,2019-08-28,00:00,N,nominal,1.0NRT,293.5,3.6,N
36.56235,41.68842,330.7,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292.7,2.8,N
36.56049,41.69467,303.3,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292,2.8,N
36.5471,41.73965,310.2,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.7,0.9,N
36.55809,41.67924,322.7,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292.2,3.4,N
36.56184,41.66661,313.4,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.7,5,N
36.55996,41.67294,308.7,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.2,3.4,N
36.55622,41.68552,309.1,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,292,1.6,N
36.55576,41.66358,341.3,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,293.1,5,N
36.55386,41.66997,309.9,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,290.9,3.4,N
36.55196,41.67632,314.8,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.1,3.4,N
36.55008,41.68262,304.5,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.5,1.6,N
36.63625,40.5966,308.4,0.52,0.66,2019-08-28,00:00,N,nominal,1.0NRT,291.4,1.2,N
36.63646,40.59905,302.9,0.52,0.67,2019-08-28,00:00,N,nominal,1.0NRT,291.1,1.1,N
37.16516,39.62911,305.6,0.45,0.63,2019-08-28,00:00,N,nominal,1.0NRT,291.1,0.5,N
36.55063,41.68116,308.3,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.4,2.3,N
36.55447,41.66853,312,0.59,0.7,2019-08-28,00:00,N,nominal,1.0NRT,291.3,3.6,N
37.27468,42.69572,312.2,0.63,0.72,2019-08-28,00:00,N,nominal,1.0NRT,293.7,2.2,N
37.27683,42.69803,316.1,0.63,0.72,2019-08-28,00:00,N,nominal,1.0NRT,294.5,1.7,N
36.91298,43.57404,303.4,0.72,0.75,2019-08-28,00:00,N,nominal,1.0NRT,291.9,1.1,N
36.90236,43.39477,303,0.7,0.75,2019-08-28,00:00,N,nominal,1.0NRT,292.2,1.8,N
36.88975,43.43383,317.3,0.71,0.75,2019-08-28,00:00,N,nominal,1.0NRT,292.9,4.9,N
