latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.84415,98.27602,342.3,0.45,0.63,2019-09-16,05:24,N,nominal,1.0NRT,283.4,4.8,D
14.958,100.14782,335.7,0.47,0.48,2019-09-16,07:00,N,nominal,1.0NRT,293,4.3,D
15.01739,100.12229,331.9,0.47,0.48,2019-09-16,07:00,N,nominal,1.0NRT,293.1,3.6,D
15.06755,100.27918,331.6,0.48,0.48,2019-09-16,07:00,N,nominal,1.0NRT,288.4,1,D
15.04796,99.97722,331.3,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,293.3,1.9,D
15.42346,100.49033,347,0.5,0.49,2019-09-16,07:00,N,nominal,1.0NRT,295.4,9.2,D
15.59036,100.34732,330.4,0.49,0.49,2019-09-16,07:00,N,nominal,1.0NRT,294.3,2.4,D
15.67855,99.77805,330.1,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,294.5,2.6,D
15.82159,100.86296,338.6,0.54,0.51,2019-09-16,07:00,N,nominal,1.0NRT,298.8,4.2,D
15.95538,100.84882,334,0.54,0.51,2019-09-16,07:00,N,nominal,1.0NRT,298.9,5.3,D
15.95279,100.85091,334.9,0.54,0.51,2019-09-16,07:00,N,nominal,1.0NRT,298.8,4.2,D
15.87851,99.98856,340.5,0.47,0.48,2019-09-16,07:00,N,nominal,1.0NRT,296.9,15.3,D
15.91208,100.11655,334.2,0.48,0.48,2019-09-16,07:00,N,nominal,1.0NRT,297.2,3.1,D
15.90003,99.98129,344.4,0.47,0.48,2019-09-16,07:00,N,nominal,1.0NRT,297,6.1,D
15.93048,100.19302,330.5,0.49,0.48,2019-09-16,07:00,N,nominal,1.0NRT,300.1,7.2,D
13.4586,99.57839,338,0.41,0.45,2019-09-16,07:00,N,nominal,1.0NRT,293,4,D
13.84338,101.19692,333.8,0.53,0.5,2019-09-16,07:00,N,nominal,1.0NRT,290.5,3.3,D
14.04592,100.85156,331.1,0.51,0.49,2019-09-16,07:00,N,nominal,1.0NRT,289.5,4.1,D
14.10973,100.17553,338.3,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,296.1,5.8,D
14.1223,100.20451,335,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,293.4,3.8,D
14.13707,100.21573,341.4,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,293.8,4.5,D
14.23901,100.17757,331.1,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,293.8,2.4,D
14.33479,100.15711,332.6,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,290.7,2.3,D
14.57385,100.07448,331.1,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,294,4.8,D
14.75644,100.0705,341.7,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,293.4,3.5,D
14.84623,100.18359,336.3,0.47,0.48,2019-09-16,07:00,N,nominal,1.0NRT,291.7,3.3,D
14.88457,100.06312,350.2,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,295.2,13,D
15.90229,99.92703,331.3,0.47,0.48,2019-09-16,07:00,N,nominal,1.0NRT,298.6,1.3,D
15.9715,99.79922,335.5,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,297.6,2.8,D
16.08772,100.19323,340.6,0.49,0.49,2019-09-16,07:00,N,nominal,1.0NRT,297.4,5.1,D
16.08917,100.19033,340.2,0.49,0.49,2019-09-16,07:00,N,nominal,1.0NRT,297.1,5.3,D
16.13285,100.28878,330.3,0.5,0.49,2019-09-16,07:00,N,nominal,1.0NRT,298.5,2.5,D
16.13737,100.2882,334.1,0.5,0.49,2019-09-16,07:00,N,nominal,1.0NRT,298.2,3.5,D
16.14301,100.29697,330.2,0.5,0.49,2019-09-16,07:00,N,nominal,1.0NRT,297.7,1.5,D
16.13458,99.82387,338.2,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,299,6.4,D
16.19716,100.25217,345.3,0.5,0.49,2019-09-16,07:00,N,nominal,1.0NRT,298.7,7.4,D
16.19078,100.20096,343.3,0.49,0.49,2019-09-16,07:00,N,nominal,1.0NRT,298.5,7.4,D
16.18605,100.1266,333.8,0.49,0.48,2019-09-16,07:00,N,nominal,1.0NRT,299.3,3,D
16.25936,100.25998,332.5,0.5,0.49,2019-09-16,07:00,N,nominal,1.0NRT,297.5,1.9,D
16.36611,99.75079,330.3,0.46,0.47,2019-09-16,07:00,N,nominal,1.0NRT,297.3,3.1,D
16.42385,99.96513,332.3,0.48,0.48,2019-09-16,07:00,N,nominal,1.0NRT,297.3,2.9,D
16.38275,98.73478,336.2,0.4,0.44,2019-09-16,07:00,N,nominal,1.0NRT,297.3,4.5,D
16.54099,99.75718,332.5,0.47,0.47,2019-09-16,07:00,N,nominal,1.0NRT,297.6,3.7,D
16.73517,99.52637,340.1,0.45,0.47,2019-09-16,07:00,N,nominal,1.0NRT,296.8,6.6,D
16.73793,98.79927,333.5,0.41,0.45,2019-09-16,07:00,N,nominal,1.0NRT,296.2,3.5,D
17.09539,100.22147,332.2,0.51,0.49,2019-09-16,07:00,N,nominal,1.0NRT,296.2,3.1,D
17.09995,100.22089,330.9,0.51,0.49,2019-09-16,07:00,N,nominal,1.0NRT,294.7,3.4,D
17.41133,95.78259,332.6,0.44,0.38,2019-09-16,07:00,N,nominal,1.0NRT,297.3,3.7,D
18.199,98.22222,341,0.39,0.44,2019-09-16,07:00,N,nominal,1.0NRT,299.5,5.7,D
17.94104,95.81992,332.1,0.44,0.38,2019-09-16,07:00,N,nominal,1.0NRT,297,2.4,D
17.86099,95.09525,331.3,0.42,0.37,2019-09-16,07:00,N,nominal,1.0NRT,297.7,2.5,D
18.06036,95.84969,339.6,0.44,0.39,2019-09-16,07:00,N,nominal,1.0NRT,298.1,4.6,D
18.06976,95.86542,330.9,0.44,0.39,2019-09-16,07:00,N,nominal,1.0NRT,294.9,1.4,D
18.06919,95.86121,332.8,0.44,0.39,2019-09-16,07:00,N,nominal,1.0NRT,297.1,3.3,D
18.10644,95.86855,335.7,0.44,0.39,2019-09-16,07:00,N,nominal,1.0NRT,297.6,3.5,D
18.02281,95.11053,334.1,0.42,0.37,2019-09-16,07:00,N,nominal,1.0NRT,297.4,3.3,D
20.22773,99.99181,348.8,0.54,0.51,2019-09-16,07:00,N,nominal,1.0NRT,300.8,10.5,D
20.22507,99.9893,333,0.54,0.51,2019-09-16,07:00,N,nominal,1.0NRT,298.3,5.5,D
20.22976,99.98878,335.2,0.54,0.51,2019-09-16,07:00,N,nominal,1.0NRT,299.4,5.5,D
19.75008,94.64196,334.7,0.41,0.37,2019-09-16,07:00,N,nominal,1.0NRT,297.6,3.3,D
20.13349,95.2227,338.7,0.44,0.38,2019-09-16,07:00,N,nominal,1.0NRT,301,5.5,D
20.16413,95.15849,335.4,0.44,0.38,2019-09-16,07:00,N,nominal,1.0NRT,300.2,2.1,D
20.11505,94.73251,337.7,0.42,0.38,2019-09-16,07:00,N,nominal,1.0NRT,305.8,5,D
20.11695,94.73295,337.4,0.42,0.38,2019-09-16,07:00,N,nominal,1.0NRT,304.6,6,D
20.29226,95.33276,332.4,0.44,0.39,2019-09-16,07:00,N,nominal,1.0NRT,302.3,1.2,D
20.6626,96.66363,331.8,0.52,0.41,2019-09-16,07:00,N,nominal,1.0NRT,300.4,2.2,D
20.41266,94.74962,334.2,0.42,0.38,2019-09-16,07:00,N,low,1.0NRT,307.9,6.7,D
20.4121,94.74557,334.3,0.42,0.38,2019-09-16,07:00,N,low,1.0NRT,308.2,4.9,D
20.41153,94.74154,334.6,0.42,0.38,2019-09-16,07:00,N,low,1.0NRT,308.1,4.9,D
20.41556,94.74504,333.1,0.42,0.38,2019-09-16,07:00,N,low,1.0NRT,306.2,7.9,D
21.23481,98.15961,335.3,0.43,0.46,2019-09-16,07:00,N,nominal,1.0NRT,300.3,2.6,D
21.22952,98.1144,330.1,0.42,0.45,2019-09-16,07:00,N,nominal,1.0NRT,299.2,4.8,D
21.60679,99.40136,330.1,0.51,0.5,2019-09-16,07:00,N,nominal,1.0NRT,296,3.9,D
21.72437,100.40981,328.5,0.6,0.53,2019-09-16,07:00,N,nominal,1.0NRT,295.7,3.2,D
21.78066,100.61288,342.4,0.62,0.54,2019-09-16,07:00,N,nominal,1.0NRT,302.4,8.4,D
21.78137,100.6123,342.7,0.62,0.54,2019-09-16,07:00,N,nominal,1.0NRT,301.6,10.5,D
21.91507,100.06224,328.5,0.57,0.52,2019-09-16,07:00,N,nominal,1.0NRT,295.1,4.2,D
21.89594,99.59694,329.4,0.53,0.5,2019-09-16,07:00,N,nominal,1.0NRT,296,5.1,D
22.327,99.16406,346.8,0.51,0.49,2019-09-16,07:00,N,nominal,1.0NRT,293.9,15.9,D
22.32653,99.15977,328.1,0.51,0.49,2019-09-16,07:00,N,nominal,1.0NRT,295.1,6.4,D
22.28805,97.38469,332.8,0.39,0.44,2019-09-16,07:00,N,nominal,1.0NRT,296.8,2.3,D
22.28809,97.38458,332.3,0.39,0.44,2019-09-16,07:00,N,nominal,1.0NRT,296.9,2.3,D
22.82689,99.36901,339.3,0.53,0.5,2019-09-16,07:00,N,nominal,1.0NRT,297.7,6.6,D
22.83561,99.36273,329.7,0.53,0.5,2019-09-16,07:00,N,nominal,1.0NRT,295.9,3.3,D
22.82512,99.37088,340.3,0.53,0.5,2019-09-16,07:00,N,nominal,1.0NRT,298.1,6.1,D
22.72918,98.10368,330.4,0.44,0.46,2019-09-16,07:00,N,nominal,1.0NRT,298,2.4,D
20.95177,86.04819,330.1,0.44,0.46,2019-09-16,07:00,N,nominal,1.0NRT,291.7,4,D
20.96124,85.17772,333.8,0.5,0.49,2019-09-16,07:00,N,nominal,1.0NRT,293.3,7.7,D
23.26851,98.51051,340.8,0.47,0.48,2019-09-16,07:00,N,nominal,1.0NRT,294.5,5.6,D
23.4752,100.37919,354,0.63,0.54,2019-09-16,07:00,N,nominal,1.0NRT,296.7,15.8,D
23.26815,98.51189,329.4,0.47,0.48,2019-09-16,07:00,N,nominal,1.0NRT,293.9,3.7,D
23.47518,100.37728,341.4,0.63,0.54,2019-09-16,07:00,N,nominal,1.0NRT,297.3,22.3,D
22.05222,88.10213,331.2,0.49,0.4,2019-09-16,07:00,N,nominal,1.0NRT,293,2.1,D
22.73687,89.64082,332.3,0.42,0.37,2019-09-16,07:00,N,nominal,1.0NRT,295.6,4.7,D
22.8011,86.09116,328.1,0.41,0.45,2019-09-16,07:00,N,nominal,1.0NRT,292.3,2.7,D
23.68126,86.09544,341,0.39,0.44,2019-09-16,07:00,N,nominal,1.0NRT,287,3.8,D
23.67912,86.08403,331.5,0.39,0.44,2019-09-16,07:00,N,nominal,1.0NRT,285.9,1.8,D
23.88707,85.00757,340.7,0.45,0.47,2019-09-16,07:00,N,nominal,1.0NRT,296.1,6.6,D
26.57549,101.66398,332.2,0.41,0.6,2019-09-16,07:00,N,nominal,1.0NRT,291.8,8,D
29.55185,90.9966,329.2,0.39,0.36,2019-09-16,07:00,N,low,1.0NRT,299.7,3.2,D
34.0834,75.32722,328.2,0.49,0.65,2019-09-16,07:06,N,nominal,1.0NRT,293.4,3.8,D
30.60975,73.94842,341.3,0.7,0.75,2019-09-16,07:06,N,nominal,1.0NRT,290.9,12.2,D
30.60939,73.94734,338.5,0.7,0.75,2019-09-16,07:06,N,nominal,1.0NRT,290.6,11.3,D
9.56623,78.39323,338.2,0.35,0.56,2019-09-16,08:36,N,nominal,1.0NRT,292.8,2.7,D
10.2262,77.19896,334.1,0.59,0.53,2019-09-16,08:36,N,nominal,1.0NRT,283.7,7.8,D
21.33286,56.69668,346.4,0.38,0.59,2019-09-16,08:42,N,nominal,1.0NRT,304.5,4,D
21.42435,55.73838,337.5,0.44,0.62,2019-09-16,08:42,N,nominal,1.0NRT,303.3,2.4,D
25.0319,71.70782,333.5,0.41,0.45,2019-09-16,08:42,N,nominal,1.0NRT,299,3.2,D
22.60946,54.05493,340,0.52,0.67,2019-09-16,08:42,N,nominal,1.0NRT,304,9.7,D
25.84674,71.3532,340.5,0.4,0.44,2019-09-16,08:42,N,nominal,1.0NRT,305.8,3.4,D
23.15429,55.44886,339.2,0.42,0.61,2019-09-16,08:42,N,nominal,1.0NRT,294.8,2.7,D
23.19398,55.45541,336.3,0.42,0.61,2019-09-16,08:42,N,nominal,1.0NRT,293.4,1.6,D
25.79612,68.69785,330.7,0.44,0.39,2019-09-16,08:42,N,low,1.0NRT,302.7,2.1,D
27.41497,70.85719,344.1,0.39,0.44,2019-09-16,08:42,N,nominal,1.0NRT,310.8,5.1,D
27.41451,70.8532,343.5,0.39,0.44,2019-09-16,08:42,N,nominal,1.0NRT,309.8,5.1,D
25.59875,54.42358,338.3,0.43,0.62,2019-09-16,08:42,N,nominal,1.0NRT,275.4,4.2,D
28.28895,67.83829,343.2,0.43,0.38,2019-09-16,08:42,N,low,1.0NRT,316.5,2.9,D
26.85299,55.85137,367,0.33,0.55,2019-09-16,08:42,N,high,1.0NRT,301.4,6.6,D
27.16905,56.05313,339.3,0.63,0.54,2019-09-16,08:42,N,nominal,1.0NRT,308.7,10.1,D
29.80198,72.80503,341.1,0.54,0.51,2019-09-16,08:42,N,nominal,1.0NRT,300.6,8.3,D
30.0078,71.8972,342.9,0.48,0.48,2019-09-16,08:42,N,nominal,1.0NRT,304.1,7.5,D
30.60181,73.94688,334.4,0.32,0.55,2019-09-16,08:42,N,nominal,1.0NRT,296.8,2.3,D
30.60527,73.95674,330.7,0.32,0.55,2019-09-16,08:42,N,nominal,1.0NRT,296.2,2,D
30.60447,73.94643,356.7,0.32,0.55,2019-09-16,08:42,N,nominal,1.0NRT,297.6,4.8,D
30.77937,73.72739,333,0.63,0.54,2019-09-16,08:42,N,nominal,1.0NRT,296.2,5.9,D
30.77803,73.72554,332.1,0.63,0.54,2019-09-16,08:42,N,nominal,1.0NRT,296.2,4.3,D
30.82541,74.28429,331.7,0.34,0.56,2019-09-16,08:42,N,nominal,1.0NRT,295.9,2.9,D
31.54037,74.7724,329.5,0.37,0.58,2019-09-16,08:42,N,nominal,1.0NRT,295.3,1.6,D
31.68253,75.06522,328.4,0.39,0.59,2019-09-16,08:42,N,nominal,1.0NRT,295.4,1.6,D
31.72165,75.07024,332.7,0.39,0.59,2019-09-16,08:42,N,nominal,1.0NRT,295,2.4,D
31.72116,75.06963,329.3,0.39,0.59,2019-09-16,08:42,N,nominal,1.0NRT,295.1,2.7,D
31.75166,74.48203,329.7,0.36,0.57,2019-09-16,08:42,N,nominal,1.0NRT,294.8,2.3,D
31.76848,73.45635,339.3,0.62,0.54,2019-09-16,08:42,N,nominal,1.0NRT,295.2,5.9,D
29.99176,55.85191,343,0.57,0.52,2019-09-16,08:42,N,nominal,1.0NRT,310.1,11.2,D
22.75824,69.55625,335.1,0.45,0.39,2019-09-16,08:42,N,nominal,1.0NRT,300.2,5.2,D
18.32122,55.1017,341,0.55,0.68,2019-09-16,08:42,N,nominal,1.0NRT,295.5,4.3,D
20.98687,57.79675,348.3,0.33,0.55,2019-09-16,08:42,N,nominal,1.0NRT,305.2,3.8,D
23.10073,70.17011,331.4,0.48,0.4,2019-09-16,08:42,N,nominal,1.0NRT,293.3,3.4,D
20.99945,56.53066,354.8,0.4,0.6,2019-09-16,08:42,N,nominal,1.0NRT,301.5,2.7,D
21.00489,56.52933,347.7,0.4,0.6,2019-09-16,08:42,N,nominal,1.0NRT,302,2.7,D
37.60419,61.55552,338.4,0.39,0.36,2019-09-16,08:48,N,low,1.0NRT,312.1,2.6,D
36.34545,58.67818,338.7,0.47,0.39,2019-09-16,08:48,N,low,1.0NRT,312.6,4.1,D
37.08068,61.01071,348.8,0.39,0.37,2019-09-16,08:48,N,nominal,1.0NRT,307.3,5.6,D
37.08263,61.01136,347.5,0.39,0.37,2019-09-16,08:48,N,nominal,1.0NRT,311.3,12.3,D
37.08595,61.01051,335.4,0.39,0.37,2019-09-16,08:48,N,low,1.0NRT,307.1,12.3,D
38.18769,68.70731,344.2,0.4,0.44,2019-09-16,08:48,N,nominal,1.0NRT,311,5.5,D
37.42304,62.31217,334.6,0.38,0.36,2019-09-16,08:48,N,low,1.0NRT,305,1.2,D
37.49725,61.84714,343.2,0.39,0.36,2019-09-16,08:48,N,nominal,1.0NRT,308,3.4,D
37.55758,61.93193,340.8,0.38,0.36,2019-09-16,08:48,N,nominal,1.0NRT,309.2,3,D
37.62074,62.14085,336.5,0.38,0.36,2019-09-16,08:48,N,nominal,1.0NRT,309.2,2.6,D
37.62008,62.13652,344.3,0.38,0.36,2019-09-16,08:48,N,nominal,1.0NRT,309.5,3.2,D
38.0929,65.40466,343.9,0.44,0.38,2019-09-16,08:48,N,nominal,1.0NRT,312.9,3.3,D
37.6571,62.24421,331.5,0.38,0.36,2019-09-16,08:48,N,low,1.0NRT,305.6,2.1,D
37.66959,62.23671,335.8,0.38,0.36,2019-09-16,08:48,N,nominal,1.0NRT,308.5,1.4,D
37.59276,61.52673,337.9,0.39,0.36,2019-09-16,08:48,N,low,1.0NRT,310.9,2,D
37.65622,61.90757,333.9,0.38,0.36,2019-09-16,08:48,N,low,1.0NRT,307.2,1.1,D
37.60918,61.60848,337.5,0.39,0.36,2019-09-16,08:48,N,low,1.0NRT,310.9,2.3,D
37.59606,61.52591,347.1,0.39,0.36,2019-09-16,08:48,N,nominal,1.0NRT,312.1,3.9,D
36.77575,56.94853,339.2,0.54,0.42,2019-09-16,08:48,N,low,1.0NRT,310.6,9.2,D
36.34917,59.54259,337.6,0.43,0.38,2019-09-16,08:48,N,low,1.0NRT,309.7,2.9,D
37.61383,61.57682,338.1,0.39,0.36,2019-09-16,08:48,N,low,1.0NRT,311.4,3.3,D
36.77615,56.94665,348.3,0.54,0.42,2019-09-16,08:48,N,nominal,1.0NRT,311.9,8.6,D
37.72574,62.09389,335.5,0.38,0.36,2019-09-16,08:48,N,nominal,1.0NRT,309.5,1.9,D
37.46737,60.45716,334.3,0.4,0.37,2019-09-16,08:48,N,low,1.0NRT,307.4,5.1,D
37.7449,62.12967,337.8,0.38,0.36,2019-09-16,08:48,N,nominal,1.0NRT,307.5,2,D
37.4067,59.44275,341.1,0.43,0.38,2019-09-16,08:48,N,nominal,1.0NRT,310,3.1,D
37.84581,61.60271,334.5,0.39,0.36,2019-09-16,08:48,N,low,1.0NRT,308.4,3.7,D
37.68979,60.52324,333.3,0.4,0.37,2019-09-16,08:48,N,low,1.0NRT,307,2.9,D
38.75636,65.70194,330.9,0.45,0.39,2019-09-16,08:48,N,low,1.0NRT,303.1,2.7,D
37.07225,55.07026,331.4,0.44,0.46,2019-09-16,08:48,N,nominal,1.0NRT,300.7,2.9,D
37.53866,55.53245,341.4,0.41,0.45,2019-09-16,08:48,N,nominal,1.0NRT,307.4,3.4,D
38.40047,57.61098,336.6,0.48,0.4,2019-09-16,08:48,N,low,1.0NRT,307.9,12.9,D
38.72679,56.92887,345.9,0.5,0.41,2019-09-16,08:48,N,nominal,1.0NRT,308.8,7.6,D
39.33564,55.79836,347.3,0.55,0.43,2019-09-16,08:48,N,nominal,1.0NRT,310,9.5,D
36.3447,58.67584,340.3,0.47,0.39,2019-09-16,08:48,N,low,1.0NRT,314.1,3.6,D
35.39875,60.32253,340.1,0.42,0.38,2019-09-16,08:48,N,low,1.0NRT,312.8,6.5,D
37.17343,69.14466,334.1,0.41,0.45,2019-09-16,08:48,N,nominal,1.0NRT,303.9,6.3,D
37.17296,69.13998,351.5,0.41,0.45,2019-09-16,08:48,N,nominal,1.0NRT,309.5,6.3,D
37.17426,69.14094,348.3,0.41,0.45,2019-09-16,08:48,N,nominal,1.0NRT,307.4,9.5,D
37.17382,69.13627,337.6,0.41,0.45,2019-09-16,08:48,N,nominal,1.0NRT,304.9,3.4,D
37.5927,69.65794,336.2,0.44,0.46,2019-09-16,08:48,N,low,1.0NRT,309.8,6.8,D
37.01205,98.81062,297.4,0.42,0.38,2019-09-16,19:24,N,nominal,1.0NRT,278,0.9,N
39.59458,94.30743,297.2,0.42,0.37,2019-09-16,19:24,N,nominal,1.0NRT,284.2,0.9,N
39.79294,97.88692,296.2,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,284.6,0.7,N
39.80675,98.29385,300.8,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,285.5,2.7,N
39.80928,98.29932,298.9,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,284,0.6,N
39.81005,98.29479,333.3,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,284,2.7,N
39.81334,98.29573,317.3,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,285.9,1.9,N
39.8225,98.24143,297.6,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,280.8,0.6,N
39.82223,98.28403,304.1,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,287.3,1.2,N
39.84074,98.25614,295.2,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,282.7,0.6,N
39.841,98.27518,311.3,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,280.1,1.8,N
39.84429,98.27613,339.3,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,283.7,8,N
39.84911,98.26802,308.5,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,284.1,1.4,N
39.86024,98.25422,301.1,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,283,0.6,N
39.86354,98.25517,296.7,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,283,0.6,N
35.98983,94.83012,295.9,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,267.4,0.8,N
36.7427,95.23273,308.9,0.39,0.36,2019-09-16,19:24,N,nominal,1.0NRT,282.2,1.2,N
